-7.688421,200,10.683565
-6.369266,200,21.086179
-6.725757,200,31.427958
-7.067025,200,41.770287
-6.908467,200,52.154781
-7.249005,200,62.524457
-7.950245,200,74.158547
-2.380015,200,85.439429
-5.623255,200,96.61741
-6.380326,200,107.746743
-5.737383,200,118.895913
-8.458979,200,130.133862
-7.965373,200,141.342333
-9.055774,200,152.547597
-9.914783,200,163.731851
-9.432884,200,174.966432
-4.561653,200,186.269457
-3.34303,200,197.509581
-5.870678,200,208.674739
-4.661878,200,219.884885
-2.38906,200,231.272872
-3.729135,200,242.79125
-4.548711,200,254.736314
-5.175378,200,266.684881
-4.78068,200,279.178076
-6.306759,200,291.087325
-5.157156,200,303.189671
-7.63711,200,315.414311
-5.769371,200,327.33232
-10.135776,200,339.263021
-8.544821,200,351.107016
-6.564877,200,362.950569
-4.785766,200,374.779553
-3.31011,200,386.785836
-5.003655,200,398.509593
-7.911285,200,410.252142
-6.883008,200,421.961011
-4.685586,200,433.906557
-4.904056,200,445.693505
-3.698454,200,457.44951
-6.641729,200,469.430666
-5.132265,200,481.218407
-6.137723,200,493.255269
-5.893435,200,505.273464
-4.010292,200,517.172236
-4.142724,200,529.166101
-6.402641,200,541.226206
-5.21397,200,553.295419
-3.407918,200,565.477533
-5.004048,200,577.305585
-5.470783,200,589.736502
-5.647669,200,601.733044
-6.328596,200,613.61329
-5.744899,200,625.707765
-7.432434,200,637.624594
-6.171397,200,649.677467
-6.597663,200,661.528406
-7.66708,200,673.342346
-7.263545,200,685.160067
-5.610272,200,697.218925
-8.469294,200,709.204579
-7.449056,200,721.133057
-7.861512,200,733.031504
-6.831418,200,745.142738
-4.237994,200,757.361359
-5.202471,200,769.53874
-6.45785,200,781.715734
-6.497775,200,793.806584
-5.694314,200,805.885694
-8.722246,200,817.756807
-5.866489,200,829.880981
-2.365422,200,841.892433
-7.169843,200,853.733445
-5.260677,200,865.615233
-4.149472,200,877.50948
-4.037795,200,889.496769
-4.081714,200,901.419894
-2.812088,200,913.243449
-2.779503,200,925.452816
-4.734065,200,937.311418
-2.152731,200,949.32611
-3.591326,200,961.414695
-3.360879,200,973.601962
-2.08789,200,985.485514
-3.078133,200,997.399955
-5.45686,200,1009.277852
-2.563798,200,1021.146121
-2.767578,200,1032.948807
-2.338399,200,1044.950676
-3.536221,200,1057.625862
-3.049194,200,1071.363519
-2.782514,200,1083.308012
-3.459243,200,1095.177243
-5.630741,200,1106.977079
-2.145556,200,1119.268726
-3.583553,200,1131.428463
-4.964865,200,1143.238698
-2.328374,200,1155.021893
98.963105,73,1160.471312
-7.725268,200,1171.289759
-5.026067,200,1183.034221
-3.729597,200,1194.772491
-3.531334,200,1206.706745
-2.652784,200,1218.404455
-7.843077,200,1230.182425
-8.113696,200,1241.991163
-7.958616,200,1253.891378
-7.535442,200,1265.742852
-5.924423,200,1277.626881
-8.083148,200,1289.58379
-4.099974,200,1301.389088
-7.990651,200,1313.190685
-7.719474,200,1325.102675
-5.044067,200,1336.898914
-7.985508,200,1348.704809
99.516822,50,1353.045063
-3.449532,200,1363.781551
-10.944475,200,1375.818543
-6.066471,200,1387.611235
-6.435315,200,1399.605142
-7.548151,200,1411.636305
99.638691,32,1414.989345
-7.143735,200,1425.554627
-8.509829,200,1437.475464
-8.012421,200,1449.125878
-7.307117,200,1460.826716
-5.633014,200,1472.510408
-7.262624,200,1484.543563
-5.676948,200,1496.859913
-4.205468,200,1508.733609
-5.102072,200,1521.318326
-7.145628,200,1533.234831
-5.55108,200,1545.053059
-8.217382,200,1557.101306
-5.602431,200,1568.767478
-4.763137,200,1580.59178
-7.49698,200,1592.427616
-4.997295,200,1604.230316
-4.614318,200,1615.96355
-4.819042,200,1627.664943
-6.643224,200,1639.442661
-7.464269,200,1651.270852
-5.370972,200,1662.972414
-3.695772,200,1674.833624
-5.765262,200,1686.700337
-5.549172,200,1698.527127
-4.889434,200,1710.456805
-6.043135,200,1722.364746
-6.334278,200,1734.34036
-6.091246,200,1746.475055
-4.171824,200,1758.437381
-4.641997,200,1770.193125
-5.484884,200,1782.078753
-4.982681,200,1794.095071
-4.266418,200,1806.027673
-5.252201,200,1818.049802
-2.939692,200,1830.040632
-4.173099,200,1842.123101
-3.149305,200,1854.160806
-3.681742,200,1866.010547
-7.246693,200,1877.770037
-4.270489,200,1889.576685
-4.227569,200,1901.322871
-4.281276,200,1913.563875
-3.323012,200,1925.367702
-2.218812,200,1937.352968
-2.314825,200,1949.423665
-2.342335,200,1961.183358
-2.631937,200,1972.973247
-6.457307,200,1984.924017
-2.231987,200,1996.656737
-2.535728,200,2008.3762
-1.749868,200,2020.120549
-7.514154,200,2031.832537
-4.617361,200,2043.739635
-2.456669,200,2055.510676
-2.432032,200,2067.19832
-3.399414,200,2078.932067
98.803992,75,2084.404425
-2.326897,200,2095.234102
-1.639087,200,2106.993237
-1.391508,200,2118.707886
-1.511474,200,2130.666244
99.281252,63,2135.688125
-5.154216,200,2146.434894
97.968211,89,2152.662664
-2.05846,200,2163.600313
-6.608659,200,2175.31409
99.198628,54,2179.740002
-7.839954,200,2190.420578
98.017689,152,2199.773714
98.858916,99,2208.148346
-8.577181,200,2219.233215
98.150862,106,2226.482569
98.908949,65,2230.894376
99.146046,67,2235.158562
97.713929,122,2242.398139
98.462347,103,2248.862389
-2.222558,200,2259.995969
98.081252,99,2266.888565
99.475015,45,2270.132098
-2.123091,200,2280.781256
-8.0156,200,2292.734232
98.619963,100,2299.581259
98.776424,98,2305.568071
99.167491,95,2311.325914
97.909681,116,2318.197257
98.278953,108,2324.841213
98.46107,96,2330.713674
98.003628,126,2338.099143
-3.149916,200,2349.394587
98.645784,119,2357.579848
-2.628507,200,2368.783702
98.628796,116,2376.333152
98.396867,126,2383.865017
98.497386,70,2388.727352
99.117383,84,2394.004791
97.018403,181,2404.001951
98.568687,114,2411.395334
97.550253,147,2419.934875
96.045775,194,2431.02644
98.354657,134,2439.65518
-4.398085,200,2450.984345
98.603453,98,2457.641617
99.142699,62,2461.761657
97.916593,161,2470.53796
98.798935,89,2476.436774
98.581007,110,2482.871631
98.517494,72,2487.619488
97.821853,103,2493.671314
97.072652,189,2504.366897
98.229132,86,2510.362405
98.407309,104,2516.601465
97.481333,150,2525.220659
-1.857493,200,2536.662113
98.079084,100,2543.421865
98.882702,63,2547.682633
98.567795,83,2552.590848
98.702251,102,2558.566115
98.042695,98,2564.470332
98.196167,128,2571.870328
98.565669,88,2577.480937
-6.551257,200,2588.392773
98.658466,100,2595.181948
96.500322,174,2604.956623
-7.941359,200,2616.632464
99.075936,58,2621.59557
99.009056,84,2626.504906
98.303404,92,2632.059937
98.902947,67,2636.353557
99.013762,77,2640.95916
98.247081,86,2646.094089
-5.694061,200,2656.978157
99.341847,68,2662.092102
98.261238,82,2666.981531
98.534386,87,2672.229695
98.164282,94,2677.85135
98.48193,80,2682.847722
98.638376,80,2687.744712
98.620035,174,2697.375118
-6.529884,200,2709.215242
98.066831,102,2716.101909
98.453989,103,2722.320398
-5.912129,200,2733.50102
98.600436,81,2739.292248
97.069355,151,2747.82626
99.047225,63,2752.404179
98.227862,86,2757.481202
98.872754,74,2762.13999
98.63933,124,2769.263182
98.795412,75,2774.248244
97.382043,175,2783.871525
98.411623,123,2791.655921
96.781414,175,2801.641009
98.823666,61,2806.282111
98.49601,94,2811.716657
98.683186,88,2817.246602
99.111923,71,2821.714544
98.995654,64,2825.731865
98.919913,71,2830.179918
98.650479,74,2834.778868
96.737404,149,2843.294531
98.778072,69,2848.202114
98.308192,88,2853.441187
98.358786,99,2859.648709
98.633521,92,2865.306188
98.217218,91,2870.815841
98.108035,125,2878.034357
98.509416,83,2883.422622
98.645682,97,2889.182515
