-13.529136,200,10.585967
-8.091152,200,21.779598
-8.399075,200,33.347479
-8.788299,200,44.732365
-7.828535,200,56.275697
-9.536944,200,67.480859
-7.76554,200,78.788933
-10.106001,200,90.014488
-12.605951,200,102.822315
-15.531763,200,115.378029
-8.968998,200,126.515219
-6.31757,200,137.644561
-8.502817,200,148.756234
-9.16666,200,159.819852
-8.711154,200,171.090814
-6.427335,200,182.528482
-9.386419,200,195.448877
-9.02258,200,206.508937
-8.337143,200,218.799111
-9.067926,200,230.059656
-8.716366,200,241.659812
-6.602699,200,253.150051
-6.428113,200,264.51695
-6.947144,200,275.784767
-6.838838,200,287.060123
-9.55348,200,298.845247
-9.389427,200,311.671185
-8.609931,200,325.972256
-8.730966,200,337.683553
-8.24723,200,351.83096
-7.549705,200,363.549669
-9.709768,200,375.492946
-9.098967,200,387.376544
-9.248283,200,398.703388
-9.005586,200,410.299076
-7.731811,200,422.038415
-7.444389,200,433.53487
-7.832289,200,444.786588
-7.185581,200,455.916306
-6.665308,200,467.095347
-8.995631,200,478.531793
-7.233379,200,489.832932
-6.690346,200,501.066044
-8.503283,200,512.458888
-8.467728,200,523.619985
-9.374182,200,534.922514
-7.588641,200,546.318477
-9.076115,200,557.506432
-8.547131,200,568.745673
-8.961906,200,579.93552
-8.193315,200,591.176166
-6.81661,200,602.238697
-7.515232,200,613.393571
-9.485772,200,624.570224
-9.32847,200,635.651659
-8.159318,200,646.813077
-6.895291,200,657.895098
-6.991403,200,669.027614
-8.541634,200,680.206204
-7.650465,200,691.327447
-8.383039,200,702.433901
-7.377449,200,713.520109
-8.461256,200,724.618347
-8.260098,200,735.729834
-8.267276,200,747.052615
-7.442235,200,758.125326
-6.49487,200,769.272428
-8.023026,200,780.4637
-7.406566,200,791.720257
-7.638842,200,802.824817
-8.081505,200,814.00277
-8.23993,200,825.094588
-7.567995,200,836.335038
-7.334666,200,847.453779
-8.986129,200,858.581147
-6.49364,200,869.666557
-7.262954,200,880.799464
-7.312423,200,891.872916
-8.422282,200,902.967818
-6.255526,200,914.159424
-9.841497,200,925.285398
-6.787965,200,936.437669
-9.412894,200,947.569463
-10.126956,200,958.777314
-7.070065,200,969.934916
-6.748732,200,981.19585
