TOTAL REWARD,TILT,CRASH,GOAL,DISTANCEN_STEPS,DONE,ERRORE
0,0,1,False,2.2670893218515324,-1.0879604800232992e-14,6.700677169559369e-09,7.942003470801806,-2.6387038774724385e-15,1.621785004854138e-09,-0.5879991599514209,-30.773484073711273,20.72106793910646,231.5947923070649,-2.1502616026922207e-09,3.6281100176900644e-13,-2.0104758638383353e-18,-5.204342165976901e-08,8.781218951351573e-12,-4.665376707340616e-17,0.14346331,-0.35327107,0.051401872,-0.022670893218515325,-6.505427800073854e-09,-0.022670893218515325
0,0,2,False,2.2665171767754795,-2.913368969856968e-12,-1.050141566340115e-08,7.999999999247841,-7.446677248746484e-19,-3.7573811687482705e-18,7.52138331477914e-12,-30.773484073711273,20.72106793910646,231.5947923070649,-1.1830035170059834e-18,-5.008841468607396e-19,-1.967415397309195e-18,4.6967172493827354e-17,-9.30827117880229e-18,-1.9865005439841496e-22,0.067009725,-0.24190597,-0.91709125,-0.022665171767754795,-5.985084591667382e-18,-0.045336064986270116
0,0,3,False,2.2665171767754795,-2.9133645889390344e-12,-1.0501415675309078e-08,7.999999999247841,5.146519952155565e-18,-2.499738069622297e-18,7.521290056045072e-12,-30.773484073711273,20.72106793910646,231.5947923070649,3.0548844786751233e-19,4.672319950563884e-20,-1.9674033515760505e-18,3.124673209675731e-17,6.433149648728943e-17,1.118975497976493e-23,-0.22334217,-0.33876047,0.20618126,-0.022665171767754795,-8.93981587742162e-18,-0.06800123675402492
0,0,4,False,2.2665171767754795,-2.9133543552248803e-12,-1.0501415672281103e-08,7.999999999247841,4.916544149958791e-18,2.5163197933672083e-18,7.521262300469456e-12,-30.773484073711273,20.72106793910646,231.5947923070649,-7.299653181028311e-20,1.3259323154332835e-18,-1.9674249710441072e-18,-3.1453988713173836e-17,6.145679707372733e-17,-1.6104261643139304e-23,-0.23691276,0.3785184,-0.5229534,-0.022665171767754795,-8.629791524612958e-18,-0.0906664085217797
0,0,5,False,2.266517176771079,1.4792765464127095e-10,-1.0522205276254494e-08,7.999999999716575,1.4766612620371279e-10,-1.2212006011251566e-11,7.931374703534776e-11,-30.773484073711273,20.72106793910646,231.5947923070649,2.59870042399365e-12,1.8855127449930617e-11,-1.968546684517933e-18,1.526500751747142e-10,1.8458265774609382e-09,-1.431146867680866e-19,0.47646683,0.41037813,-0.24848182,-0.02266517176771079,-2.3151598890222487e-10,-0.1133315802894905
0,0,6,False,2.2662452655240117,-0.0005117370752090114,-0.0025069238374635554,8.02772484504229,-0.0013942514175137339,-4.365086655118746e-07,0.007399181015939961,-30.773484073711273,20.72106793910646,231.5947923070649,-3.162487428942344e-11,0.0018492060797806451,-2.5696647361426396e-06,-4.554171249803432e-08,-0.017358617410277517,2.9377995258606807e-06,-0.40019253,-0.3449385,0.37858447,-0.02266245265524012,-0.002169827207367018,-0.13599403294473061
0,0,7,False,2.2660258979080137,-0.01770513005322265,0.01011868524452576,8.046425409717614,0.0030213810600894227,1.8799892240323453e-07,0.0043841277100736785,-30.773484073711273,20.72106793910646,231.5947923070649,1.3304870827611713e-10,-0.003097490838755984,-0.0004855728405619217,1.821808135825573e-05,0.037512050577665754,1.1057230490282912e-05,0.4953557,0.027363349,-0.7285844,-0.022660258979080136,-0.00468900707889972,-0.15865429192381075
0,0,8,False,2.2658066162846713,-0.0021186137651411576,0.006664395357734304,8.071118443308205,0.004502423471982553,-2.1164682743476523e-06,0.018356250651795906,-30.773484073711273,20.72106793910646,231.5947923070649,-3.1064067724449793e-12,0.004747191182037336,-0.0005220681859991553,2.9149480713064798e-05,0.0558354999857935,-1.5640078059572127e-06,-0.30790988,-0.20931663,0.6251053,-0.022658066162846713,-0.006979438452073316,-0.18131235808665747
0,0,9,False,2.266019701660392,0.0033290281336106715,0.01720647130092273,8.049291840724615,-0.006506552287809511,-2.3814288487330368e-05,0.00296044924795122,-30.773484073711273,20.72106793910646,231.5947923070649,0.00017115703402235922,-0.002824875989638953,-0.0005846842212411283,0.017130264836633397,0.026585454923111273,5.439027251816225e-05,0.35342118,-0.3219444,-0.10154767,-0.02266019701660392,-
