Wall time,Step,Value
1685581702.7432716,67000,-0.7219913005828857
1685581713.190256,67200,-0.7136168479919434
1685581723.621557,67400,-0.7175350189208984
1685581734.0445464,67600,-0.6932181715965271
1685581744.4787047,67800,-0.7027959823608398
1685581754.9278467,68000,-0.7053805589675903
1685581765.3584328,68200,-0.6935646533966064
1685581775.7664926,68400,-0.6893370747566223
1685581786.1792002,68600,-0.6862688064575195
1685581796.6096067,68800,-0.6646564602851868
1685581807.0527847,69000,-0.6687231659889221
1685581817.666731,69200,-0.6830832362174988
1685581828.109536,69400,-0.693960964679718
1685581838.5240026,69600,-0.702906608581543
1685581848.973139,69800,-0.688453733921051
1685581859.4129844,70000,-0.6778121590614319
1685581869.8802454,70200,-0.6788545250892639
1685581880.2798262,70400,-0.6973057985305786
1685581890.7315059,70600,-0.6523967385292053
1685581901.1477084,70800,-0.6537328362464905
1685581911.6405215,71000,-1.678275227546692
1685581922.0343306,71200,-1.6746338605880737
1685581932.4909449,71400,-1.665527582168579
1685581942.9173617,71600,-1.6670496463775635
1685581953.3677647,71800,-1.661068081855774
1685581963.7827857,72000,-1.638590693473816
1685581974.1829,72200,-1.6367419958114624
1685581984.5927649,72400,-1.6273863315582275
1685581995.036029,72600,-1.6276544332504272
1685582005.4440792,72800,-1.611959457397461
1685582015.9301033,73000,-1.620329737663269
1685582026.352203,73200,-1.6223657131195068
1685582036.7519202,73400,-1.6371355056762695
1685582047.213966,73600,-1.6278690099716187
1685582057.678849,73800,-1.6179242134094238
1685582068.183244,74000,-1.6048575639724731
1685582078.5904107,74200,-1.5904396772384644
1685582089.0769439,74400,-1.5631557703018188
1685582099.5347075,74600,-1.5768663883209229
1685582110.0332494,74800,-0.5576527118682861
1685582120.4966264,75000,-0.5604076981544495
1685582130.9477105,75200,-0.5686735510826111
1685582141.3934486,75400,-0.55958092212677
1685582151.8707416,75600,-0.5447452664375305
1685582162.2975435,75800,-1.556040644645691
1685582172.7404876,76000,-1.5497158765792847
1685582183.2489,76200,-1.5371899604797363
1685582193.688095,76400,-1.5248404741287231
1685582204.1796837,76600,-1.507576823234558
1685582214.6068635,76800,-1.499929666519165
1685582225.0819762,77000,-1.4887245893478394
1685582235.5210135,77200,-1.488501787185669
1685582245.947735,77400,-1.497597575187683
1685582256.363086,77600,-1.5040555000305176
1685582266.8533719,77800,-1.4883780479431152
1685582277.293219,78000,-1.470184087753296
1685582287.7478347,78200,-1.4454360008239746
1685582298.2273622,78400,-2.465952157974243
1685582308.678478,78600,-2.4492850303649902
1685582319.133611,78800,-2.4385616779327393
1685582329.5311606,79000,-2.4302215576171875
1685582340.0299077,79200,-2.4346141815185547
1685582350.4192705,79400,-2.453505277633667
1685582360.8696365,79600,-2.4420623779296875
1685582371.3263795,79800,-2.4312973022460938
1685582381.7783542,80000,-2.4121506214141846
1685582392.2465756,80200,-2.3973464965820312
1685582402.679234,80400,-2.394120454788208
1685582413.1871274,80600,-2.38346004486084
1685582423.616642,80800,-1.3716524839401245
1685582434.0475833,81000,-1.3813823461532593
1685582444.5076647,81200,-1.3508362770080566
1685582454.9448955,81400,-1.3560733795166016
1685582465.373396,81600,-1.366774320602417
1685582475.8147924,81800,-1.3483457565307617
1685582486.2346358,82000,-1.347975492477417
1685582496.6721184,82200,-1.3551489114761353
1685582507.1789377,82400,-1.3655141592025757
1685582517.6291778,82600,-1.3534157276153564
1685582528.4156625,82800,-0.3319968283176422
1685582538.8802469,83000,-0.3156987428665161
1685582549.316989,83200,-0.32232826948165894
1685582559.7430475,83400,-0.3429378569126129
1685582570.1692178,83600,-0.3410893976688385
1685582580.6446276,83800,-0.3521028757095337
1685582591.0656435,84000,-0.3487464487552643
1685582601.5134625,84200,-0.3383145332336426
1685582612.2575166,84400,1.698790192604065
1685582622.6983373,84600,1.7077322006225586
1685582633.1470075,84800,1.6962355375289917
1685582643.6326663,85000,1.6925280094146729
1685582654.0803216,85200,1.7285114526748657
1685582664.5588949,85400,1.7205395698547363
1685582674.981152,85600,1.734426498413086
1685582685.3985338,85800,1.7424348592758179
1685582695.843633,86000,1.7493367195129395
1685582706.2725148,86200,1.7663426399230957
1685582716.6779149,86400,1.775010347366333
1685582727.079846,86600,1.796237826347351
1685582737.5110092,86800,1.7935466766357422
1685582747.9201913,87000,1.789725422859192
1685582758.3535018,87200,1.807069182395935
1685582768.7937622,87400,1.8216265439987183
1685582779.2589839,87600,1.8199667930603027
1685582789.6740413,87800,1.815132975578308
1685582800.1283622,88000,1.8096638917922974
1685582810.5836034,88200,1.822386384010315
1685582820.9865005,88400,1.8184117078781128
1685582831.4136028,88600,1.8371033668518066
1685582841.9257917,88800,2.8458993434906006
1685582852.405396,89000,2.853907823562622
1685582862.8760626,89200,3.8824121952056885
1685582873.3103843,89400,3.880049228668213
1685582883.7413144,89600,3.888381004333496
1685582894.1756685,89800,3.896441698074341
1685582904.6470754,90000,3.904792547225952
1685582915.090862,90200,3.9031879901885986
1685582925.5742128,90400,3.8943870067596436
1685582936.041377,90600,3.9083216190338135
1685582946.53257,90800,3.897761821746826
1685582956.9742212,91000,3.9011285305023193
1685582967.4111664,91200,3.893564224243164
1685582977.8520849,91400,3.8796706199645996
1685582988.2825804,91600,3.8709065914154053
1685582998.8521748,91800,3.879686117172241
1685583009.2937133,92000,3.8831729888916016
1685583019.741404,92200,3.8938870429992676
1685583030.2162747,92400,3.8907320499420166
1685583040.638674,92600,3.9010136127471924
1685583051.3937845,92800,4.889797687530518
1685583061.8117368,93000,4.881677627563477
1685583072.2788286,93200,4.876679420471191
1685583082.71312,93400,5.892031669616699
1685583093.187006,93600,5.889555931091309
1685583103.6479995,93800,5.872802257537842
1685583114.1088722,94000,5.893349647521973
1685583124.5479755,94200,4.872507095336914
1685583135.022419,94400,4.8761725425720215
1685583145.491694,94600,4.8920135498046875
1685583155.9396546,94800,4.896386623382568
1685583166.3853617,95000,4.89677619934082
1685583176.8363023,95200,4.906720161437988
1685583187.3046007,95400,4.921565532684326
1685583197.746288,95600,4.926088809967041
1685583208.195682,95800,4.92725133895874
1685583218.6300263,96000,4.913362979888916
1685583229.1055512,96200,4.921032428741455
1685583239.5506427,96400,4.894032001495361
1685583250.0279365,96600,4.897257328033447
1685583260.4896655,96800,4.906902313232422
1685583270.894749,97000,4.920559406280518
1685583281.364046,97200,4.917214870452881
1685583291.851102,97400,5.915519714355469
1685583302.2769952,97600,5.926596641540527
1685583312.6979196,97800,5.935483455657959
1685583323.1451778,98000,5.942143440246582
1685583333.5700812,98200,5.939517021179199
1685583344.0761054,98400,4.936771392822266
1685583354.5224345,98600,4.9474358558654785
1685583364.8994539,98800,4.976568222045898
1685583375.3976696,99000,5.973266124725342
1685583385.8446405,99200,5.9778547286987305
1685583396.3403676,99400,5.970399856567383
1685583407.141297,99600,6.962631702423096
1685583417.564529,99800,6.945878982543945
1685583428.030984,100000,5.936389446258545
1685583438.504297,100200,5.929878234863281
1685583448.9747233,100400,5.909739017486572
1685583459.4425023,100600,5.907654762268066
1685583469.8846219,100800,5.915674686431885
1685583480.3805377,101000,5.935170650482178
1685583490.8136933,101200,5.925477981567383
1685583501.2290199,101400,5.945265293121338
1685583512.1551156,101600,4.979368209838867
1685583522.5576882,101800,4.984616756439209
1685583533.0016186,102000,4.977201461791992
1685583543.4384587,102200,3.9794445037841797
1685583553.899258,102400,3.9856643676757812
1685583564.3388205,102600,3.9787344932556152
1685583574.781494,102800,3.9919466972351074
1685583585.272492,103000,3.9724578857421875
1685583595.7568297,103200,3.981271505355835
1685583606.253604,103400,3.979933023452759
1685583616.748738,103600,3.9849207401275635
1685583627.4999788,103800,2.962428331375122
1685583637.9372678,104000,2.9586188793182373
1685583648.4258633,104200,2.9896352291107178
1685583658.87522,104400,3.0009822845458984
1685583669.3288121,104600,2.996209144592285
1685583679.771337,104800,3.0009632110595703
1685583690.169649,105000,2.990745782852173
1685583700.6248407,105200,2.9883928298950195
1685583711.0376363,105400,3.9984261989593506
1685583721.491825,105600,4.000402450561523
1685583731.968017,105800,3.991454839706421
1685583742.4508379,106000,3.9749882221221924
1685583752.9142363,106200,3.9935038089752197
1685583763.3715389,106400,5.008910179138184
1685583773.8454635,106600,4.993910312652588
1685583784.287609,106800,4.989511013031006
1685583794.7077348,107000,5.004220962524414
1685583805.1443677,107200,5.016106128692627
1685583815.5666862,107400,5.024369716644287
1685583826.0350766,107600,5.024637699127197
1685583836.5091178,107800,5.027432918548584
1685583846.9366808,108000,5.031707286834717
1685583857.6898081,108200,6.046488285064697
1685583868.1315098,108400,5.03635835647583
1685583878.5549197,108600,5.04387092590332
1685583889.0300393,108800,6.0338053703308105
1685583899.461184,109000,7.03784704208374
1685583909.8952446,109200,8.050450325012207
1685583920.318085,109400,8.066031455993652
1685583930.768606,109600,8.073539733886719
1685583941.2102695,109800,8.063032150268555
1685583951.6362863,110000,8.068591117858887
1685583962.0782828,110200,8.073452949523926
1685583972.5235798,110400,8.09148120880127
1685583983.0065508,110600,8.09199047088623
1685583993.4582798,110800,8.09965991973877
1685584003.8865604,111000,8.10455322265625
1685584014.3977308,111200,8.095781326293945
1685584024.8596067,111400,8.07331657409668
1685584035.2936394,111600,8.067323684692383
1685584045.7431378,111800,8.061782836914062
1685584056.1733317,112000,8.091499328613281
1685584066.6472251,112200,7.086911678314209
1685584077.1071734,112400,7.098975658416748
1685584087.5704803,112600,7.103522300720215
1685584098.0367641,112800,6.088265419006348
1685584108.458309,113000,6.0814385414123535
1685584118.916668,113200,7.092471599578857
1685584129.3734257,113400,7.0834760665893555
1685584139.8366961,113600,7.086669921875
1685584150.27728,113800,7.082098484039307
1685584160.7411814,114000,7.073136329650879
1685584171.2492805,114200,7.048472881317139
1685584181.6858182,114400,7.0407562255859375
1685584192.110137,114600,7.024281024932861
1685584202.5742662,114800,7.017266273498535
1685584213.0267503,115000,6.992692947387695
1685584223.8053107,115200,9.0094633102417
1685584234.3001847,115400,9.014589309692383
1685584244.7545662,115600,10.03818130493164
1685584255.1840963,115800,11.053125381469727
1685584265.6431324,116000,11.036749839782715
1685584276.0716434,116200,11.03324031829834
1685584286.5212615,116400,11.027134895324707
1685584296.982254,116600,10.023064613342285
1685584307.4195933,116800,11.01755142211914
1685584317.8388774,117000,11.002577781677246
1685584328.2853935,117200,11.006000518798828
1685584338.7738433,117400,11.01570987701416
1685584349.24254,117600,12.022401809692383
1685584359.697387,117800,12.018893241882324
1685584370.1257222,118000,12.009698867797852
1685584380.869253,118200,12.016402244567871
1685584391.2945857,118400,12.03459358215332
1685584401.7171013,118600,12.048086166381836
1685584412.1739194,118800,11.038496971130371
1685584422.623931,119000,11.054350852966309
1685584433.0496426,119200,11.07519245147705
1685584443.5015798,119400,11.076032638549805
1685584453.9589794,119600,11.091590881347656
1685584464.4092278,119800,12.107550621032715
1685584474.8898568,120000,12.102514266967773
1685584485.3400862,120200,12.09891128540039
1685584495.7932987,120400,12.112751007080078
1685584506.2425551,120600,12.111940383911133
1685584516.7279513,120800,13.087057113647461
1685584527.1460872,121000,13.087589263916016
1685584537.573484,121200,13.089431762695312
1685584548.0158868,121400,13.087268829345703
1685584558.461337,121600,13.0888090133667
1685584568.9409535,121800,13.098011016845703
1685584579.6859467,122000,15.149065017700195
1685584590.1106675,122200,15.156652450561523
1685584600.5716374,122400,15.171561241149902
1685584611.0041056,122600,15.167520523071289
1685584621.4461153,122800,15.165201187133789
1685584631.9230783,123000,14.158312797546387
1685584642.3858542,123200,15.170223236083984
1685584652.8527324,123400,16.161945343017578
1685584663.273058,123600,16.1558895111084
1685584673.7427764,123800,16.16097640991211
1685584684.2034976,124000,16.173202514648438
1685584694.6865659,124200,16.181882858276367
1685584705.0991936,124400,16.175716400146484
1685584715.5319602,124600,15.166996002197266
1685584725.9839616,124800,15.168949127197266
1685584736.4765732,125000,16.18014907836914
1685584746.9146864,125200,16.1867733001709
1685584757.3752654,125400,16.175251007080078
1685584768.1746576,125600,17.191600799560547
1685584778.652971,125800,17.193693161010742
1685584789.1122463,126000,17.18574333190918
1685584799.5453198,126200,17.175769805908203
1685584809.9885433,126400,17.172149658203125
1685584820.4327142,126600,17.16243553161621
1685584830.9244761,126800,17.135761260986328
1685584841.3350716,127000,17.125757217407227
1685584851.7791953,127200,17.124141693115234
1685584862.2027526,127400,16.131877899169922
1685584872.6645117,127600,16.120710372924805
1685584883.145182,127800,16.125537872314453
1685584893.5897257,128000,15.129558563232422
1685584904.0361135,128200,14.125908851623535
1685584914.498972,128400,14.125916481018066
1685584924.9317384,128600,14.118066787719727
1685584935.367174,128800,15.116545677185059
1685584945.830299,129000,15.125732421875
1685584956.5962062,129200,16.134963989257812
1685584967.0402145,129400,16.134313583374023
1685584977.5068207,129600,16.144485473632812
1685584987.9422922,129800,16.14330291748047
1685584998.4055314,130000,16.151208877563477
1685585008.8372657,130200,16.147974014282227
1685585019.285019,130400,17.16209602355957
1685585029.7400455,130600,17.163719177246094
1685585040.1614583,130800,17.153745651245117
1685585050.5874937,131000,18.163530349731445
1685585061.0672116,131200,18.160293579101562
1685585071.4736357,131400,18.158966064453125
1685585081.9376404,131600,18.179452896118164
1685585092.35449,131800,18.176454544067383
1685585102.8406267,132000,18.18023681640625
1685585113.329053,132200,17.164133071899414
1685585123.7521179,132400,17.166301727294922
1685585134.4879148,132600,19.180225372314453
1685585144.936936,132800,19.179946899414062
1685585155.4102366,133000,20.203466415405273
1685585165.8643541,133200,20.20709800720215
1685585176.3364956,133400,20.212522506713867
1685585186.8167944,133600,20.203126907348633
1685585197.2716851,133800,20.215343475341797
1685585207.7436345,134000,19.206527709960938
1685585218.2015631,134200,19.19982147216797
1685585228.655527,134400,19.19194221496582
1685585239.115478,134600,18.1937198638916
1685585249.6054814,134800,17.185312271118164
