Wall time,Step,Value
1685707295.4617178,66804,-9.216639518737793
1685707340.3894029,67604,-9.198944091796875
1685707386.1199646,68404,-9.317895889282227
1685707433.8521955,69204,-9.292204856872559
1685707480.6150937,70004,-9.29832649230957
1685707526.2536788,70804,-9.28836727142334
1685707571.4295738,71604,-9.431591987609863
1685707617.0459073,72404,-9.34911060333252
1685707662.850364,73204,-9.388761520385742
1685707708.4927926,74004,-9.432281494140625
1685707753.896791,74804,-9.522167205810547
1685707799.1958039,75604,-9.412281036376953
1685707845.239382,76404,-9.329310417175293
1685707891.0642235,77204,-9.338567733764648
1685707930.4591105,77888,-8.371288299560547
1685707975.5723703,78688,-8.251166343688965
1685708014.6671987,79372,-7.28703498840332
1685708055.4935548,80077,-6.238200664520264
1685708100.69638,80877,-6.311103820800781
1685708148.532103,81677,-6.3243842124938965
1685708193.7763743,82477,-6.389342784881592
1685708238.718803,83277,-6.438381671905518
1685708283.2727413,84077,-6.533554553985596
1685708327.780143,84877,-6.582729339599609
1685708365.9058251,85559,-5.529881477355957
1685708410.6933289,86359,-5.5990376472473145
1685708455.5314898,87159,-5.587033748626709
1685708494.9403057,87855,-4.5005645751953125
1685708535.9497504,88573,-3.5368566513061523
1685708571.2180083,89196,-1.5277572870254517
1685708610.011607,89886,-0.464775413274765
1685708649.4065206,90587,0.6751634478569031
1685708690.197853,91288,1.6979410648345947
1685708736.7514524,92088,1.821026086807251
1685708781.3596191,92888,1.7979483604431152
1685708813.1656117,93453,4.93483829498291
1685708856.0570493,94227,5.955057144165039
1685708880.630462,94654,10.152384757995605
1685708911.65386,95206,13.255361557006836
1685708956.3995306,96006,12.345226287841797
1685708998.9472904,96768,13.269854545593262
1685709032.0672576,97353,14.42822265625
1685709064.3403728,97920,15.496105194091797
1685709108.9764788,98720,15.540718078613281
1685709140.525756,99279,17.73847007751465
1685709171.7732677,99824,19.922008514404297
1685709211.5367734,100537,20.992855072021484
1685709255.9880474,101337,21.163793563842773
1685709295.3998392,102036,22.169389724731445
1685709333.6144547,102717,22.161609649658203
1685709379.2107801,103517,22.21354103088379
1685709422.9091113,104257,23.322105407714844
1685709457.2660425,104856,24.41341209411621
1685709497.573514,105555,24.44466781616211
1685709544.2181544,106355,22.456546783447266
1685709590.2326834,107155,21.37980079650879
1685709623.280587,107710,22.410768508911133
1685709662.5655928,108372,22.392213821411133
1685709694.8352473,108941,24.47616958618164
1685709718.401625,109331,28.628320693969727
1685709737.9664738,109667,29.73248863220215
1685709762.421825,110102,31.872739791870117
1685709793.3036451,110643,29.872406005859375
1685709834.858322,111361,28.778705596923828
1685709867.9752707,111943,30.8270206451416
1685709894.0600116,112389,32.98655700683594
1685709926.6388586,112953,32.93601989746094
1685709965.063052,113626,32.90373992919922
1685709998.8084097,114193,36.02070999145508
1685710025.0083017,114636,37.999595642089844
1685710063.19344,115269,37.883460998535156
1685710103.4939663,115968,37.868228912353516
1685710141.7349117,116631,39.85226821899414
1685710172.225285,117155,41.95998001098633
1685710204.1271756,117693,43.95813751220703
1685710245.2081108,118368,45.04207229614258
1685710279.13756,118945,47.04392623901367
1685710304.6755133,119385,49.06053924560547
1685710344.7828457,120083,49.08143997192383
1685710375.2582543,120617,51.1710205078125
1685710413.319354,121292,53.1675910949707
1685710446.085765,121869,53.190589904785156
1685710483.7026882,122528,54.17759323120117
1685710517.968812,123121,54.10167694091797
1685710555.243834,123774,51.01272201538086
1685710574.6095355,124076,51.00136184692383
1685710609.7429664,124690,49.85143280029297
1685710641.9529283,125254,49.76233673095703
1685710666.8897502,125675,51.88736343383789
1685710687.0903993,126000,53.96478271484375
1685710713.4467678,126455,54.94422912597656
1685710739.3612661,126892,55.96757507324219
1685710765.574543,127342,58.0533561706543
1685710800.9696884,127932,57.950035095214844
1685710829.1962166,128402,56.98118209838867
1685710851.3147113,128782,59.1422004699707
1685710884.3422852,129356,61.19388198852539
1685710917.7818754,129930,62.25775909423828
1685710949.1431916,130479,62.25127410888672
1685710975.4269958,130908,63.35921859741211
1685710997.6293006,131285,66.43924713134766
1685711025.26203,131763,66.4563217163086
1685711047.1932912,132131,66.50704193115234
1685711072.4694943,132570,68.54617309570312
1685711092.0049946,132881,70.65482330322266
1685711129.6721547,133544,70.62371826171875
1685711159.2200148,134033,71.6375732421875
1685711192.4532926,134606,71.66258239746094
1685711215.58374,134981,73.80358123779297
1685711249.2051845,135563,75.78839111328125
1685711280.2471068,136109,74.72578430175781
1685711311.9419749,136656,75.81291198730469
1685711334.5648901,137039,77.93991088867188
1685711362.0666223,137510,77.9211654663086
1685711388.0488484,137948,77.90364074707031
1685711416.2106352,138425,76.93833923339844
1685711435.5572913,138738,78.04363250732422
1685711457.0712214,139110,78.08500671386719
1685711477.7914941,139457,79.28379821777344
1685711512.8842726,140080,78.24473571777344
1685711533.2997622,140428,78.26957702636719
1685711551.8013525,140742,79.42405700683594
1685711577.3645477,141192,79.52001190185547
1685711598.0812068,141531,80.60755157470703
1685711619.2495706,141897,80.62281799316406
1685711651.800195,142482,78.5457534790039
1685711672.1901252,142789,79.65105438232422
1685711691.784949,143123,79.65047454833984
1685711712.6604688,143484,80.74186706542969
1685711733.0069444,143826,80.72308349609375
1685711758.7646713,144260,81.8781967163086
1685711783.414978,144680,82.89788818359375
1685711806.3259518,145063,84.99501037597656
1685711838.3035276,145636,82.9071273803711
1685711867.0715728,146087,83.0476303100586
1685711889.7660823,146459,84.10511016845703
1685711914.9845665,146898,85.14219665527344
1685711940.076716,147321,84.11812591552734
1685711957.540948,147616,84.20225524902344
1685711979.5291982,147972,84.21142578125
1685712002.1187315,148354,85.24339294433594
1685712022.5603616,148704,85.20233917236328
1685712040.777459,149015,85.20072937011719
1685712060.5555177,149352,85.16864776611328
1685712077.835,149645,87.27474212646484
1685712098.334576,149990,87.27371978759766
1685712120.3832643,150346,87.24287414550781
1685712141.8609667,150701,88.27783203125
1685712176.3096392,151286,86.1328125
1685712210.4212039,151870,84.03105163574219
1685712232.178129,152245,86.11682891845703
1685712251.569596,152556,86.13865661621094
1685712271.608977,152893,86.11207580566406
1685712304.2396386,153465,84.04358673095703
1685712336.3514466,154006,82.93797302246094
1685712361.3917406,154419,83.95439147949219
1685712383.4871705,154795,83.98221588134766
1685712408.6911335,155220,82.915771484375
1685712428.6569858,155551,85.00216674804688
1685712456.3972864,156026,84.9727554321289
1685712476.8592083,156367,84.98692321777344
1685712502.780097,156809,84.00365447998047
1685712528.0082445,157238,83.98799133300781
1685712552.8386316,157663,82.91669464111328
1685712571.948234,157984,82.94168853759766
1685712597.204306,158418,81.90308380126953
1685712618.2099135,158775,81.88854217529297
1685712635.4262927,159056,81.93806457519531
1685712656.6273413,159421,81.93832397460938
1685712677.7259784,159785,81.87979888916016
1685712699.6834276,160164,81.87085723876953
1685712721.495174,160532,81.87443542480469
1685712742.6827874,160888,81.88687133789062
1685712764.1855464,161247,84.02413177490234
1685712788.8295057,161663,86.0976333618164
1685712810.551604,162039,86.10679626464844
1685712830.8745873,162386,86.0818099975586
1685712854.5686772,162807,86.05006408691406
1685712875.3740873,163161,88.10733795166016
1685712895.58204,163513,89.1883544921875
1685712917.545424,163895,89.20256805419922
1685712937.0244434,164231,89.21125030517578
1685712956.0970132,164560,90.26914978027344
1685712980.2533236,164982,89.24317932128906
1685713005.9628227,165437,89.20565795898438
1685713025.7319736,165767,89.2177963256836
1685713045.8431547,166114,90.23564910888672
1685713065.9606462,166460,91.27690124511719
1685713084.025609,166768,92.34919738769531
1685713105.8172095,167151,92.32064819335938
1685713123.586553,167451,93.36996459960938
1685713142.7752542,167783,93.42286682128906
1685713163.1674957,168134,93.35408782958984
1685713183.7368603,168494,93.3431625366211
1685713204.8098297,168855,93.3985824584961
1685713223.4339583,169176,93.41899871826172
1685713241.9850407,169493,93.42625427246094
1685713266.521493,169932,92.36964416503906
1685713290.128003,170342,92.34185028076172
1685713309.712838,170675,92.37852478027344
1685713331.236699,171045,92.35797882080078
1685713356.5973227,171494,92.29768371582031
1685713375.773937,171820,92.37730407714844
1685713397.7032034,172203,92.37467956542969
1685713416.0185978,172516,92.41161346435547
1685713437.4109404,172886,92.4317626953125
1685713458.1320057,173245,92.46178436279297
1685713480.670728,173638,92.44252014160156
1685713500.5070438,173977,93.46076965332031
1685713519.055394,174295,94.57221221923828
1685713537.9889648,174621,94.57317352294922
1685713557.4916391,174958,94.57569122314453
1685713577.4165943,175301,94.58177947998047
1685713598.0543008,175659,94.58040618896484
1685713618.6874297,176016,94.60066986083984
1685713638.5951097,176359,94.59953308105469
1685713660.0389361,176701,94.5821762084961
1685713680.500179,177054,94.6110610961914
1685713701.2375462,177415,94.59888458251953
1685713719.4452388,177726,94.60569763183594
1685713739.2859385,178068,94.60099029541016
1685713756.0294175,178352,94.62398529052734
1685713777.525762,178724,95.64094543457031
1685713799.3428175,179100,95.66697692871094
1685713819.9243982,179455,95.658935546875
1685713841.5773387,179835,95.6465835571289
1685713865.0723379,180226,95.70172882080078
1685713887.8904393,180597,95.68209075927734
1685713905.0391452,180888,95.71484375
1685713925.7497587,181242,95.67562103271484
1685713943.4352953,181543,95.70458221435547
1685713963.4547303,181888,95.6904525756836
1685713983.1972022,182229,95.73639678955078
1685714001.1775641,182536,95.77108001708984
1685714021.082247,182881,95.7658920288086
1685714041.364883,183228,95.76058197021484
1685714059.8683748,183543,95.75312042236328
1685714080.8253183,183904,95.72918701171875
1685714101.8254333,184268,95.7078628540039
1685714120.113402,184580,95.7004165649414
1685714140.0162618,184924,95.68103790283203
1685714160.5393767,185253,95.67574310302734
1685714181.7926724,185606,95.68453979492188
1685714202.3374903,185958,95.73127746582031
1685714220.6072657,186266,95.73870849609375
1685714239.4688392,186588,95.75128936767578
1685714257.0523403,186887,95.75602722167969
1685714277.4572687,187229,95.78150939941406
1685714302.893163,187684,94.75822448730469
1685714321.7880895,187999,94.79171752929688
1685714341.2695947,188332,94.8425521850586
1685714362.500778,188691,94.83879089355469
1685714382.9242184,189033,94.82554626464844
1685714403.7405927,189384,94.80854797363281
1685714422.35583,189690,94.84110260009766
1685714439.6882875,189984,94.85102844238281
1685714458.2035508,190293,94.87860107421875
1685714477.563005,190623,94.89105224609375
1685714498.1112144,190968,94.85626983642578
1685714519.6156342,191337,94.79915618896484
1685714539.9567454,191654,94.78669738769531
1685714558.6556687,191965,94.82048797607422
1685714577.1535532,192269,94.85485076904297
1685714597.7474642,192614,94.85005187988281
1685714616.7654567,192928,94.89006805419922
1685714636.2447245,193255,94.90035247802734
1685714656.1623244,193598,94.9107437133789
1685714682.3702192,194044,93.86553955078125
1685714708.0133233,194487,92.83898162841797
1685714734.8335154,194936,91.76001739501953
1685714756.3794322,195284,91.77429962158203
1685714777.5687733,195641,91.73956298828125
1685714799.8138323,196011,91.72885131835938
1685714817.0935047,196294,92.78317260742188
1685714837.6012087,196637,92.75988006591797
1685714858.5434487,196990,92.74146270751953
1685714877.2574644,197292,92.791259765625
1685714897.7408502,197631,92.80606842041016
1685714914.9230099,197916,92.83904266357422
1685714937.3284767,198296,92.83331298828125
1685714958.1025581,198648,92.80091094970703
1685714978.390831,198991,92.76943969726562
1685714999.4022684,199343,92.77472686767578
1685715017.0449915,199634,92.81838989257812
1685715042.1748052,200059,92.78204345703125
1685729498.4603007,200100,92.77596282958984
1685729519.6390355,200458,92.70925903320312
1685729539.8534696,200802,92.65514373779297
1685729559.3910966,201130,92.5952377319336
1685729580.7434704,201504,92.5403060913086
1685729602.6340055,201879,92.44454193115234
1685729624.377932,202257,92.38483428955078
1685729646.1155865,202631,92.32233428955078
1685729671.242096,203076,92.31182098388672
1685729694.242806,203470,93.24366760253906
1685729716.4156241,203853,94.26266479492188
1685729738.223709,204131,94.23199462890625
1685729757.8005242,204455,94.18636322021484
1685729778.4588509,204800,94.16252136230469
1685729798.6693466,205081,94.13525390625
1685729823.646868,205509,93.04671478271484
1685729843.3471167,205832,93.00121307373047
1685729862.5419605,206146,92.94625091552734
1685729881.1700125,206454,92.86752319335938
1685729903.8421316,206835,92.74561309814453
1685729922.6108847,207143,92.69169616699219
1685729943.5607946,207463,92.66382598876953
1685729963.2406597,207796,92.60395812988281
1685729982.8717716,208119,92.553466796875
1685730004.7040129,208491,92.47431182861328
1685730026.3487678,208850,92.49676513671875
1685730046.2311742,209182,92.50863647460938
1685730068.104921,209516,92.5193862915039
1685730088.7130342,209867,92.47909545898438
1685730109.4475787,210186,92.4844970703125
1685730132.091354,210539,92.51573181152344
1685730152.230453,210854,92.53800964355469
1685730172.499005,211193,92.53996276855469
1685730190.072022,211488,93.57167053222656
1685730212.4885645,211860,93.62590026855469
1685730236.536295,212267,93.58110809326172
1685730255.6796446,212566,93.55248260498047
1685730276.2328985,212901,93.5481948852539
1685730300.8505619,213299,92.5511703491211
1685730321.9636912,213646,92.47325134277344
1685730344.7347262,214009,93.4783706665039
1685730365.1876583,214335,93.52608489990234
1685730385.5081568,214656,93.53382110595703
1685730406.648496,214982,93.54042053222656
1685730428.4090352,215327,93.53264617919922
1685730452.0340538,215717,93.49976348876953
1685730472.9183168,216046,93.51473236083984
1685730493.4288666,216360,93.49668884277344
1685730513.9668615,216677,93.51017761230469
1685730537.9749691,217015,93.52693176269531
1685730559.2680147,217308,93.55965423583984
1685730593.6747272,217700,93.58767700195312
1685730613.2320747,218009,93.61032104492188
1685730635.868577,218392,93.63494110107422
1685730657.8056922,218757,93.66143035888672
1685730678.5089188,219096,93.6359634399414
1685730697.3518305,219404,93.68573760986328
1685730719.471977,219775,93.70452880859375
1685730737.9213445,220054,93.72245025634766
1685730758.1535847,220383,93.71903228759766
1685730776.9837286,220686,93.76412200927734
1685730807.9507258,221130,92.74362182617188
1685730829.2741785,221419,92.8008804321289
1685730851.8194635,221752,93.81388092041016
1685730874.4310606,222071,93.87517547607422
1685730893.217583,222334,93.96868133544922
1685730916.5343018,222616,93.98001861572266
1685730945.8518312,222980,93.91485595703125
1685730968.930824,223321,93.94709777832031
1685730988.5821102,223612,94.04556274414062
1685731010.848516,223934,94.12962341308594
1685731032.707334,224242,94.14537048339844
1685731059.3216746,224527,94.23249053955078
1685731080.7236853,224841,94.24893188476562
1685731102.6687152,225151,94.26036071777344
1685731122.6073654,225472,94.23531341552734
1685731142.297251,225789,94.22219848632812
1685731164.1751976,226135,94.15790557861328
1685731182.860704,226443,94.18645477294922
1685731200.545585,226724,94.20499420166016
1685731219.8421333,227041,94.22251892089844
1685731241.010234,227382,94.15144348144531
1685731262.7726974,227738,94.15886688232422
1685731281.3790014,228031,94.13485717773438
1685731299.3609102,228324,94.15177154541016
1685731321.3794951,228688,94.1109619140625
1685731339.555596,228979,95.14344024658203
1685731360.1206882,229313,95.12042236328125
1685731379.6821642,229620,95.08043670654297
1685731400.5365448,229956,95.0400390625
1685731420.6905344,230280,94.99404907226562
1685731443.2799478,230652,94.9151840209961
1685731462.7207544,230962,94.96855163574219
1685731492.2892053,231343,94.9957046508789
1685731514.803606,231715,94.94845581054688
1685731535.250539,232047,94.90116119384766
1685731556.1361778,232381,94.86871337890625
1685731573.884639,232666,94.85794830322266
1685731590.7639718,232943,94.86524963378906
1685731608.6987016,233234,94.84217071533203
1685731626.674703,233530,94.8685302734375
1685731645.9124963,233847,94.89762115478516
1685731665.2785416,234164,94.93848419189453
1685731684.3442135,234469,94.90778350830078
1685731702.1992643,234763,94.9052963256836
1685731722.4381673,235083,94.93394470214844
1685731740.6763353,235375,94.96343231201172
1685731759.0071619,235666,94.97962951660156
1685731776.5854032,235951,95.01183319091797
1685731797.1603765,236291,94.99128723144531
1685731817.4828568,236614,95.0526123046875
1685731838.3631473,236950,95.03620147705078
1685731860.2514515,237314,95.01870727539062
1685731877.7075934,237588,95.0549545288086
1685731898.8611314,237888,95.10162353515625
1685731918.30311,238207,95.13282012939453
1685731939.3992217,238513,95.16488647460938
1685731958.8030841,238832,95.20249938964844
1685731982.5460691,239211,95.17875671386719
1685732000.5121787,239496,95.23582458496094
1685732019.1258256,239807,95.28243255615234
1685732042.1727803,240055,95.3365478515625
1685732062.705537,240396,95.2558822631836
1685732084.37725,240745,95.22015380859375
1685732102.595433,241043,95.248291015625
1685732123.9214156,241399,95.22140502929688
1685732143.8260121,241724,95.24531555175781
1685732160.9457533,242006,95.28180694580078
1685732181.8123376,242353,95.25508880615234
1685732201.659263,242679,95.2667465209961
1685732217.991065,242949,95.29753875732422
1685732239.0205526,243303,95.27003479003906
1685732260.9279506,243665,95.24112701416016
1685732282.205393,244023,95.1886215209961
1685732301.2106588,244334,95.22441101074219
1685732322.5037618,244672,95.21614074707031
1685732342.6828775,245002,95.201171875
1685732361.5247514,245312,95.22471618652344
1685732382.3260186,245652,95.2125473022461
1685732400.2444437,245941,95.22528076171875
1685732419.1369007,246247,95.23030090332031
1685732439.477601,246564,95.24241638183594
1685732464.451217,246997,94.13152313232422
1685732485.9081848,247333,94.1022720336914
1685732504.6543343,247634,94.06546020507812
1685732527.517958,248010,93.97982788085938
1685732545.0008473,248288,93.9226303100586
1685732563.242607,248565,93.99559783935547
1685732582.5795004,248838,93.99198150634766
1685732604.2936215,249195,93.95775604248047
1685732621.886065,249479,93.99363708496094
1685732642.8315427,249816,93.97079467773438
