Wall time,Step,Value
1685789805.811445,175154,96.54886627197266
1685789824.1469316,175448,96.56500244140625
1685789842.9838119,175754,96.5966567993164
1685789861.7413874,176055,96.60521697998047
1685789880.0512066,176347,96.66429138183594
1685789898.2847068,176641,96.6950912475586
1685789917.7644641,176958,96.68014526367188
1685789935.6229143,177242,96.71564483642578
1685789951.7636864,177493,96.76248168945312
1685789972.6440148,177830,96.77373504638672
1685789992.6434648,178134,96.79847717285156
1685790012.4352138,178441,96.8193359375
1685790030.2042522,178724,96.83477783203125
1685790050.1171997,179040,96.82673645019531
1685790069.0266473,179337,96.82404327392578
1685790089.394235,179668,96.82768249511719
1685790108.9443696,179984,96.84912872314453
1685790128.553557,180301,96.84307098388672
1685790147.9913802,180612,96.8392105102539
1685790169.3736267,180959,96.81879425048828
1685790189.2565892,181276,96.81521606445312
1685790209.3756192,181600,96.79823303222656
1685790230.0376136,181937,96.77227783203125
1685790249.1792014,182243,96.7876968383789
1685790269.097283,182566,96.79158020019531
1685790288.6028879,182877,96.80081939697266
1685790310.002509,183224,96.7696762084961
1685790328.8299472,183525,96.76640319824219
1685790348.4798934,183842,96.77698516845703
1685790370.9567518,184209,96.7310562133789
1685790388.695234,184490,96.73383331298828
1685790406.8829813,184778,96.7529067993164
1685790425.719001,185084,96.73931884765625
1685790446.3745122,185421,96.70729064941406
1685790463.4522233,185693,96.75347900390625
1685790482.8077786,186007,96.73936462402344
1685790501.826999,186307,96.73080444335938
1685790522.8673546,186648,96.7093734741211
1685790544.3508766,186997,96.69068908691406
1685790565.8374612,187346,96.65392303466797
1685790583.6922472,187630,96.647216796875
1685790604.5098488,187972,96.62591552734375
1685790624.069967,188291,96.62540435791016
1685790643.0132241,188594,96.62107849121094
1685790662.0505238,188901,96.63140106201172
1685790679.5865276,189182,96.64588165283203
1685790700.4572504,189519,96.64666748046875
1685790721.1584902,189851,96.64132690429688
1685790740.1693382,190157,96.6429672241211
1685790760.97678,190489,96.6317138671875
1685790780.149748,190803,96.64279174804688
1685790797.7540176,191090,96.66189575195312
1685790817.4660923,191387,96.66061401367188
1685790837.268708,191704,96.64662170410156
1685790856.0977955,192007,96.68534851074219
1685790876.3024201,192338,96.67507934570312
1685790895.8396952,192656,96.66416931152344
1685790913.4244936,192935,96.68974304199219
1685790933.8843102,193266,96.68701934814453
1685790953.8478444,193585,96.63896179199219
1685790971.912085,193874,96.6581039428711
1685790991.384405,194188,96.66094970703125
1685791009.1072388,194467,96.68621063232422
1685791029.264779,194789,96.70659637451172
1685791050.0147955,195121,96.72907257080078
1685791068.9592996,195425,96.73251342773438
1685791091.1508074,195785,96.73402404785156
1685791111.125114,196089,96.71436309814453
1685791130.0487206,196394,96.7204360961914
1685791149.0965836,196702,96.74881744384766
1685791168.576526,197007,96.7233657836914
1685791187.7885728,197318,96.72869110107422
1685791205.8715866,197606,96.75830841064453
1685791227.0839221,197946,96.74360656738281
1685791245.7236485,198238,96.74102020263672
1685791264.3487678,198536,96.7454833984375
1685791286.4925365,198892,96.73026275634766
1685791304.9838827,199185,96.73561096191406
1685791324.2545106,199495,96.72856903076172
1685791343.8814988,199808,96.71142578125
1685791361.7074358,200095,96.71312713623047
1685791382.1352913,200418,96.7155532836914
1685791400.8166077,200718,96.69638061523438
1685791419.3597822,201015,96.70035552978516
1685791447.6243486,201471,95.66122436523438
1685791466.9368951,201782,95.63336181640625
1685791487.2794805,202107,95.60710144042969
1685791506.9917004,202423,95.59162902832031
1685791527.1585581,202750,95.57306671142578
1685791547.0630023,203070,95.56434631347656
1685791568.0172255,203404,95.5548324584961
1685791586.9974024,203708,95.58779907226562
1685791608.024325,204019,95.60813903808594
1685791629.023365,204360,95.58537292480469
1685791648.555317,204673,95.56128692626953
1685791667.7116501,204973,95.57804107666016
1685791686.593153,205277,95.5998306274414
1685791706.9780014,205607,95.57544708251953
1685791726.355232,205920,95.58158111572266
1685791746.594633,206242,95.59579467773438
1685791767.0390356,206571,95.56829833984375
1685791785.3941123,206862,95.59415435791016
1685791804.5363374,207163,95.60313415527344
1685791824.7420344,207482,95.6109390258789
1685791844.3723853,207798,95.62921905517578
1685791861.6449137,208074,95.65631866455078
1685791882.5559154,208411,95.6290512084961
1685791900.6352255,208701,95.62541961669922
1685791920.838976,209029,95.6209487915039
1685791939.8483486,209325,96.6639175415039
1685791957.674627,209609,96.69131469726562
1685791978.8434892,209954,96.71087646484375
1685791997.7982597,210260,96.7021484375
1685792017.9160721,210586,96.69359588623047
1685792037.076849,210895,96.70494079589844
1685792056.0611918,211201,96.71251678466797
1685792077.4806874,211550,96.65990447998047
1685792095.5095038,211838,96.65284729003906
1685792115.5992453,212164,96.6491928100586
1685792134.1026523,212462,96.64678192138672
1685792150.9150622,212734,96.64494323730469
1685792170.4722168,213050,96.63479614257812
1685792192.2655103,213408,96.61634063720703
1685792213.0593116,213747,96.6038589477539
1685792235.805472,214104,96.55574035644531
1685792256.0310407,214432,96.57875061035156
1685792275.7785192,214754,96.53974151611328
1685792295.286107,215065,96.51304626464844
1685792313.8441164,215364,96.50802612304688
1685792333.8354404,215688,96.489990234375
1685792354.6867764,216024,96.44684600830078
1685792374.0475543,216341,96.46446228027344
1685792394.6035426,216681,96.46257019042969
1685792411.6098268,216954,96.4837875366211
1685792433.0571976,217312,96.46502685546875
1685792453.409051,217648,96.43295288085938
1685792472.443866,217958,96.44416046142578
1685792490.2355459,218250,96.45441436767578
1685792509.0849972,218561,96.47998046875
1685792527.5915518,218863,96.47779083251953
1685792550.32384,219243,96.43611145019531
1685792569.907697,219564,96.47705841064453
1685792590.2699006,219899,96.46720886230469
1685792607.95936,220180,96.49549102783203
1685792628.8296337,220519,96.48693084716797
1685792650.0634565,220863,96.45077514648438
1685792669.5543864,221177,96.43950653076172
1685792691.0649245,221529,96.45045471191406
1685792712.2349281,221875,96.45653533935547
1685792731.4002178,222185,96.49202728271484
1685792750.8661869,222497,96.48570251464844
1685792770.3430893,222816,96.51668548583984
1685792787.5163677,223093,96.53398895263672
1685792806.808568,223408,96.52389526367188
1685792827.0319448,223740,96.53570556640625
1685792847.9088178,224080,96.54224395751953
1685792866.9702172,224385,96.52742004394531
1685792886.615673,224703,96.5252685546875
1685792905.4775517,225007,96.49853515625
1685792924.0528207,225305,96.5212631225586
1685792943.9819124,225624,96.53543853759766
1685792962.4473443,225921,96.52281188964844
1685792982.0897665,226243,96.51219177246094
1685793000.9992387,226540,96.5170669555664
1685793018.274115,226819,96.52001190185547
1685793040.3316398,227185,96.52142333984375
1685793058.2486937,227470,96.54461669921875
1685793075.0494275,227738,96.5547866821289
1685793092.4732804,228012,96.55955505371094
1685793112.7476096,228347,96.55387878417969
1685793133.3211517,228676,96.55732727050781
1685793154.8894465,229034,96.53746032714844
1685793171.9815311,229312,96.559326171875
1685793191.5561326,229633,96.55573272705078
1685793210.3706605,229938,96.55421447753906
1685793229.4065874,230249,96.55569458007812
1685793247.2769723,230539,96.56686401367188
1685793265.5353029,230835,96.57913208007812
1685793284.6583478,231150,96.5887680053711
1685793304.632069,231474,96.58320617675781
1685793322.1915443,231757,96.60135650634766
1685793338.2284029,232016,96.64108276367188
1685793358.006255,232336,96.63146209716797
1685793376.0608952,232630,96.640625
1685793396.1785324,232958,96.62889099121094
1685793416.658897,233287,96.6300277709961
1685793434.5536382,233577,96.63394165039062
1685793453.3212616,233882,96.6330795288086
1685793474.0200322,234222,96.6123275756836
1685793495.0216024,234561,96.59266662597656
1685793514.8138182,234884,96.60244750976562
1685793534.6164699,235201,96.55548095703125
1685793554.9507635,235533,96.51443481445312
1685793575.238489,235861,96.48954010009766
1685793594.43478,236171,96.47799682617188
1685793614.9962466,236503,96.49664306640625
1685793635.090828,236829,96.5041732788086
1685793654.4503055,237140,96.49724578857422
1685793674.6890755,237466,96.48826599121094
1685793694.372076,237791,96.45380401611328
1685793715.9077241,238151,96.41641235351562
1685793732.1111135,238416,96.40939331054688
1685793750.9492302,238722,96.39686584472656
1685793772.3786025,239038,96.40127563476562
1685793792.2144983,239363,96.37464904785156
1685793811.8523648,239681,96.34298706054688
1685793832.2795115,240018,96.2665786743164
1685793852.7350302,240354,96.25735473632812
1685793873.5326436,240696,96.23910522460938
1685793895.0063243,241048,96.22867584228516
1685793911.3446145,241314,96.23700714111328
1685793933.4288404,241687,96.2149429321289
1685793953.673792,242026,96.19268798828125
1685793975.2061162,242380,96.19657897949219
1685793991.7491167,242647,96.22045135498047
1685794009.6567318,242930,96.24723815917969
1685794026.608296,243201,96.27191162109375
1685794049.1072168,243568,96.25946807861328
1685794069.7927022,243902,96.22781372070312
1685794089.4317658,244214,96.24874114990234
1685794110.4314585,244557,96.23177337646484
1685794129.5978572,244862,96.25250244140625
1685794145.895102,245121,96.29133605957031
1685794164.644454,245427,96.32156372070312
1685794182.698421,245717,96.36664581298828
1685794204.2793481,246066,96.3652572631836
1685794222.2038121,246351,96.35942077636719
1685794239.8829882,246641,96.35408020019531
1685794258.5617034,246951,96.34095764160156
1685794279.1653638,247296,96.35504150390625
1685794304.6517463,247728,95.30992889404297
1685794322.8500764,248006,95.38005828857422
1685794341.3367682,248309,95.40121459960938
1685794359.2770383,248582,95.44581604003906
1685794379.0783243,248899,95.46953582763672
1685794397.5173676,249198,95.46375274658203
1685794417.5113204,249528,95.4787368774414
1685794435.4128318,249811,95.52301788330078
