Wall time,Step,Value
1686084254.710347,69367,197.6699981689453
1686084308.1243768,70151,197.50999450683594
1686084354.154787,70807,196.07000732421875
1686084406.9355447,71564,196.83999633789062
1686084460.399411,72364,196.83999633789062
1686084514.0385406,73164,196.83999633789062
1686084569.0171156,73964,196.83999633789062
1686084616.877911,74664,195.83999633789062
1686084651.4193027,75150,192.6999969482422
1686084700.4827206,75860,191.8000030517578
1686084742.9978418,76476,189.9600067138672
1686084783.1714933,77053,187.72999572753906
1686084825.3543234,77660,185.8000030517578
1686084855.053642,78085,182.0500030517578
1686084888.9883087,78571,178.91000366210938
1686084920.1038327,79017,175.3699951171875
1686084959.4722965,79541,172.61000061035156
1686084985.6167574,79909,168.2899932861328
1686085005.4481544,80188,163.0800018310547
1686085027.1110654,80495,158.14999389648438
1686085056.085113,80858,153.77999877929688
1686085082.368257,81233,149.52999877929688
1686085110.941255,81647,146.8000030517578
1686085134.283061,81982,142.14999389648438
1686085163.5689337,82405,138.3800048828125
1686085192.4009254,82825,134.5800018310547
1686085221.8537273,83254,131.02999877929688
1686085252.2433972,83694,128.8699951171875
1686085286.117309,84105,125.41000366210938
1686085328.041121,84676,123.12000274658203
1686085359.7852964,85065,119.01000213623047
1686085388.5189536,85473,115.08999633789062
1686085417.7024627,85897,112.33000183105469
1686085447.4572453,86325,111.75
1686085478.843376,86774,109.13999938964844
1686085500.604985,87083,106.06999969482422
1686085529.198946,87499,104.45999908447266
1686085559.1628287,87939,102.79000091552734
1686085587.1970005,88349,102.63999938964844
1686085620.6350646,88836,102.6500015258789
1686085645.7690206,89196,101.79000091552734
1686085663.626844,89451,99.0999984741211
1686085693.3075507,89889,99.80000305175781
1686085720.9251788,90292,101.04000091552734
1686085741.9156091,90593,100.9800033569336
1686085771.0886784,91025,101.66999816894531
1686085796.476914,91399,101.66000366210938
1686085820.0186799,91745,100.9800033569336
1686085844.572024,92101,101.19000244140625
1686085871.3290036,92492,100.87000274658203
1686085899.943879,92913,100.87999725341797
1686085920.700075,93209,99.55000305175781
1686085951.6182172,93663,99.69000244140625
1686085972.9316683,93978,98.7300033569336
1686085995.5161285,94313,96.37000274658203
1686086025.4659865,94755,96.9000015258789
1686086048.4927409,95091,96.18000030517578
1686086068.3521357,95379,94.81999969482422
1686086091.857692,95727,94.0199966430664
1686086113.455078,96048,92.73999786376953
1686086136.8436067,96393,93.0999984741211
1686086155.851837,96669,91.69999694824219
1686086178.0156488,96997,90.58000183105469
1686086200.6806855,97326,89.7699966430664
1686086222.6637383,97644,88.08000183105469
1686086243.838787,97951,87.55000305175781
1686086264.915281,98254,88.02999877929688
1686086288.5825944,98598,87.08999633789062
1686086309.4373317,98902,86.0999984741211
1686086327.673958,99167,85.73999786376953
1686086356.5528853,99595,85.69999694824219
1686086375.5236516,99871,84.72000122070312
1686086399.6247358,100225,84.80000305175781
1686086422.6427813,100561,84.5999984741211
1686086444.6875362,100884,83.91999816894531
1686086465.8311427,101191,82.77999877929688
1686086491.7391794,101569,83.5999984741211
1686086512.7423947,101874,82.11000061035156
1686086544.1678958,102336,83.58000183105469
1686086566.3053482,102663,83.5
1686086592.3338888,102983,82.27999877929688
1686086617.1351705,103343,82.5199966430664
1686086637.0450099,103629,82.5
1686086658.4024205,103934,82.06999969482422
1686086678.6794808,104227,81.79000091552734
1686086699.7038639,104535,81.41999816894531
1686086721.2805736,104852,81.83000183105469
1686086745.421156,105206,82.08999633789062
1686086767.5731173,105527,82.01000213623047
1686086790.5769358,105864,82.19999694824219
1686086811.6267433,106167,82.16000366210938
1686086833.5927007,106488,82.33999633789062
1686086855.7692866,106809,82.11000061035156
1686086881.5339935,107191,82.88999938964844
1686086905.2010167,107540,83.7300033569336
1686086925.5268416,107841,82.45999908447266
1686086949.301031,108197,83.26000213623047
1686086974.237991,108563,83.37999725341797
1686086997.1726785,108903,83.41999816894531
1686087021.440224,109261,83.7699966430664
1686087044.4254391,109600,84.08999633789062
1686087067.9893835,109949,83.80000305175781
1686087088.6683733,110242,83.68000030517578
1686087118.2703073,110678,83.41999816894531
1686087140.2110562,110995,83.31999969482422
1686087163.0999324,111326,83.43000030517578
1686087185.97211,111658,83.1500015258789
1686087212.8364577,112053,84.23999786376953
1686087236.5497515,112402,84.68000030517578
1686087260.3029017,112752,85.25
1686087285.4803407,113117,85.81999969482422
1686087307.684251,113441,85.88999938964844
1686087327.334684,113722,85.16000366210938
1686087353.1745503,114100,85.7300033569336
1686087377.7022588,114457,85.93000030517578
1686087399.2367158,114767,86.0
1686087421.0839422,115079,85.91000366210938
1686087442.163054,115385,85.76000213623047
1686087466.254288,115740,85.48999786376953
1686087488.2238152,116061,85.20999908447266
1686087508.6074777,116361,85.19999694824219
1686087531.374809,116693,84.95999908447266
1686087552.1357117,116995,84.31999969482422
1686087579.2940025,117396,84.93000030517578
1686087606.3514812,117788,85.2699966430664
1686087632.2739553,118157,85.56999969482422
1686087657.8333097,118530,85.80999755859375
1686087680.118847,118852,86.0999984741211
1686087701.2427235,119155,84.7699966430664
1686087724.882098,119496,85.01000213623047
1686087747.841391,119827,85.01000213623047
1686087770.4157524,120154,84.95999908447266
1686087793.0664036,120485,84.31999969482422
1686087817.077903,120835,84.33000183105469
1686087842.8140686,121217,84.6500015258789
1686087868.3192568,121593,84.76000213623047
1686087892.3557765,121944,85.02999877929688
1686087919.4204943,122337,86.1500015258789
1686087939.2702758,122618,85.18000030517578
1686087970.6692045,123077,86.19999694824219
1686087993.40073,123404,86.37000274658203
1686088015.8860328,123728,86.48999786376953
1686088040.87128,124093,87.08000183105469
1686088067.5974221,124484,87.44000244140625
1686088089.880749,124808,87.47000122070312
1686088112.8893328,125135,87.73999786376953
1686088134.3997138,125442,87.48999786376953
1686088159.586747,125806,88.11000061035156
1686088181.4075222,126117,87.20999908447266
1686088202.715494,126419,86.30999755859375
1686088228.0919585,126787,86.30000305175781
1686088250.9076328,127115,85.8499984741211
1686088278.7145486,127519,86.66999816894531
1686088301.0177422,127835,86.80000305175781
1686088323.9663148,128168,86.72000122070312
1686088345.9211404,128476,86.48999786376953
1686088369.2954104,128813,86.58999633789062
1686088389.1751895,129092,86.06999969482422
1686088412.2480881,129420,85.8499984741211
1686088434.3978848,129737,85.19999694824219
1686088454.9006598,130024,84.30999755859375
1686088477.6620183,130348,84.04000091552734
1686088496.9069192,130617,82.80000305175781
1686088520.697362,130951,83.33000183105469
1686088542.05048,131247,81.69999694824219
1686088565.6962476,131574,81.69999694824219
1686088587.8930585,131881,81.52999877929688
1686088611.2728705,132206,81.12999725341797
1686088635.7201533,132533,80.48999786376953
1686088664.6529202,132924,81.16000366210938
1686088687.2219052,133225,80.9000015258789
1686088708.877156,133515,80.7300033569336
1686088730.2551875,133803,79.97000122070312
1686088749.226287,134058,79.41000366210938
1686088770.9983256,134347,79.27999877929688
1686088793.9043438,134651,78.63999938964844
1686088814.1862605,134912,77.97000122070312
1686088838.7040875,135227,77.08000183105469
1686088858.2053928,135478,76.43000030517578
1686088880.1928039,135765,75.97000122070312
1686088901.077968,136032,75.55999755859375
1686088922.1635175,136305,74.91999816894531
1686088944.4765573,136600,75.08000183105469
1686088966.586451,136882,74.62000274658203
1686088986.2245474,137131,73.94000244140625
1686089006.6472323,137381,73.56999969482422
1686089025.647852,137621,72.7300033569336
1686089051.1637986,137946,73.29000091552734
1686089072.4152937,138214,72.62999725341797
1686089095.3849082,138503,72.55999755859375
1686089118.8420215,138794,72.19999694824219
1686089142.632661,139085,72.04000091552734
1686089165.2750692,139365,71.58999633789062
1686089185.0196488,139608,70.75
1686089205.343975,139860,69.36000061035156
1686089226.250082,140120,68.94999694824219
1686089246.468725,140368,68.52999877929688
1686089265.2698195,140589,67.86000061035156
1686089285.7676792,140839,67.80999755859375
1686089308.349452,141109,67.62000274658203
1686089328.0986016,141346,66.94999694824219
1686089350.6558096,141627,67.1500015258789
1686089374.2822354,141919,66.91999816894531
1686089398.328988,142215,67.37000274658203
1686089418.807653,142471,67.05999755859375
1686089443.78791,142787,67.55000305175781
1686089462.7889285,143021,67.16000366210938
1686089484.054178,143280,66.80000305175781
1686089506.622721,143560,66.77999877929688
1686089532.625864,143877,67.45999908447266
1686089555.6550448,144154,67.7300033569336
1686089577.839053,144418,67.97000122070312
1686089601.1838148,144696,67.5
1686089621.218918,144942,67.27999877929688
1686089641.0558708,145181,66.77999877929688
1686089660.8989215,145420,66.26000213623047
1686089682.3644378,145678,65.93000030517578
1686089707.9284217,145984,66.19000244140625
1686089727.7662246,146219,66.11000061035156
1686089745.9686766,146436,65.76000213623047
1686089768.6602082,146707,65.87000274658203
1686089790.7040358,146966,65.9800033569336
1686089811.0969887,147210,66.20999908447266
1686089832.1974776,147465,66.26000213623047
1686089853.6419163,147719,66.0999984741211
1686089877.2642648,148000,66.54000091552734
1686089898.3690903,148247,66.19999694824219
1686089918.1286082,148479,65.5999984741211
1686089938.8626385,148727,65.12000274658203
1686089960.3822281,148984,65.12999725341797
1686089983.1736476,149257,64.69999694824219
1686090005.4673893,149530,65.08999633789062
1686090025.9432986,149779,64.98999786376953
1686090046.5239754,150020,64.5999984741211
1686090071.1130943,150316,64.38999938964844
1686090090.1071458,150543,63.88999938964844
1686090108.9902759,150772,63.540000915527344
1686090127.2967243,150993,62.970001220703125
1686090149.2576575,151260,63.18000030517578
1686090169.1939495,151495,63.13999938964844
1686090191.6205912,151762,63.41999816894531
1686090214.7285876,152036,63.58000183105469
1686090234.928544,152279,62.95000076293945
1686090257.4589174,152553,63.34000015258789
1686090280.4230702,152829,63.93000030517578
1686090301.638172,153086,63.790000915527344
1686090321.0476615,153318,63.52000045776367
1686090342.8816998,153577,63.66999816894531
1686090362.853062,153813,63.47999954223633
1686090388.7739196,153988,62.689998626708984
1686090409.3954992,154214,62.13999938964844
1686090431.3130133,154474,62.27000045776367
1686090450.8104112,154701,62.220001220703125
1686090471.623429,154950,62.22999954223633
1686090491.189754,155182,61.97999954223633
1686090513.3464174,155450,61.93000030517578
1686090533.623965,155691,61.61000061035156
1686090553.604231,155931,61.52000045776367
1686090575.2540743,156201,61.810001373291016
1686090595.814453,156455,61.38999938964844
1686090618.1379335,156736,61.93000030517578
1686090639.5902126,156991,62.189998626708984
1686090661.6600528,157260,62.66999816894531
1686090682.3214772,157509,62.4900016784668
1686090705.010551,157785,62.900001525878906
1686090728.2463555,158060,62.97999954223633
1686090746.461414,158277,62.40999984741211
1686090768.0914967,158533,62.540000915527344
1686090791.4179566,158814,62.61000061035156
1686090812.783183,159070,62.40999984741211
1686090832.9154503,159304,62.18000030517578
1686090854.185814,159559,62.40999984741211
1686090876.6633844,159826,62.4900016784668
1686090896.9662845,160070,62.56999969482422
1686090916.526963,160301,63.130001068115234
1686090936.8517525,160541,63.27000045776367
1686090956.9606054,160779,63.04999923706055
1686090978.5427878,161036,63.349998474121094
1686090999.7084188,161288,63.380001068115234
1686091023.0212038,161567,63.849998474121094
1686091041.6871462,161784,63.34000015258789
1686091060.189465,161996,63.04999923706055
1686091082.9183154,162256,63.25
1686091105.8036823,162515,63.13999938964844
1686091127.8596914,162775,63.20000076293945
1686091147.127328,163003,62.66999816894531
1686091169.0722437,163257,62.65999984741211
1686091190.7228863,163511,62.5099983215332
1686091209.949436,163735,62.2599983215332
1686091231.1072834,163985,62.0
1686091254.4703531,164261,62.0099983215332
1686091276.5586548,164519,62.41999816894531
1686091297.8905654,164768,62.349998474121094
1686091317.1236398,164993,61.790000915527344
1686091340.0684683,165263,61.93000030517578
1686091361.5352664,165514,62.099998474121094
1686091384.5209906,165786,62.27000045776367
1686091402.5120997,165990,61.63999938964844
1686091422.4779358,166227,61.56999969482422
1686091442.3344364,166455,61.540000915527344
1686091462.8946621,166685,61.439998626708984
1686091487.3154285,166967,61.880001068115234
1686091506.264449,167183,61.470001220703125
1686091529.1151302,167442,61.540000915527344
1686091546.7680323,167640,60.72999954223633
1686091565.1232588,167849,60.650001525878906
1686091585.2873762,168084,60.880001068115234
1686091611.2718978,168385,61.290000915527344
1686091630.33084,168625,61.099998474121094
1686091651.139733,168898,61.22999954223633
1686091672.6684165,169188,61.849998474121094
1686091695.6734962,169500,62.43000030517578
1686091716.2273533,169781,62.70000076293945
1686091735.7012935,170049,63.13999938964844
1686091759.4829452,170375,63.900001525878906
1686091782.590624,170690,64.29000091552734
1686091802.3520417,170957,64.37999725341797
1686091824.3997126,171265,64.97000122070312
1686091844.3474765,171542,65.48999786376953
1686091865.5642412,171844,65.80999755859375
1686091884.801339,172120,66.05999755859375
1686091904.9726765,172414,66.27999877929688
1686091925.3673847,172705,67.1500015258789
1686091947.0259922,173016,67.88999938964844
1686091966.9404616,173293,68.37999725341797
1686091987.0850382,173574,68.88999938964844
1686092007.9586298,173868,69.01000213623047
1686092026.648933,174131,69.4800033569336
1686092049.1035693,174444,70.0199966430664
1686092068.8970482,174722,70.81999969482422
1686092090.6649063,175025,71.76000213623047
1686092110.3191862,175297,72.12999725341797
1686092133.5907006,175633,72.4800033569336
1686092156.0165637,175959,73.33999633789062
1686092174.9474757,176228,73.30000305175781
1686092196.2194366,176531,73.43000030517578
1686092217.9329593,176835,73.3499984741211
1686092239.6819496,177147,73.66000366210938
1686092258.96543,177417,73.68000030517578
1686092279.5498183,177710,73.3499984741211
1686092300.7377646,178007,73.16999816894531
1686092319.6041448,178275,73.18000030517578
1686092338.996554,178545,72.80000305175781
1686092358.7071352,178816,72.73999786376953
1686092375.970134,179058,72.13999938964844
1686092395.479786,179331,72.11000061035156
1686092414.1887512,179591,71.7699966430664
1686092433.6654377,179856,71.51000213623047
1686092453.1395597,180121,71.05000305175781
1686092472.6256204,180383,70.9000015258789
1686092491.4517422,180642,70.68000030517578
1686092513.8963914,180952,70.83999633789062
1686092535.0104787,181236,71.05000305175781
1686092554.2670522,181494,70.5
1686092575.4158394,181774,70.5199966430664
1686092596.488855,182059,70.33999633789062
1686092616.724547,182329,70.31999969482422
1686092639.6072624,182639,70.05999755859375
1686092658.0045524,182880,69.20999908447266
1686092678.1070936,183140,69.12000274658203
1686092698.5254476,183412,68.80999755859375
1686092719.5767589,183694,68.58999633789062
1686092738.3464189,183938,67.91000366210938
1686092759.7683203,184223,68.05999755859375
1686092781.0778303,184500,67.9000015258789
1686092800.4513738,184753,67.45999908447266
1686092820.3024986,185013,67.37999725341797
1686092840.5449932,185272,67.2699966430664
1686092862.9100728,185569,67.52999877929688
1686092886.407503,185876,68.18000030517578
1686092905.2490895,186112,67.80999755859375
1686092926.73587,186390,67.98999786376953
1686092947.9005666,186665,68.08999633789062
1686092967.225233,186919,67.9800033569336
1686092989.3681667,187203,68.19999694824219
1686093007.914834,187435,67.93000030517578
1686093025.8589141,187660,67.08000183105469
1686093047.1397574,187929,66.93000030517578
1686093067.4884026,188189,66.94999694824219
1686093084.4200163,188401,66.2699966430664
1686093105.9943707,188669,66.0999984741211
1686093125.222796,188909,65.80000305175781
1686093145.063127,189157,65.18000030517578
1686093165.8357086,189420,65.4000015258789
1686093186.2851377,189678,65.37999725341797
1686093203.1706705,189880,64.68000030517578
1686093226.9646454,190175,64.80999755859375
1686093250.2061102,190465,65.2699966430664
1686093271.447722,190727,65.04000091552734
1686093291.7177598,190976,64.76000213623047
1686093313.0279765,191234,64.80999755859375
1686093335.899032,191513,65.0
1686093358.1821868,191783,65.11000061035156
1686093380.4188163,192053,64.83999633789062
1686093401.2511227,192310,64.33999633789062
1686093423.1714253,192572,64.5999984741211
1686093444.3502831,192831,64.41000366210938
1686093464.1423833,193065,64.0
1686093482.4802897,193283,63.63999938964844
1686093504.715062,193542,63.38999938964844
1686093521.3720617,193733,62.97999954223633
1686093540.7242408,193958,62.97999954223633
1686093560.7820792,194192,62.630001068115234
1686093581.1026633,194426,62.369998931884766
1686093601.1403599,194661,62.599998474121094
1686093619.6756525,194876,62.06999969482422
1686093640.327549,195120,62.11000061035156
1686093669.374175,195466,63.09000015258789
1686093691.6547494,195727,63.06999969482422
1686093712.9854653,195979,63.0099983215332
1686093731.8043745,196202,63.220001220703125
1686093750.9187744,196428,62.529998779296875
1686093771.1195269,196669,62.040000915527344
1686093788.7324185,196881,61.540000915527344
1686093808.6503255,197122,61.459999084472656
1686093829.022392,197360,61.2599983215332
1686093847.6553195,197578,60.650001525878906
1686093866.3583155,197792,60.09000015258789
1686093888.3283322,198052,59.9900016784668
1686093907.1600974,198272,59.619998931884766
1686093929.3078291,198536,59.63999938964844
1686093951.4643316,198800,59.689998626708984
1686093973.6344173,199065,60.0
1686093996.6685276,199334,60.5099983215332
1686094016.4429994,199556,60.13999938964844
1686094035.4034255,199773,60.400001525878906
1686094053.8188825,199984,60.2599983215332
