Wall time,Step,Value
1685709965.0628104,113626,157.05999755859375
1685709998.8083665,114193,154.72999572753906
1685710025.008105,114636,153.57000732421875
1685710063.1933444,115269,154.4499969482422
1685710103.4937952,115968,154.30999755859375
1685710141.7348514,116631,152.94000244140625
1685710172.2251225,117155,151.19000244140625
1685710204.1270602,117693,149.75999450683594
1685710245.207773,118368,148.50999450683594
1685710279.1374855,118945,146.8800048828125
1685710304.6753683,119385,145.2899932861328
1685710344.7827916,120083,145.27999877929688
1685710375.2581108,120617,142.6199951171875
1685710413.319196,121292,141.3699951171875
1685710446.0856612,121869,141.58999633789062
1685710483.7024555,122528,141.55999755859375
1685710517.9686496,123121,141.8000030517578
1685710555.2436178,123774,144.42999267578125
1685710574.6094782,124076,144.08999633789062
1685710609.7426918,124690,145.8800048828125
1685710641.9528754,125254,146.11000061035156
1685710666.8894591,125675,143.13999938964844
1685710687.0903568,126000,140.57000732421875
1685710713.4466128,126455,140.66000366210938
1685710739.361226,126892,139.38999938964844
1685710765.5743885,127342,137.16000366210938
1685710800.9694083,127932,137.38999938964844
1685710829.1961358,128402,137.66000366210938
1685710851.3144863,128782,135.1300048828125
1685710884.3421144,129356,133.8800048828125
1685710917.781801,129930,132.99000549316406
1685710949.1429121,130479,133.24000549316406
1685710975.4269068,130908,132.14999389648438
1685710997.6290488,131285,129.1699981689453
1685711025.2619498,131763,128.17999267578125
1685711047.1930127,132131,127.45999908447266
1685711072.46943,132570,124.87000274658203
1685711092.0047188,132881,122.63999938964844
1685711129.6719806,133544,122.5199966430664
1685711159.2197757,134033,121.63999938964844
1685711192.4530194,134606,120.77999877929688
1685711215.583557,134981,118.5999984741211
1685711249.2051208,135563,117.88999938964844
1685711280.2470503,136109,120.33000183105469
1685711311.9417574,136656,119.66000366210938
1685711334.5648203,137039,117.8499984741211
1685711362.066439,137510,118.3499984741211
1685711388.0487325,137948,119.4800033569336
1685711416.2103467,138425,119.69999694824219
1685711435.5572495,138738,118.45999908447266
1685711457.071112,139110,117.68000030517578
1685711477.7913938,139457,115.25
1685711512.8841822,140080,116.77999877929688
1685711533.299669,140428,116.45999908447266
1685711551.8012326,140742,113.86000061035156
1685711577.3645034,141192,112.62000274658203
1685711598.0811093,141531,110.5199966430664
1685711619.2495291,141897,109.88999938964844
1685711651.799789,142482,111.97000122070312
1685711672.1900527,142789,110.26000213623047
1685711691.7847722,143123,109.91999816894531
1685711712.6604087,143484,109.13999938964844
1685711733.0068667,143826,109.44999694824219
1685711758.7645156,144260,107.16000366210938
1685711783.4149046,144680,106.47000122070312
1685711806.3256598,145063,104.56999969482422
1685711838.3033638,145636,106.55000305175781
1685711867.071336,146087,105.23999786376953
1685711889.7659829,146459,103.5
1685711914.9844134,146898,102.41999816894531
1685711940.0765674,147321,102.81999969482422
1685711957.540789,147616,101.05999755859375
1685711979.5290015,147972,100.23999786376953
1685712002.1184506,148354,99.29000091552734
1685712022.5602715,148704,99.66000366210938
1685712040.7772026,149015,99.05000305175781
1685712060.5554547,149352,98.94999694824219
1685712077.8347232,149645,95.6500015258789
1685712098.3343794,149990,95.62000274658203
1685712120.3829303,150346,96.04000091552734
1685712141.8606694,150701,95.08999633789062
1685712176.3092906,151286,97.55000305175781
1685712210.4209635,151870,99.7300033569336
1685712232.1779413,152245,97.62999725341797
1685712251.569553,152556,97.66999816894531
1685712271.6086853,152893,97.69999694824219
1685712304.23927,153465,99.80999755859375
1685712336.3512328,154006,101.80000305175781
1685712361.3915887,154419,101.58999633789062
1685712383.487026,154795,101.1500015258789
1685712408.6909726,155220,101.56999969482422
1685712428.656782,155551,99.1500015258789
1685712456.397225,156026,99.38999938964844
1685712476.8589606,156367,99.08000183105469
1685712502.7800376,156809,99.11000061035156
1685712528.0080042,157238,99.16999816894531
1685712552.8385658,157663,100.47000122070312
1685712571.9479985,157984,100.12000274658203
1685712597.2042086,158418,100.63999938964844
1685712618.2096288,158775,100.70999908447266
1685712635.4261763,159056,100.41000366210938
1685712656.6272812,159421,100.69000244140625
1685712677.7257428,159785,101.4000015258789
1685712699.683279,160164,101.73999786376953
1685712721.495106,160532,101.86000061035156
1685712742.6825502,160888,101.87000274658203
1685712764.1853027,161247,99.61000061035156
1685712788.8294172,161663,97.93000030517578
1685712810.55146,162039,97.94000244140625
1685712830.8745222,162386,98.30000305175781
1685712854.5686333,162807,99.13999938964844
1685712875.373931,163161,96.95999908447266
1685712895.5819542,163513,95.06999969482422
1685712917.5453315,163895,94.76000213623047
1685712937.0243802,164231,94.36000061035156
1685712956.096889,164560,93.4000015258789
1685712980.2475998,164982,94.30999755859375
1685713005.9627645,165437,94.11000061035156
1685713025.7316916,165767,94.0
1685713045.8431125,166114,93.05000305175781
1685713065.9606042,166460,92.22000122070312
1685713084.025546,166768,91.05000305175781
1685713105.8170848,167151,91.66999816894531
1685713123.586481,167451,90.33000183105469
1685713142.7752059,167783,90.08000183105469
1685713163.1674483,168134,90.77999877929688
1685713183.736819,168494,90.7300033569336
1685713204.8097882,168855,90.69999694824219
1685713223.4338813,169176,90.12000274658203
1685713241.984985,169493,89.61000061035156
1685713266.5213437,169932,90.44000244140625
1685713290.1279593,170342,90.94999694824219
1685713309.712797,170675,90.12000274658203
1685713331.236634,171045,90.05999755859375
1685713356.5972798,171494,91.08000183105469
1685713375.773878,171820,90.12999725341797
1685713397.7030523,172203,90.41999816894531
1685713416.0185568,172516,90.02999877929688
1685713437.4108734,172886,89.91000366210938
1685713458.1319518,173245,90.13999938964844
1685713480.6706862,173638,90.77999877929688
1685713500.507,173977,89.94999694824219
1685713519.0553463,174295,88.58000183105469
1685713537.9889224,174621,88.54000091552734
1685713557.4915934,174958,88.44000244140625
1685713577.4165344,175301,88.41000366210938
1685713598.0541337,175659,88.91000366210938
1685713618.6873784,176016,88.6500015258789
1685713638.5950537,176359,89.08000183105469
1685713660.0388794,176701,89.18000030517578
1685713680.5000196,177054,89.19999694824219
1685713701.2375011,177415,89.20999908447266
1685713719.4451869,177726,88.70999908447266
1685713739.2858996,178068,88.91999816894531
1685713756.0293577,178352,88.58999633789062
1685713777.5255997,178724,87.91999816894531
1685713799.3427596,179100,87.58000183105469
1685713819.924352,179455,87.80000305175781
1685713841.5772452,179835,87.9000015258789
1685713865.0721068,180226,87.31999969482422
1685713887.890188,180597,87.7699966430664
1685713905.039078,180888,86.8499984741211
1685713925.7496133,181242,87.26000213623047
1685713943.43523,181543,86.56999969482422
1685713963.4546845,181888,86.43000030517578
1685713983.1969686,182229,85.91000366210938
1685714001.1775043,182536,85.58999633789062
1685714021.0822039,182881,85.86000061035156
1685714041.3646126,183228,86.06999969482422
1685714059.8683138,183543,85.8499984741211
1685714080.8250604,183904,86.02999877929688
1685714101.8253708,184268,86.08999633789062
1685714120.1133304,184580,85.63999938964844
1685714140.0160842,184924,85.6500015258789
1685714160.5391173,185253,85.5199966430664
1685714181.7924387,185606,85.5199966430664
1685714202.3374326,185958,85.43000030517578
1685714220.6069367,186266,85.4000015258789
1685714239.4687724,186588,85.19999694824219
1685714257.052181,186887,85.3499984741211
1685714277.4572,187229,85.05000305175781
1685714302.8929343,187684,85.83999633789062
1685714321.7878304,187999,85.44000244140625
1685714341.2695327,188332,84.97000122070312
1685714362.5006037,188691,84.6500015258789
1685714382.9241383,189033,84.36000061035156
1685714403.7403238,189384,84.95999908447266
1685714422.3557868,189690,84.4800033569336
1685714439.688216,189984,84.41000366210938
1685714458.2033374,190293,84.05000305175781
1685714477.5627928,190623,83.94000244140625
1685714498.11107,190968,84.31999969482422
1685714519.6154099,191337,84.55999755859375
1685714539.9564202,191654,84.26000213623047
1685714558.655494,191965,84.22000122070312
1685714577.1533809,192269,83.6500015258789
1685714597.747418,192614,83.45999908447266
1685714616.765335,192928,83.4800033569336
1685714636.2446687,193255,83.30999755859375
1685714656.1622827,193598,83.44999694824219
1685714682.3699682,194044,84.37999725341797
1685714708.0132303,194487,85.29000091552734
1685714734.8332806,194936,86.69999694824219
1685714756.3791552,195284,86.95999908447266
1685714777.5687084,195641,87.54000091552734
1685714799.8135943,196011,87.81999969482422
1685714817.093458,196294,86.0999984741211
1685714837.6010277,196637,86.37999725341797
1685714858.54338,196990,86.58000183105469
1685714877.2573066,197292,86.01000213623047
1685714897.7407525,197631,85.9800033569336
1685714914.9229534,197916,85.31999969482422
1685714937.3283591,198296,86.05999755859375
1685714958.1024458,198648,86.63999938964844
1685714978.3907752,198991,86.9800033569336
1685714999.4021463,199343,87.19999694824219
1685715017.044919,199634,86.66000366210938
1685715042.174652,200059,87.22000122070312
1685729498.4602857,200100,87.23999786376953
1685729519.6389554,200458,87.6500015258789
1685729539.8532772,200802,87.9800033569336
1685729559.390821,201130,88.22000122070312
1685729580.7434084,201504,88.51000213623047
1685729602.6339364,201879,89.12000274658203
1685729624.3778157,202257,89.62999725341797
1685729646.1155224,202631,89.94000244140625
1685729671.2420347,203076,89.93000030517578
1685729694.2426546,203470,89.44000244140625
1685729716.4155219,203853,88.77999877929688
1685729738.2234986,204131,88.08000183105469
1685729757.8004198,204455,87.75
1685729778.4491708,204800,87.5
1685729798.6691778,205081,87.4800033569336
1685729823.6467755,205509,88.33000183105469
1685729843.346767,205832,88.02999877929688
1685729862.5418844,206146,88.1500015258789
1685729881.1698024,206454,87.83999633789062
1685729903.8420575,206835,88.80000305175781
1685729922.6107216,207143,88.08000183105469
1685729943.5605605,207463,87.76000213623047
1685729963.2404559,207796,87.66000366210938
1685729982.8717136,208119,87.37000274658203
1685730004.703767,208491,88.18000030517578
1685730026.34872,208850,87.5
1685730046.2308922,209182,87.23999786376953
1685730068.1047761,209516,87.13999938964844
1685730088.7129903,209867,87.37000274658203
1685730109.4473953,210186,86.81999969482422
1685730132.0911067,210539,86.5999984741211
1685730152.230202,210854,85.97000122070312
1685730172.498729,211193,85.62000274658203
1685730190.0713794,211488,84.12000274658203
1685730212.488289,211860,83.9000015258789
1685730236.536,212267,84.13999938964844
1685730255.6793132,212566,84.3499984741211
1685730276.2326806,212901,84.45999908447266
1685730300.850506,213299,84.98999786376953
1685730321.963506,213646,85.6500015258789
1685730344.7346585,214009,85.0
1685730365.1876042,214335,85.02999877929688
1685730385.507587,214656,85.0999984741211
1685730406.648437,214982,85.27999877929688
1685730428.408758,215327,84.91999816894531
1685730452.033874,215717,85.73999786376953
1685730472.918243,216046,85.83000183105469
1685730493.4287899,216360,85.63999938964844
1685730513.9666271,216677,85.58000183105469
1685730537.974686,217015,85.23999786376953
1685730559.2676606,217308,84.58000183105469
1685730593.674376,217700,85.18000030517578
1685730613.231988,218009,84.93000030517578
1685730635.8684871,218392,85.25
1685730657.8055434,218757,85.70999908447266
1685730678.5088222,219096,85.56999969482422
1685730697.351758,219404,85.5
1685730719.471922,219775,85.81999969482422
1685730737.921171,220054,85.66000366210938
1685730758.1534848,220383,85.2300033569336
1685730776.9833395,220686,84.19000244140625
1685730807.950428,221130,85.63999938964844
1685730829.2740824,221419,85.18000030517578
1685730851.8191638,221752,84.52999877929688
1685730874.430703,222071,84.25
1685730893.217298,222334,83.25
1685730916.5340366,222616,82.80999755859375
1685730945.8514698,222980,83.23999786376953
1685730968.9304543,223321,83.38999938964844
1685730988.5817492,223612,82.8499984741211
1685731010.848049,223934,82.16999816894531
1685731032.7070227,224242,81.95999908447266
1685731059.3200512,224527,81.66999816894531
1685731080.7194145,224841,81.63999938964844
1685731102.668421,225151,81.36000061035156
1685731122.6071303,225472,81.63999938964844
1685731142.2971253,225789,80.88999938964844
1685731164.1749597,226135,81.26000213623047
1685731182.8605912,226443,80.51000213623047
1685731200.5454235,226724,79.66999816894531
1685731219.8420043,227041,79.44999694824219
1685731241.0099916,227382,79.77999877929688
1685731262.7726204,227738,79.62999725341797
1685731281.378883,228031,79.7699966430664
1685731299.3608377,228324,79.41000366210938
1685731321.379237,228688,80.0199966430664
1685731339.555357,228979,78.48999786376953
1685731360.1204286,229313,78.94000244140625
1685731379.6820903,229620,78.68000030517578
1685731400.5361402,229956,78.8499984741211
1685731420.6903782,230280,79.45999908447266
1685731443.2796373,230652,80.36000061035156
1685731462.7205565,230962,79.81999969482422
1685731492.288939,231343,80.22000122070312
1685731514.803216,231715,81.02999877929688
1685731535.2500002,232047,81.12999725341797
1685731556.1360302,232381,81.38999938964844
1685731573.884532,232666,81.38999938964844
1685731590.7637308,232943,81.0199966430664
1685731608.6985393,233234,80.83000183105469
1685731626.6742003,233530,80.58000183105469
1685731645.9124188,233847,80.58000183105469
1685731665.2784483,234164,80.29000091552734
1685731684.3438044,234469,80.26000213623047
1685731702.1991806,234763,80.38999938964844
1685731722.4378774,235083,80.41999816894531
1685731740.6761255,235375,79.93000030517578
1685731759.0068245,235666,79.27999877929688
1685731776.5853236,235951,79.19999694824219
1685731797.1600645,236291,79.66999816894531
1685731817.4825554,236614,79.26000213623047
1685731838.362888,236950,79.70999908447266
1685731860.2513733,237314,80.01000213623047
1685731877.707308,237588,79.68000030517578
1685731898.8609319,237888,79.31999969482422
1685731918.3028247,238207,79.2699966430664
1685731939.399018,238513,78.61000061035156
1685731958.8028932,238832,78.69999694824219
1685731982.5458193,239211,78.68000030517578
1685732000.5119762,239496,77.80999755859375
1685732019.1257799,239807,77.5999984741211
1685732042.1725364,240055,76.73999786376953
1685732062.705416,240396,77.30000305175781
1685732084.3770218,240745,78.0199966430664
1685732102.5953434,241043,78.08999633789062
1685732123.9211452,241399,78.69000244140625
1685732143.8258357,241724,78.7699966430664
1685732160.9456744,242006,78.41999816894531
1685732181.8122447,242353,78.83999633789062
1685732201.6591153,242679,79.16000366210938
1685732217.990972,242949,78.66000366210938
1685732239.020447,243303,79.27999877929688
1685732260.9277065,243665,79.98999786376953
1685732282.2052953,244023,80.72000122070312
1685732301.210482,244334,80.43000030517578
1685732322.5034566,244672,80.58000183105469
1685732342.682807,245002,80.5199966430664
1685732361.5244913,245312,79.9800033569336
1685732382.325887,245652,80.63999938964844
1685732400.2442079,245941,80.52999877929688
1685732419.1368015,246247,80.4000015258789
1685732439.4773183,246564,80.51000213623047
1685732464.451143,246997,81.6500015258789
1685732485.9078465,247333,81.22000122070312
1685732504.6541328,247634,81.37999725341797
1685732527.5177002,248010,82.02999877929688
1685732545.000745,248288,82.33000183105469
1685732563.2415853,248565,81.69000244140625
1685732582.5791526,248838,80.93000030517578
1685732604.2933025,249195,81.5199966430664
1685732621.8859913,249479,80.80000305175781
1685732642.8312345,249816,80.91999816894531
