Wall time,Step,Value
1686083304.6831162,55080,-1.903711199760437
1686083354.9808047,55880,-1.9990462064743042
1686083405.2433522,56680,-2.1055257320404053
1686083454.4557443,57480,-2.2130157947540283
1686083505.91159,58280,-2.2954211235046387
1686083558.094379,59080,-2.371152639389038
1686083610.5591362,59880,-2.4004805088043213
1686083662.5227795,60680,-2.538067579269409
1686083714.0920577,61480,-2.6978540420532227
1686083766.2149494,62280,-2.84161114692688
1686083819.5042994,63080,-2.9681215286254883
1686083874.1418781,63880,-2.97910475730896
1686083930.4889185,64680,-3.015810966491699
1686083985.776373,65480,-3.0523064136505127
1686084042.448333,66280,-3.0035400390625
1686084089.5685906,66967,-2.020930051803589
1686084144.6693647,67767,-2.0768113136291504
1686084198.9467812,68567,-2.0843305587768555
1686084254.7103965,69367,-2.07645320892334
1686084308.1244276,70151,-1.0712366104125977
1686084354.1548371,70807,0.9442887306213379
1686084406.9356399,71564,0.8689219355583191
1686084460.39947,72364,0.9705593585968018
1686084514.0385966,73164,1.0844670534133911
1686084569.017168,73964,1.1675772666931152
1686084616.8779602,74664,2.2783772945404053
1686084651.4193525,75150,5.414195537567139
1686084700.4827697,75860,6.515737056732178
1686084742.9978917,76476,8.616891860961914
1686084783.171544,77053,10.737557411193848
1686084825.3543746,77660,12.831425666809082
1686084855.053705,78085,15.881258010864258
1686084888.9883645,78571,19.040023803710938
1686084920.1038826,79017,22.236568450927734
1686084959.4723911,79541,26.421600341796875
1686084985.6168075,79909,30.55436897277832
1686085005.4482048,80188,34.64448928833008
1686085027.1111186,80495,38.72818374633789
1686085056.085165,80858,42.78213882446289
1686085082.3683178,81233,46.76390075683594
1686085110.9413364,81647,49.796966552734375
1686085134.2831101,81982,53.85714340209961
1686085163.5690176,82405,56.851661682128906
1686085192.4009774,82825,59.82618713378906
1686085221.853778,83254,61.810298919677734
1686085252.2434475,83694,62.76605987548828
1686085286.1173608,84105,65.86544799804688
1686085328.0416281,84676,67.7984619140625
1686085359.785392,85065,70.81805419921875
1686085388.5190036,85473,73.83356475830078
1686085417.7025127,85897,75.81391906738281
1686085447.457312,86325,75.77743530273438
1686085478.8434262,86774,77.77933502197266
1686085500.605035,87083,79.83798217773438
1686085529.1989949,87499,80.7918701171875
1686085559.1628788,87939,81.73693084716797
1686085587.197058,88349,82.72236633300781
1686085620.63512,88836,82.6553955078125
1686085645.7690723,89196,83.64640045166016
1686085663.6268945,89451,83.66921997070312
1686085693.3076358,89889,83.65787506103516
1686085720.9252324,90292,83.63933563232422
1686085741.9156623,90593,83.64764404296875
1686085771.088728,91025,82.62216186523438
1686085796.4769635,91399,82.64096069335938
1686085820.0187294,91745,82.65048217773438
1686085844.5720797,92101,82.65032196044922
1686085871.3290865,92492,83.68279266357422
1686085899.9439313,92913,84.7155990600586
1686085920.700132,93209,85.7818603515625
1686085951.618339,93663,85.8036880493164
1686085972.9317172,93978,85.81753540039062
1686085995.5161884,94313,87.93528747558594
1686086025.4660354,94755,87.966796875
1686086048.4927995,95091,88.9952392578125
1686086068.352186,95379,90.04158020019531
1686086091.8577433,95727,91.08404541015625
1686086113.4551651,96048,92.1361083984375
1686086136.8436575,96393,92.11988830566406
1686086155.851921,96669,93.19929504394531
1686086178.0156987,96997,94.26400756835938
1686086200.680736,97326,94.27196502685547
1686086222.6637886,97644,95.35608673095703
1686086243.8388374,97951,95.3760757446289
1686086264.9153605,98254,95.36625671386719
1686086288.5826445,98598,95.37748718261719
1686086309.4373832,98902,95.38582611083984
1686086327.6740093,99167,95.39381408691406
1686086356.5529554,99595,96.40552520751953
1686086375.5237103,99871,96.42123413085938
1686086399.6247878,100225,96.4143295288086
1686086422.6428318,100561,96.4148941040039
1686086444.6875877,100884,96.43086242675781
1686086465.8311925,101191,96.4618148803711
1686086491.739234,101569,96.4258804321289
1686086512.7424495,101874,97.47701263427734
1686086544.1679556,102336,96.4186782836914
1686086566.3053975,102663,96.41374969482422
1686086592.3340614,102983,97.44611358642578
1686086617.1352239,103343,97.43140411376953
1686086637.0450604,103629,97.43708801269531
1686086658.4024718,103934,97.43753814697266
1686086678.679531,104227,97.44147491455078
1686086699.7039204,104535,97.45700073242188
1686086721.2806237,104852,97.44876098632812
1686086745.4212086,105206,97.4429702758789
1686086767.573173,105527,97.45269775390625
1686086790.5769877,105864,97.44650268554688
1686086811.6268241,106167,97.4469985961914
1686086833.5927548,106488,97.44358825683594
1686086855.7693377,106809,97.45500946044922
1686086881.5340517,107191,97.43295288085938
1686086905.2010722,107540,97.40858459472656
1686086925.5268881,107841,97.45369720458984
1686086949.3010857,108197,97.42565155029297
1686086974.2380457,108563,97.42562103271484
1686086997.1727283,108903,97.43270874023438
1686087021.4402795,109261,97.42432403564453
1686087044.4254904,109600,97.40949249267578
1686087067.989436,109949,97.42382049560547
1686087088.6684265,110242,97.43547058105469
1686087118.2703612,110678,97.44340515136719
1686087140.211109,110995,97.44529724121094
1686087163.0999837,111326,97.44255065917969
1686087185.9721956,111658,97.45821380615234
1686087212.83651,112053,97.43305206298828
1686087236.549796,112402,97.42412567138672
1686087260.3029547,112752,97.40914154052734
1686087285.4803927,113117,97.39301300048828
1686087307.6843054,113441,97.3870849609375
1686087327.3347404,113722,97.41030883789062
1686087353.1746063,114100,97.39606475830078
1686087377.7023191,114457,97.3885498046875
1686087399.2367709,114767,97.38996124267578
1686087421.0839937,115079,97.3960952758789
1686087442.1631007,115385,97.40826416015625
1686087466.2543445,115740,97.4238510131836
1686087488.2239003,116061,97.43126678466797
1686087508.6075323,116361,97.43318939208984
1686087531.3748622,116693,97.44511413574219
1686087552.1357658,116995,97.47040557861328
1686087579.294056,117396,97.45244598388672
1686087606.3515348,117788,97.44152069091797
1686087632.2740102,118157,97.44345092773438
1686087657.8333626,118530,97.4405288696289
1686087680.1189024,118852,97.42642974853516
1686087701.2427762,119155,98.48128509521484
1686087724.8821504,119496,98.47701263427734
1686087747.841446,119827,98.47294616699219
1686087770.4158607,120154,98.4725570678711
1686087793.066457,120485,98.47787475585938
1686087817.0779579,120835,98.48524475097656
1686087842.8141208,121217,98.47956085205078
1686087868.3193104,121593,98.47209930419922
1686087892.3558297,121944,98.4604263305664
1686087919.4205465,122337,98.43500518798828
1686087939.270332,122618,98.46109771728516
1686087970.6692595,123077,98.45252227783203
1686087993.4007816,123404,98.43997192382812
1686088015.8860872,123728,98.43925476074219
1686088040.8713346,124093,98.42066955566406
1686088067.5974758,124484,98.40765380859375
1686088089.8808038,124808,98.41046142578125
1686088112.8893862,125135,98.38876342773438
1686088134.3997648,125442,98.39944458007812
1686088159.5868027,125806,98.37643432617188
1686088181.4075785,126117,98.40121459960938
1686088202.7155454,126419,98.42671966552734
1686088228.0920107,126787,98.42435455322266
1686088250.9076838,127115,98.44170379638672
1686088278.7146041,127519,98.44294738769531
1686088301.017795,127835,98.43563079833984
1686088323.966366,128168,98.43495178222656
1686088345.9211948,128476,98.43896484375
1686088369.2954657,128813,98.43083190917969
1686088389.1752422,129092,98.44732666015625
1686088412.248142,129420,98.44331359863281
1686088434.3979406,129737,98.467041015625
1686088454.9007137,130024,98.49557495117188
1686088477.662076,130348,98.50621795654297
1686088496.9069736,130617,98.53364562988281
1686088520.6974165,130951,98.5118637084961
1686088542.0505338,131247,98.54460144042969
1686088565.6963007,131574,98.54472351074219
1686088587.8931136,131881,98.53878784179688
1686088611.2729275,132206,98.54391479492188
1686088635.7202084,132533,98.5587387084961
1686088664.6529746,132924,98.52774810791016
1686088687.221956,133225,98.5355453491211
1686088708.8772116,133515,98.53607177734375
1686088730.2552423,133803,98.55574798583984
1686088749.226342,134058,98.56986999511719
1686088770.9983795,134347,98.57109069824219
1686088793.9043968,134651,98.57649230957031
1686088814.1863136,134912,98.58251953125
1686088838.70417,135227,98.58031463623047
1686088858.2054958,135478,98.59246826171875
1686088880.19286,135765,98.6004409790039
1686088901.0780213,136032,98.61022186279297
1686088922.1635716,136305,98.62972259521484
1686088944.476612,136600,98.63253784179688
1686088966.5865123,136882,98.6455307006836
1686088986.2246015,137131,98.65336608886719
1686089006.6472874,137381,98.65042114257812
1686089025.6479125,137621,98.67381286621094
1686089051.1638637,137946,98.65755462646484
1686089072.4153466,138214,98.67170715332031
1686089095.3849607,138503,98.66619110107422
1686089118.8420773,138794,98.67188262939453
1686089142.632719,139085,98.67495727539062
1686089165.2751908,139365,98.6816177368164
1686089185.0197172,139608,98.70374298095703
1686089205.344035,139860,98.74575805664062
1686089226.2501674,140120,98.75906372070312
1686089246.4687884,140368,98.76807403564453
1686089265.2698722,140589,98.78014373779297
1686089285.7677336,140839,98.778076171875
1686089308.3496196,141109,98.78060913085938
1686089328.0986636,141346,98.8005142211914
1686089350.6558657,141627,98.79154968261719
1686089374.2822988,141919,98.79188537597656
1686089398.3290882,142215,98.77536010742188
1686089418.80771,142471,98.78685760498047
1686089443.7879698,142787,98.76950073242188
1686089462.7890534,143021,98.77777862548828
1686089484.0542333,143280,98.77297973632812
1686089506.6227806,143560,98.78108215332031
1686089532.6259248,143877,98.76134490966797
1686089555.655103,144154,98.75508880615234
1686089577.839111,144418,98.74172973632812
1686089601.183875,144696,98.7457275390625
1686089621.2189786,144942,98.75789642333984
1686089641.0559304,145181,98.76874542236328
1686089660.8989751,145420,98.7856674194336
1686089682.364499,145678,98.79619598388672
1686089707.9284816,145984,98.80291748046875
1686089727.7662845,146219,98.80001831054688
1686089745.9687395,146436,98.81275939941406
1686089768.6602683,146707,98.80795288085938
1686089790.7040951,146966,98.81182861328125
1686089811.0970497,147210,98.80329895019531
1686089832.197641,147465,98.80036926269531
1686089853.6419754,147719,98.80541229248047
1686089877.264326,148000,98.8001480102539
1686089898.3691447,148247,98.81354522705078
1686089918.1286702,148479,98.82955169677734
1686089938.862697,148727,98.84635162353516
1686089960.3822873,148984,98.84523010253906
1686089983.173716,149257,98.85892486572266
1686090005.4674485,149530,98.8484115600586
1686090025.9433513,149779,98.8557357788086
1686090046.5240374,150020,98.85749816894531
1686090071.1131537,150316,98.86388397216797
1686090090.1072059,150543,98.87802124023438
1686090108.9903393,150772,98.89048767089844
1686090127.296822,150993,98.91007995605469
1686090149.257724,151260,98.89568328857422
1686090169.1940048,151495,98.89494323730469
1686090191.6206517,151762,98.8868637084961
1686090214.7286506,152036,98.88214111328125
1686090234.9286056,152279,98.88468933105469
1686090257.4589808,152553,98.87605285644531
1686090280.4231317,152829,98.85533142089844
1686090301.6382325,153086,98.85407257080078
1686090321.0477228,153318,98.85089874267578
1686090342.8817527,153577,98.84158325195312
1686090362.85312,153813,98.85228729248047
1686090388.774017,153988,94.8586654663086
1686090409.3955855,154214,94.87034606933594
1686090431.313105,154474,94.88257598876953
1686090450.810468,154701,94.88834381103516
1686090471.6234937,154950,94.88541412353516
1686090491.1898062,155182,94.89091491699219
1686090513.346471,155450,94.89745330810547
1686090533.6240253,155691,94.90238189697266
1686090553.6042838,155931,94.89878845214844
1686090575.254127,156201,94.89486694335938
1686090595.8145092,156455,94.9083023071289
1686090618.137995,156736,94.88961029052734
1686090639.5902913,156991,94.88623809814453
1686090661.6601152,157260,94.8693618774414
1686090682.3216076,157509,94.87932586669922
1686090705.010605,157785,94.86531829833984
1686090728.2464123,158060,94.8760986328125
1686090746.4614704,158277,94.89453887939453
1686090768.0915549,158533,94.89240264892578
1686090791.4180117,158814,94.8985366821289
1686090812.7832375,159070,94.90290069580078
1686090832.9155083,159304,94.91320037841797
1686090854.1858675,159559,94.90667724609375
1686090876.6634352,159826,94.90843200683594
1686090896.9663749,160070,94.9029541015625
1686090916.5270326,160301,98.90306854248047
1686090936.851807,160541,98.89559936523438
1686090956.960658,160779,98.8876953125
1686090978.542843,161036,98.87512969970703
1686090999.7096782,161288,98.86954498291016
1686091023.0212576,161567,98.85075378417969
1686091041.687199,161784,98.8606948852539
1686091060.1896262,161996,98.8712158203125
1686091082.918369,162256,98.87710571289062
1686091105.8037372,162515,98.8705062866211
1686091127.8597465,162775,98.8683090209961
1686091147.1273837,163003,98.8880844116211
1686091169.0722988,163257,98.88077545166016
1686091190.722943,163511,98.88562774658203
1686091209.9494932,163735,98.8959732055664
1686091231.1073503,163985,98.90727996826172
1686091254.470408,164261,98.88966369628906
1686091276.5587864,164519,98.8794937133789
1686091297.8906186,164768,98.88105773925781
1686091317.1236951,164993,98.89045715332031
1686091340.068523,165263,98.89022064208984
1686091361.5353189,165514,98.87861633300781
1686091384.5210454,165786,98.87187194824219
1686091402.5121577,165990,98.88961791992188
1686091422.4779966,166227,98.8852310180664
1686091442.3344884,166455,98.88453674316406
1686091462.894717,166685,98.88959503173828
1686091487.3154829,166967,98.86945343017578
1686091506.2645054,167183,98.88460540771484
1686091529.1151865,167442,98.8886489868164
1686091546.7680838,167640,98.91343688964844
1686091565.1233659,167849,98.91568756103516
1686091585.2874289,168084,98.90632629394531
1686091611.2720008,168385,98.89366912841797
1686091630.3308954,168625,98.90497589111328
1686091651.139785,168898,98.90327453613281
1686091672.6684997,169188,98.88465881347656
1686091695.6736162,169500,98.87437438964844
1686091716.2273998,169781,98.87049865722656
1686091735.70134,170049,98.85770416259766
1686091759.4829926,170375,98.84439086914062
1686091782.5907013,170690,98.8326644897461
1686091802.352096,170957,98.8304443359375
1686091824.3997614,171265,98.82029724121094
1686091844.3475606,171542,98.80762481689453
1686091865.5642858,171844,98.7990951538086
1686091884.8013809,172120,98.80575561523438
1686091904.972719,172414,98.81303405761719
1686091925.367444,172705,98.79508972167969
1686091947.0260377,173016,98.78155517578125
1686091966.9405067,173293,98.7706069946289
1686091987.0850809,173574,98.76032257080078
1686092007.9586744,173868,98.76365661621094
1686092026.6489747,174131,98.7563247680664
1686092049.1036131,174444,98.7423324584961
1686092068.8970902,174722,98.72418212890625
1686092090.6649702,175025,98.70626068115234
1686092110.3192573,175297,98.69739532470703
1686092133.590742,175633,98.68257141113281
1686092156.0166066,175959,98.6593017578125
1686092174.9475203,176228,98.66047668457031
1686092196.2194798,176531,98.66020202636719
1686092217.9330015,176835,98.66173553466797
1686092239.681993,177147,98.65921783447266
1686092258.9654899,177417,98.66482543945312
1686092279.5498614,177710,98.66495513916016
1686092300.7378063,178007,98.67273712158203
1686092319.6041892,178275,98.67796325683594
1686092338.9965954,178545,98.68838500976562
1686092358.7071762,178816,98.68651580810547
1686092375.9701767,179058,98.70418548583984
1686092395.4799323,179331,98.69587707519531
1686092414.188795,179591,98.70008087158203
1686092433.6655786,179856,98.7088851928711
1686092453.1396031,180121,98.71896362304688
1686092472.6256638,180383,98.72185516357422
1686092491.4517841,180642,98.72728729248047
1686092513.8964338,180952,98.71986389160156
1686092535.0105197,181236,98.7040023803711
1686092554.2670937,181494,98.71488952636719
1686092575.4158866,181774,98.71488952636719
1686092596.4888978,182059,98.71959686279297
1686092616.7245936,182329,98.7224349975586
1686092639.6073053,182639,98.72762298583984
1686092658.0045986,182880,98.75224304199219
1686092678.1071339,183140,98.75186157226562
1686092698.5254908,183412,98.7579345703125
1686092719.576803,183694,98.76671600341797
1686092738.3464587,183938,98.77928161621094
1686092759.768365,184223,98.76849365234375
1686092781.0778801,184500,98.77162170410156
1686092800.4514391,184753,98.78349304199219
1686092820.302589,185013,98.7798843383789
1686092840.5450351,185272,98.78231048583984
1686092862.9101143,185569,98.77100372314453
1686092886.4075453,185876,98.7417984008789
1686092905.2491305,186112,98.75637817382812
1686092926.7359126,186390,98.74491119384766
1686092947.900609,186665,98.73955535888672
1686092967.2252748,186919,98.74053192138672
1686092989.3682091,187203,98.73091125488281
1686093007.9148736,187435,98.73515319824219
1686093025.8589575,187660,98.76326751708984
1686093047.139799,187929,98.76862335205078
1686093067.4884458,188189,98.76840209960938
1686093084.4200578,188401,98.78498840332031
1686093105.99442,188669,98.78197479248047
1686093125.2228377,188909,98.78905487060547
1686093145.0631683,189157,98.80514526367188
1686093165.8357537,189420,98.79510498046875
1686093186.2851877,189678,98.79324340820312
1686093203.1707122,189880,98.81330108642578
1686093226.96469,190175,98.80730438232422
1686093250.2061536,190465,98.78764343261719
1686093271.4477654,190727,98.79534149169922
1686093291.7178,190976,98.80287170410156
1686093313.028018,191234,98.80815124511719
1686093335.899076,191513,98.79407501220703
1686093358.1822312,191783,98.78157806396484
1686093380.4188595,192053,98.78475952148438
1686093401.2511659,192310,98.80188751220703
1686093423.171468,192572,98.78299713134766
1686093444.3503668,192831,98.78384399414062
1686093464.1424255,193065,98.79023742675781
1686093482.4803333,193283,98.79972076416016
1686093504.7151043,193542,98.80467224121094
1686093521.3721066,193733,98.81598663330078
1686093540.724282,193958,98.80924987792969
1686093560.782261,194192,98.81877899169922
1686093581.1027057,194426,98.82394409179688
1686093601.1404042,194661,98.81352233886719
1686093619.6756952,194876,98.82872772216797
1686093640.3275948,195120,98.82616424560547
1686093669.3742247,195466,97.78361511230469
1686093691.6547925,195727,97.7843246459961
1686093712.9856687,195979,97.78305053710938
1686093731.8044174,196202,97.77515411376953
1686093750.918818,196428,97.78858184814453
1686093771.1195705,196669,97.80763244628906
1686093788.7324634,196881,97.8196792602539
1686093808.6503663,197122,97.82140350341797
1686093829.02246,197360,97.81926727294922
1686093847.6553621,197578,97.84442138671875
1686093866.358358,197792,97.8647232055664
1686093888.32838,198052,97.879638671875
1686093907.1601472,198272,97.89469909667969
1686093929.3078792,198536,97.90121459960938
1686093951.4643755,198800,97.90229034423828
1686093973.6344628,199065,97.8979721069336
1686093996.6685727,199334,97.88787078857422
1686094016.443096,199556,97.89517974853516
1686094035.403468,199773,97.88488006591797
1686094053.8189244,199984,97.8898696899414
