Wall time,Step,Value
1685535964.2096007,48902,2.9569644927978516
1685536008.8057373,49617,5.697433948516846
1685536057.3674152,50417,6.085063934326172
1685536104.3918862,51155,5.136589050292969
1685536151.2388399,51897,7.27678108215332
1685536199.9185116,52668,8.257923126220703
1685536245.2714448,53389,9.420660018920898
1685536292.0263584,54118,10.519340515136719
1685536331.0538616,54758,12.595821380615234
1685536381.0335689,55558,12.449357986450195
1685536415.0281835,56079,15.64728832244873
1685536442.4004264,56537,18.811904907226562
1685536481.5833108,57159,20.820096969604492
1685536521.1287646,57765,23.889854431152344
1685536552.940171,58285,27.01828956604004
1685536580.8374834,58735,31.120914459228516
1685536619.5250156,59371,34.14017868041992
1685536649.8143096,59852,37.24151611328125
1685536674.5919538,60228,41.374000549316406
1685536714.978986,60895,43.453914642333984
1685536739.774077,61270,47.688236236572266
1685536766.888496,61689,50.85603713989258
1685536799.0910378,62222,53.95192337036133
1685536831.596878,62732,57.07032775878906
1685536862.6684544,63246,57.04392623901367
1685536909.1975374,63954,54.98466110229492
1685536941.06614,64486,55.98506546020508
1685536968.6730924,64913,59.11695861816406
1685537012.140633,65660,59.027217864990234
1685537036.216441,66042,61.04166030883789
1685537057.288799,66381,64.23499298095703
1685537087.2818074,66894,66.15629577636719
1685537108.3485491,67220,69.2367172241211
1685537131.2736084,67595,71.34568786621094
1685537154.4041457,67971,75.57485961914062
1685537176.8410134,68330,76.57279205322266
1685537210.4504638,68905,76.49393463134766
1685537239.9741144,69368,77.54463195800781
1685537259.6517272,69684,78.61930847167969
1685537286.3360503,70107,78.64971923828125
1685537317.7060683,70644,77.61847686767578
1685537340.4262729,71002,78.68856048583984
1685537360.7458277,71317,79.71610260009766
1685537385.1846776,71723,79.69452667236328
1685537408.1666923,72095,81.75833129882812
1685537430.443724,72450,81.74278259277344
1685537451.3558705,72793,81.74630737304688
1685537471.7675774,73122,82.82138061523438
1685537498.5683827,73569,83.86042022705078
1685537530.2831008,74095,83.87786102294922
1685537557.018867,74535,85.9442367553711
1685537585.4438279,75007,86.97821044921875
1685537612.185607,75444,86.97879791259766
1685537637.0251153,75839,90.09943389892578
1685537659.1413715,76197,90.1070785522461
1685537690.3366582,76724,89.04792022705078
1685537717.033684,77115,90.15052795410156
1685537748.038813,77640,90.13529968261719
1685537773.8784316,78043,90.15794372558594
1685537797.3735478,78431,90.17066192626953
1685537829.0664544,78957,89.12882995605469
1685537861.2699986,79486,89.20832824707031
1685537896.5747914,80083,88.2123031616211
1685537925.2374544,80557,88.19422912597656
1685537945.5946088,80870,89.24100494384766
1685537969.137534,81255,90.27400970458984
1685537995.9996178,81690,89.21806335449219
1685538020.9224784,82097,89.2031021118164
1685538046.843791,82520,88.16847229003906
1685538072.9513717,82946,87.12332916259766
1685538097.641729,83351,87.13168334960938
1685538120.1504023,83714,87.1267318725586
1685538152.9295707,84246,85.047607421875
1685538180.8614013,84707,85.06371307373047
1685538202.5468202,85049,86.1280517578125
1685538225.3895938,85418,87.1985855102539
1685538247.667557,85777,87.21952056884766
1685538267.7153015,86102,88.25994873046875
1685538294.6781044,86551,87.25132751464844
1685538318.8908184,86856,87.25439453125
1685538344.5921564,87283,88.302734375
1685538369.1850739,87629,88.29611206054688
1685538389.3862593,87946,88.3187484741211
1685538410.1736236,88262,88.30547332763672
1685538439.6572807,88727,88.30416870117188
1685538460.021159,89059,89.35652160644531
1685538480.4133022,89399,90.35604095458984
1685538507.2120798,89839,92.3975601196289
1685538527.4603944,90162,92.40967559814453
1685538549.2344515,90515,92.39765167236328
1685538569.2646773,90849,92.40094757080078
1685538589.1747448,91177,93.47284698486328
1685538613.9374223,91574,93.4531021118164
1685538637.4204931,91949,94.49393463134766
1685538657.0215461,92260,95.53955078125
1685538678.7494426,92602,95.53521728515625
1685538700.589979,92955,95.52654266357422
1685538725.7192056,93372,97.58598327636719
1685538746.1728916,93702,97.5890121459961
1685538766.974426,94039,97.5843505859375
1685538787.150416,94370,97.58907318115234
1685538809.7423368,94735,97.59380340576172
1685538829.096256,95051,97.60474395751953
1685538851.461973,95414,98.60556030273438
1685538874.161913,95770,98.58723449707031
1685538894.843623,96106,98.59095764160156
1685538918.6473944,96491,98.58534240722656
1685538939.3183918,96826,98.57975769042969
1685538962.2533658,97182,98.56708526611328
1685538987.1074183,97583,98.54937744140625
1685539008.776963,97930,98.5365219116211
1685539030.2415662,98279,98.5443344116211
1685539052.4730005,98626,98.55899047851562
1685539075.4481416,99004,98.54158782958984
1685539094.5382097,99304,98.55425262451172
1685539114.5853693,99623,98.56159973144531
1685539137.2210937,99982,98.5464859008789
1685539157.365945,100311,98.56144714355469
1685539179.9854674,100680,98.55533599853516
1685539200.9083977,101016,98.54499816894531
1685539223.7044706,101389,98.53849792480469
1685539244.3980064,101723,98.55219268798828
1685539265.7886848,102063,98.57247924804688
1685539294.7128396,102520,97.56842803955078
1685539320.0710802,102923,97.5565414428711
1685539343.0436547,103286,97.53710174560547
1685539364.5521166,103635,97.52657318115234
1685539386.2802625,103986,97.51025390625
1685539412.335184,104387,97.4996566772461
1685539434.068808,104730,97.5093002319336
1685539457.8130522,105115,97.50023651123047
1685539476.911672,105420,97.51802062988281
1685539497.0556426,105743,97.52198028564453
1685539521.0751414,106128,97.52151489257812
1685539542.6064417,106475,97.54315185546875
1685539564.9151618,106839,97.54473876953125
1685539589.055497,107236,97.5302963256836
1685539611.6555164,107583,97.52494812011719
1685539636.9853473,107997,97.51561737060547
1685539660.9677637,108367,97.5018539428711
1685539687.2327592,108792,96.49846649169922
1685539710.8819451,109177,96.50150299072266
1685539732.5641944,109534,96.49187469482422
1685539754.372875,109893,96.48871612548828
1685539774.5555139,110210,96.50001525878906
1685539793.8931806,110521,96.51537322998047
1685539817.4079993,110897,96.50660705566406
1685539840.6617777,111265,96.50493621826172
1685539860.9825056,111584,97.5105209350586
1685539881.4565663,111914,97.51658630371094
1685539906.759693,112302,97.52104187011719
1685539927.719625,112650,97.534423828125
1685539950.2269373,113004,97.53193664550781
1685539972.1167498,113347,97.54890441894531
1685539993.3983026,113695,97.54637908935547
1685540015.5597332,114050,97.5495376586914
1685540036.5762708,114376,97.54446411132812
1685540057.7451186,114675,97.54194641113281
1685540079.937491,115025,97.55292510986328
1685540101.006277,115359,97.54265594482422
1685540120.6270037,115667,97.55095672607422
1685540140.8092234,116000,97.55442810058594
1685540161.0703585,116320,97.5524673461914
1685540180.7667584,116639,97.57687377929688
1685540201.6918652,116976,97.57781982421875
1685540221.1212966,117292,98.584716796875
1685540241.5858579,117624,98.58094024658203
1685540261.9749644,117957,98.59146881103516
1685540281.9596367,118282,98.60616302490234
1685540302.3175879,118620,98.59563446044922
1685540322.0056849,118937,98.58480834960938
1685540341.4849887,119253,98.58502960205078
1685540361.9384105,119584,98.5833511352539
1685540383.1992545,119935,98.57264709472656
1685540402.4943926,120250,98.58447265625
1685540421.625107,120566,98.58975982666016
1685540442.7248273,120894,98.58090209960938
1685540463.9223118,121241,98.5768814086914
1685540485.1187298,121584,98.57017517089844
1685540504.7034147,121895,98.57469177246094
1685540526.0139275,122243,98.57075500488281
1685540547.4927506,122600,98.55682373046875
1685540568.008727,122925,98.5567855834961
1685540588.6321318,123258,98.55211639404297
1685540609.327683,123582,98.56564331054688
1685540631.5021954,123945,98.55194091796875
1685540652.5036502,124283,98.55831909179688
1685540673.2491364,124618,98.55146789550781
1685540693.1412237,124930,98.54910278320312
1685540712.026791,125235,98.56078338623047
1685540733.7109306,125587,98.55253601074219
1685540756.512169,125960,98.54112243652344
1685540778.8144667,126324,98.53863525390625
1685540800.648593,126684,98.52932739257812
1685540821.180335,127023,98.52758026123047
1685540841.7307172,127356,98.5336685180664
1685540861.6052117,127679,98.53589630126953
1685540882.2767558,128015,98.53843688964844
1685540905.5974693,128391,98.53130340576172
1685540926.1925805,128723,98.52156829833984
1685540945.9233222,129041,98.52974700927734
1685540969.776508,129439,98.53428649902344
1685540988.289576,129727,98.55274200439453
1685541007.0974371,130032,98.55924987792969
1685541027.5190964,130365,98.55040740966797
1685541049.7754045,130730,98.54906463623047
1685541069.741391,131050,98.55802154541016
1685541086.3441312,131317,98.57384490966797
1685541105.0849679,131620,98.58457946777344
1685541122.8274424,131900,98.59210968017578
1685541142.4582524,132217,98.60860443115234
1685541163.0702982,132539,98.60768127441406
1685541183.7881923,132877,98.60794067382812
1685541203.6378741,133197,98.60503387451172
1685541224.2284822,133529,98.58863067626953
1685541245.5743213,133878,98.58058166503906
1685541268.9289298,134259,98.57118225097656
1685541287.0476816,134547,98.59253692626953
1685541309.1004674,134904,98.58442687988281
1685541329.352111,135231,98.59173583984375
1685541350.9031167,135578,98.57746887207031
1685541369.0851436,135873,98.5903549194336
1685541389.7801034,136206,98.59207153320312
1685541408.1805315,136498,98.61817932128906
1685541427.5246234,136807,98.62176513671875
1685541447.0955083,137126,98.61734771728516
1685541466.3037553,137439,98.61591339111328
1685541485.9497538,137754,98.60897827148438
1685541508.3753858,138119,98.59375
1685541528.044187,138436,98.59333801269531
1685541548.1126704,138764,98.60574340820312
1685541568.8580947,139094,98.5986328125
1685541590.3462605,139438,98.57083892822266
1685541611.656998,139780,98.55724334716797
1685541634.835613,140151,98.53131866455078
1685541655.2199404,140484,98.5179443359375
1685541674.4727376,140790,98.51732635498047
1685541696.701845,141157,98.50932312011719
1685541714.336624,141439,98.52318572998047
1685541734.4876056,141767,98.52277374267578
1685541756.6256204,142130,98.51891326904297
1685541773.7088487,142398,98.55665588378906
1685541794.969772,142747,98.53536224365234
1685541812.8099182,143033,98.56195831298828
1685541832.7253246,143357,98.55931091308594
1685541854.3484585,143714,98.57022857666016
1685541876.4078088,144069,98.54685974121094
1685541896.491431,144398,98.54148864746094
1685541918.9868913,144770,98.51788330078125
1685541938.7991803,145069,98.52433013916016
1685541959.9724913,145414,98.51422882080078
1685541982.0179677,145773,98.50667572021484
1685542004.4245608,146138,98.49153137207031
1685542024.9916255,146476,98.49797058105469
1685542047.8654938,146854,98.4813232421875
1685542069.6462443,147207,98.47614288330078
1685542087.4747508,147494,98.48973083496094
1685542108.6312432,147833,98.49279022216797
1685542129.419078,148170,98.49799346923828
1685542151.5877168,148535,98.48898315429688
1685542172.0031009,148871,98.48554229736328
1685542193.1778336,149209,98.47467803955078
1685542214.2515187,149539,98.48300170898438
1685542235.6239114,149892,98.45374298095703
1685542256.366591,150235,98.457275390625
1685542276.6527488,150557,98.471923828125
1685542297.7073424,150905,98.44695281982422
1685542317.5803108,151232,98.45317840576172
1685542337.5901232,151561,98.45188903808594
1685542356.116616,151844,98.466796875
1685542376.0873342,152167,98.47179412841797
1685542395.4748151,152473,98.48948669433594
1685542414.8918881,152780,98.49678802490234
1685542434.388361,153098,98.51374053955078
1685542453.044579,153401,98.5122299194336
1685542474.4037275,153754,98.51522827148438
1685542495.0421875,154092,98.51900482177734
1685542515.4017227,154425,98.53343200683594
1685542535.9563518,154759,98.53446960449219
1685542556.2560525,155101,98.54210662841797
1685542577.7828984,155451,98.5428695678711
1685542595.41311,155739,98.54313659667969
1685542613.3123157,156033,98.55595397949219
1685542634.7368886,156382,98.54776000976562
1685542654.3032272,156701,98.56531524658203
1685542673.780571,157015,98.5748519897461
1685542691.5765593,157298,98.59696960449219
1685542711.3941598,157624,98.6040267944336
1685542728.8398805,157905,98.63053894042969
1685542749.510925,158252,98.6322021484375
1685542770.3164957,158589,98.62602996826172
1685542788.9574115,158889,98.64480590820312
1685542814.4655907,159314,97.59183502197266
1685542835.898109,159657,97.5742416381836
1685542858.478423,160031,97.54908752441406
1685542879.336696,160372,97.54209899902344
1685542900.267436,160717,97.5306167602539
1685542919.8685172,161033,97.5310287475586
1685542939.162401,161345,97.52790832519531
1685542957.8118129,161656,97.5306396484375
1685542984.6442673,162069,97.5174560546875
1685543003.3534803,162376,97.52904510498047
1685543022.761797,162697,97.53449249267578
1685543045.422837,163070,97.53096008300781
1685543064.840693,163386,97.54783630371094
1685543086.886391,163752,97.54093933105469
1685543108.6270294,164114,97.51874542236328
1685543132.9106753,164511,97.49275970458984
1685543152.140532,164826,97.4979248046875
1685543171.2715025,165142,97.5069351196289
1685543191.8411615,165474,97.5006332397461
1685543209.8167293,165753,97.49862670898438
1685543235.7358541,166203,96.45370483398438
1685543255.2654338,166509,96.44232177734375
1685543275.2565467,166841,96.4412841796875
1685543293.5486865,167140,96.44718933105469
1685543310.8636842,167417,96.4453125
1685543330.766698,167742,97.50241088867188
1685543352.0742164,168091,97.49798583984375
1685543372.5326793,168418,97.51289367675781
1685543392.5603333,168736,97.52014923095703
1685543411.9613311,169054,97.5257568359375
1685543431.539368,169375,97.51807403564453
1685543453.355347,169735,97.51626586914062
1685543474.0169764,170074,97.5100326538086
1685543495.0131228,170414,97.52180480957031
1685543517.0703487,170770,97.49800872802734
1685543538.8001614,171125,97.48576354980469
1685543559.6689556,171459,97.4870376586914
1685543579.2942245,171777,97.4872817993164
1685543598.6022098,172096,97.49723052978516
1685543621.1128159,172465,97.4986801147461
1685543642.5036142,172821,97.50827026367188
1685543662.6847668,173153,97.50875854492188
1685543680.485198,173441,97.51466369628906
1685543701.6818914,173794,97.51516723632812
1685543719.7448745,174088,97.51185607910156
1685543742.322756,174462,98.5467758178711
1685543759.43371,174736,98.55841827392578
1685543780.194345,175081,98.55854034423828
1685543800.6273162,175416,98.55191040039062
1685543821.298351,175759,98.53353881835938
1685543840.9408216,176083,98.52890014648438
1685543860.5051262,176406,98.53705596923828
1685543879.2835062,176710,98.5397720336914
1685543900.909147,177067,98.52901458740234
1685543920.4922786,177387,98.52888488769531
1685543936.5930383,177645,98.54826354980469
1685543955.5196111,177959,98.5416030883789
1685543975.6837313,178294,98.5433578491211
1685543995.6130834,178611,98.5503158569336
1685544015.6634903,178940,98.56349182128906
1685544034.4396224,179248,98.571044921875
1685544056.5671806,179613,98.56378173828125
1685544076.4502814,179934,98.55712890625
1685544094.286041,180220,98.5679702758789
1685544113.115447,180523,98.58735656738281
1685544131.1528418,180820,98.61212921142578
1685544152.2797928,181166,98.60680389404297
1685544172.6087124,181500,98.58963775634766
1685544194.525743,181853,98.58325958251953
1685544216.6479344,182214,98.5604248046875
1685544237.2737348,182550,98.56336212158203
1685544256.5784535,182861,98.55408477783203
1685544275.6583726,183174,98.55519104003906
1685544295.7354918,183504,98.55745697021484
1685544314.4240632,183803,98.57417297363281
1685544333.9742932,184120,98.57720184326172
1685544353.4607182,184434,98.57530975341797
1685544373.0736623,184752,98.56716918945312
1685544393.6147091,185090,98.57494354248047
1685544412.280806,185395,98.58168029785156
1685544431.8322296,185712,98.5657730102539
1685544449.8655555,186008,98.58511352539062
1685544467.7961333,186298,98.59403228759766
1685544486.3001282,186603,98.59410858154297
1685544507.3002229,186936,98.5966796875
1685544528.8893976,187287,98.58503723144531
1685544549.2901368,187622,98.59738159179688
1685544570.163042,187961,98.59489440917969
1685544592.3617055,188328,98.57400512695312
1685544614.4337206,188662,98.55765533447266
1685544634.7018096,188987,98.5466537475586
1685544654.628593,189304,98.56218719482422
1685544674.7796295,189638,98.56732177734375
1685544694.6366298,189962,98.56871032714844
1685544716.4073415,190324,98.57379150390625
1685544736.6652076,190648,98.58018493652344
1685544756.1979027,190961,98.58421325683594
1685544776.8931925,191298,98.58639526367188
1685544800.0658598,191667,98.57689666748047
1685544820.917747,192005,98.56869506835938
1685544843.1066744,192369,98.55323028564453
1685544864.6682591,192723,98.55001831054688
1685544885.389239,193059,98.54635620117188
1685544904.9107676,193376,98.54432678222656
1685544922.7101114,193663,98.55235290527344
1685544943.406098,194008,98.54216003417969
1685544961.1194816,194296,98.53765869140625
1685544981.680633,194635,98.51106262207031
1685545004.2335255,195004,98.49369812011719
1685545024.8058026,195335,98.49039459228516
1685545043.7377658,195640,98.50040435791016
1685545064.971706,195989,98.48711395263672
1685545085.9384992,196333,98.4843978881836
1685545103.760772,196616,98.50332641601562
1685545122.522108,196926,98.5128173828125
1685545142.7390847,197254,98.50296020507812
1685545163.69845,197595,98.49409484863281
1685545182.9653375,197897,98.50283813476562
1685545202.0445354,198210,98.51432800292969
1685545221.3743637,198521,98.52699279785156
1685545239.5154905,198812,98.53553771972656
1685545260.6792536,199162,98.5206527709961
1685545281.7758188,199506,98.51573944091797
1685545299.6524482,199795,98.53582763671875
