Wall time,Step,Value
1685555911.6957874,129960,82.79000091552734
1685555932.5811071,130305,82.4800033569336
1685555950.934332,130597,82.12999725341797
1685555973.0708048,130968,82.97000122070312
1685555992.0525408,131275,82.91000366210938
1685556011.040541,131582,82.27999877929688
1685556031.163995,131911,82.0199966430664
1685556051.8975601,132245,82.12999725341797
1685556073.0431194,132591,82.73999786376953
1685556091.383667,132888,82.29000091552734
1685556111.8878882,133229,82.55999755859375
1685556131.1917303,133543,82.19999694824219
1685556153.4768572,133912,82.94999694824219
1685556176.0842612,134288,83.11000061035156
1685556194.1033375,134583,82.75
1685556216.2070198,134951,83.2699966430664
1685556234.980823,135251,82.66000366210938
1685556255.9532363,135600,83.0199966430664
1685556275.4518461,135922,82.9000015258789
1685556296.0297952,136258,82.97000122070312
1685556317.1939998,136611,83.16999816894531
1685556339.585514,136984,84.16000366210938
1685556358.8781083,137295,83.02999877929688
1685556380.766922,137661,84.01000213623047
1685556399.3210258,137964,83.37999725341797
1685556421.4812403,138333,83.7300033569336
1685556444.8481724,138708,84.02999877929688
1685556465.0115,139034,84.37000274658203
1685556486.5015619,139385,84.16999816894531
1685556512.7400625,139813,85.37999725341797
1685556535.5607586,140191,86.08999633789062
1685556554.3938482,140494,85.83000183105469
1685556574.0451343,140807,85.62000274658203
1685556595.144095,141153,85.62000274658203
1685556615.838496,141491,86.02999877929688
1685556636.6672895,141836,86.06999969482422
1685556654.4453561,142124,85.80999755859375
1685556674.4911926,142452,85.4000015258789
1685556693.3474314,142751,84.62999725341797
1685556718.6286266,143166,85.83000183105469
1685556737.5991175,143473,85.22000122070312
1685556757.2852488,143795,85.44000244140625
1685556778.866527,144148,85.4800033569336
1685556805.2503603,144588,86.66000366210938
1685556824.71867,144904,86.45999908447266
1685556844.6357737,145236,86.25
1685556863.5480664,145545,85.61000061035156
1685556882.4588656,145852,85.56999969482422
1685556901.491028,146163,85.0199966430664
1685556924.0745587,146542,85.77999877929688
1685556945.9600859,146894,85.61000061035156
1685556970.3712902,147264,85.55999755859375
1685556992.7274988,147625,85.91000366210938
1685557014.3022392,147978,85.93000030517578
1685557032.8484948,148266,84.52999877929688
1685557056.3005996,148656,84.6500015258789
1685557073.971613,148942,84.4800033569336
1685557093.7616448,149272,84.6500015258789
1685557112.7256074,149583,84.30000305175781
1685557133.8179593,149929,84.37999725341797
1685557153.275199,150244,84.08000183105469
1685557173.2662468,150567,84.43000030517578
1685557192.7977462,150887,84.3499984741211
1685557210.3072464,151174,84.2300033569336
1685557227.6604245,151458,82.91999816894531
1685557248.4463987,151797,83.23999786376953
1685557266.5092487,152090,82.94999694824219
1685557285.7178347,152408,82.5999984741211
1685557306.4814718,152750,81.62000274658203
1685557326.03266,153071,81.66999816894531
1685557345.733277,153385,81.48999786376953
1685557364.7929144,153680,81.3499984741211
1685557383.3957872,153968,81.16000366210938
1685557403.0423083,154293,81.30000305175781
1685557421.6038961,154592,80.5
1685557442.0591564,154926,80.31999969482422
1685557465.98374,155329,80.6500015258789
1685557486.8957224,155664,80.38999938964844
1685557507.8892643,156009,80.30999755859375
1685557527.952791,156335,80.69000244140625
1685557548.308988,156666,80.0999984741211
1685557571.1200807,157042,81.0
1685557591.5390868,157373,81.01000213623047
1685557613.42001,157733,81.5
1685557633.2627184,158058,81.29000091552734
1685557655.4879055,158430,81.86000061035156
1685557672.685814,158704,81.37000274658203
1685557693.2997513,159042,81.55000305175781
1685557712.0787694,159353,81.79000091552734
1685557729.829032,159643,81.8499984741211
1685557753.9081085,160044,82.47000122070312
1685557770.6424596,160309,82.19000244140625
1685557789.5324173,160615,82.06999969482422
1685557809.4020083,160931,81.80999755859375
1685557830.7619207,161282,82.11000061035156
1685557852.629352,161645,82.5999984741211
1685557871.765646,161956,82.76000213623047
1685557889.9415538,162251,82.83000183105469
1685557909.853279,162576,82.83000183105469
1685557932.3625643,162944,83.5199966430664
1685557953.1236734,163274,83.4800033569336
1685557975.2027435,163640,83.11000061035156
1685557995.230172,163966,83.0199966430664
1685558018.1343305,164345,83.36000061035156
1685558038.4581354,164680,83.44999694824219
1685558057.9758768,164996,83.30000305175781
1685558075.8885388,165276,82.33999633789062
1685558095.1026695,165580,82.06999969482422
1685558115.4747553,165908,81.75
1685558133.0863602,166190,81.31999969482422
1685558152.9075785,166512,80.81999969482422
1685558172.1459002,166820,81.16000366210938
1685558195.5972304,167199,81.56999969482422
1685558216.2705534,167535,81.81999969482422
1685558235.1665847,167843,82.0
1685558256.2677867,168183,81.38999938964844
1685558274.517059,168483,81.73999786376953
1685558296.5991573,168844,82.29000091552734
1685558314.8703365,169133,82.0199966430664
1685558335.2188036,169465,81.83000183105469
1685558355.0392761,169790,81.44999694824219
1685558374.3640451,170105,81.48999786376953
1685558395.5542903,170455,82.04000091552734
1685558414.5285158,170759,81.83000183105469
1685558434.2682052,171084,81.4000015258789
1685558452.7888436,171384,81.0999984741211
1685558475.652683,171767,81.2699966430664
1685558494.940657,172080,81.13999938964844
1685558517.3753088,172456,81.11000061035156
1685558537.6717205,172786,81.05999755859375
1685558554.4546535,173045,80.48999786376953
1685558572.9971523,173348,80.72000122070312
1685558591.9343953,173657,80.7699966430664
1685558612.6118653,173988,80.80000305175781
1685558632.9758108,174323,81.33000183105469
1685558651.5337903,174619,81.06999969482422
1685558667.4709692,174874,80.54000091552734
1685558687.8922005,175205,80.05999755859375
1685558706.0432422,175495,79.5999984741211
1685558724.625596,175792,79.48999786376953
1685558743.9335356,176104,79.20999908447266
1685558764.1897528,176434,79.51000213623047
1685558784.9853914,176766,79.22000122070312
1685558802.2742932,177047,79.13999938964844
1685558820.3883936,177347,78.81999969482422
1685558840.66274,177672,78.81999969482422
1685558862.7515059,178037,79.31999969482422
1685558881.4178028,178333,78.77999877929688
1685558901.842897,178675,79.16000366210938
1685558922.9096339,179016,79.31999969482422
1685558940.90547,179312,79.27999877929688
1685558960.3080616,179632,78.6500015258789
1685558981.9353406,179992,79.12000274658203
1685559001.8762357,180319,78.62999725341797
1685559021.9199991,180646,78.5999984741211
1685559042.6990407,180985,79.4000015258789
1685559066.9673154,181390,80.41999816894531
1685559086.623976,181713,80.55999755859375
1685559104.5213053,182008,80.19999694824219
1685559123.711281,182327,80.04000091552734
1685559143.76464,182663,80.44000244140625
1685559164.1171122,183001,81.2699966430664
1685559183.0095153,183320,81.1500015258789
1685559203.571665,183669,81.73999786376953
1685559223.090852,183985,81.93000030517578
1685559243.708958,184317,82.12999725341797
1685559264.2500675,184637,82.02999877929688
1685559280.874931,184900,81.33999633789062
1685559302.5480547,185254,82.06999969482422
1685559321.055431,185555,82.08000183105469
1685559339.7515044,185863,81.91000366210938
1685559356.4134336,186138,81.01000213623047
1685559375.9473433,186462,81.29000091552734
1685559396.1922176,186797,81.22000122070312
1685559420.3191159,187207,81.91000366210938
1685559440.4563856,187536,82.23999786376953
1685559461.4364648,187893,82.61000061035156
1685559484.0159447,188273,82.80999755859375
1685559501.9565532,188564,82.44999694824219
1685559518.3450005,188833,81.87000274658203
1685559537.7965374,189164,81.79000091552734
1685559558.3525798,189510,81.19999694824219
1685559581.6211042,189900,81.87000274658203
1685559602.1142492,190239,82.30999755859375
1685559619.9025836,190531,82.04000091552734
1685559636.8960805,190810,81.47000122070312
1685559654.744972,191101,81.0
1685559674.295181,191424,81.04000091552734
1685559691.1936176,191699,80.30000305175781
1685559712.1443498,192046,80.61000061035156
1685559730.535746,192352,80.3499984741211
1685559749.177187,192655,80.18000030517578
1685559769.6716678,192986,80.86000061035156
1685559789.690093,193319,80.6500015258789
1685559818.88791,193817,82.62000274658203
1685559837.003289,194106,82.43000030517578
1685559854.2973564,194391,82.52999877929688
1685559873.745656,194709,82.47000122070312
1685559891.2845852,194993,81.95999908447266
1685559907.8799777,195261,80.54000091552734
1685559926.1122355,195559,80.2300033569336
1685559948.6905794,195937,80.44000244140625
1685559969.3551269,196279,80.05999755859375
1685559989.6187205,196608,80.44000244140625
1685560012.295237,196986,81.52999877929688
1685560033.5535867,197333,81.69000244140625
1685560053.5012467,197660,81.5
1685560073.1014163,197977,80.7699966430664
1685560090.4387505,198257,80.18000030517578
1685560112.1115234,198609,80.77999877929688
1685560131.9262116,198936,81.26000213623047
1685560150.9457579,199232,81.30999755859375
1685560167.706179,199500,80.76000213623047
1685560188.0995002,199836,81.37000274658203
