Wall time,Step,Value
1685572090.5057933,189381,78.5
1685572110.5254757,189711,78.54000091552734
1685572128.714973,190011,78.6500015258789
1685572145.7831547,190284,77.94999694824219
1685572165.3960214,190609,77.61000061035156
1685572187.5620365,190979,78.73999786376953
1685572205.9601805,191276,78.47000122070312
1685572226.118878,191608,78.4000015258789
1685572246.466342,191942,78.97000122070312
1685572264.835953,192239,78.7699966430664
1685572284.6215189,192568,79.08000183105469
1685572302.243578,192852,79.01000213623047
1685572319.7115636,193141,79.12999725341797
1685572340.5939884,193484,79.4000015258789
1685572359.8481994,193800,79.55000305175781
1685572376.3749464,194065,79.04000091552734
1685572393.6209152,194351,79.0199966430664
1685572412.2996883,194654,78.93000030517578
1685572433.7498913,195013,79.33000183105469
1685572453.4361806,195338,79.51000213623047
1685572470.8556135,195618,79.20999908447266
1685572490.2715387,195938,78.83999633789062
1685572512.6135287,196292,79.33000183105469
1685572531.0509727,196592,78.58000183105469
1685572553.4526844,196966,79.0199966430664
1685572571.388194,197247,78.66000366210938
1685572590.2734096,197558,78.47000122070312
1685572609.414325,197866,78.55000305175781
1685572630.9736195,198218,79.33999633789062
1685572649.9094932,198527,79.18000030517578
1685572668.7590728,198833,78.54000091552734
1685572688.3270717,199153,78.7699966430664
1685572708.1706975,199481,78.7300033569336
1685572728.1232326,199807,78.6500015258789
