Wall time,Step,Value
1685804426.781478,135412,93.90487670898438
1685804454.7497432,135736,93.90550994873047
1685804497.840715,136258,92.74897003173828
1685804528.5213535,136622,92.71111297607422
1685804558.6635728,136981,92.65576934814453
1685804587.6070347,137312,92.64788818359375
1685804614.7041194,137653,93.68949127197266
1685804645.749869,138009,93.71405029296875
1685804672.2887726,138333,93.74427032470703
1685804699.6506357,138656,93.71886444091797
1685804726.123633,138965,93.79097747802734
1685804751.9340277,139279,93.78557586669922
1685804787.8217947,139716,92.73121643066406
1685804811.9221153,139999,92.75383758544922
1685804840.0935514,140348,92.74134826660156
1685804873.5284662,140739,92.65072631835938
1685804897.5879204,141030,92.70589447021484
1685804919.6191103,141298,92.75225067138672
1685804946.2095644,141611,92.79147338867188
1685804972.9671555,141945,92.77706909179688
1685804999.8607018,142267,92.79352569580078
1685805025.841501,142578,92.77243041992188
1685805051.358342,142891,92.80224609375
1685805076.7200634,143189,92.86650085449219
1685805103.7016864,143517,92.83332824707031
1685805128.1193817,143807,92.85725402832031
1685805154.161864,144110,92.85789489746094
1685805180.7652185,144436,94.00336456298828
1685805205.1480188,144748,94.12152862548828
1685805241.2099705,145180,93.15461730957031
1685805265.358299,145461,93.1783447265625
1685805298.9496586,145872,92.18144226074219
1685805324.7285528,146182,92.20005798339844
1685805350.2711356,146492,92.21036529541016
1685805379.9439654,146853,92.21353149414062
1685805402.631508,147107,92.20092010498047
1685805431.2896857,147472,92.22782897949219
1685805459.2482274,147815,93.25009155273438
1685805490.76248,148198,93.1651611328125
1685805519.2084038,148556,93.14984893798828
1685805545.178865,148862,93.19645690917969
1685805568.5513794,149153,93.17675018310547
1685805594.2681928,149461,93.13094329833984
1685805619.2498844,149782,93.07896423339844
1685805642.0133266,150027,93.1585922241211
1685805670.7278922,150379,93.14713287353516
1685805696.7109087,150684,93.11919403076172
1685805722.896001,150979,93.09371948242188
1685805764.828637,151465,92.00248718261719
1685805800.173614,151902,90.97545623779297
1685805824.5437129,152197,90.9619369506836
1685805849.7689004,152480,90.99861145019531
1685805876.116293,152807,90.97051239013672
1685805901.644782,153103,90.96367645263672
1685805928.7068596,153433,91.97362518310547
1685805954.5464685,153739,91.9894027709961
1685805989.3224363,154171,91.99137878417969
1685806027.7516603,154641,90.95533752441406
1685806050.1294208,154907,91.00726318359375
1685806074.868374,155195,91.01392364501953
1685806101.6433764,155521,90.97126007080078
1685806125.2601993,155805,90.98579406738281
1685806148.4907234,156093,90.98362731933594
1685806170.177484,156348,91.08719635009766
1685806205.0457165,156816,90.10807800292969
1685806232.8984253,157104,90.130126953125
1685806261.96649,157414,90.10253143310547
1685806289.4071982,157732,90.06945037841797
1685806314.411297,158006,90.12887573242188
1685806343.035299,158313,90.1056137084961
1685806397.3809714,158873,90.03473663330078
1685806427.718732,159188,90.07685852050781
1685806452.18673,159463,90.11466979980469
1685806476.5245383,159753,91.23204803466797
1685806501.2187297,160055,92.26972961425781
1685806535.0877128,160456,91.2269287109375
1685806567.2375484,160891,90.15164947509766
1685806603.9290814,161330,89.14793395996094
1685806633.6854222,161627,89.08500671386719
1685806672.2711859,162056,88.05072021484375
1685806696.5578375,162322,88.08842468261719
1685806732.0215278,162755,88.0609359741211
1685806761.548906,163091,89.07594299316406
1685806785.8998945,163393,89.03094482421875
1685806815.8581917,163758,89.03356170654297
1685806842.0949414,164071,89.0682601928711
1685806867.2959678,164366,89.0479965209961
1685806894.0641398,164670,89.0833969116211
1685806916.24078,164930,89.0604476928711
1685806941.4806018,165230,90.12113952636719
1685806969.0881612,165555,90.13224792480469
1685806994.6273093,165859,90.18975830078125
1685807022.3027117,166189,90.19851684570312
1685807048.279976,166494,90.22986602783203
1685807072.4388747,166780,90.19222259521484
1685807098.426487,167089,90.25395965576172
1685807122.1978168,167371,90.27452850341797
1685807146.3447268,167664,90.2441635131836
1685807172.3364015,167982,90.20762634277344
1685807198.7375689,168291,90.21553802490234
1685807225.9658725,168616,91.20523071289062
1685807249.050062,168883,92.28116607666016
1685807278.4773154,169210,93.30363464355469
1685807308.9957747,169565,93.31734466552734
1685807333.6710298,169845,94.36969757080078
1685807357.6895478,170120,94.34040069580078
1685807380.6388202,170393,95.42254638671875
1685807406.3384032,170702,95.43045043945312
1685807432.8177383,171009,95.45159149169922
1685807458.8715518,171319,95.4398193359375
1685807484.0788085,171610,95.43578338623047
1685807509.3079872,171918,95.43285369873047
1685807533.8202512,172191,95.40914916992188
1685807558.90883,172486,95.4547348022461
1685807582.8781328,172761,95.4361343383789
1685807611.0605094,173112,95.37348937988281
1685807635.5967045,173401,95.35021209716797
1685807661.252585,173706,95.38075256347656
1685807685.822693,173998,95.3402099609375
1685807708.335262,174272,95.37995147705078
1685807734.4964268,174570,95.4205093383789
1685807767.7984781,174967,94.37223052978516
1685807795.6212428,175288,94.3455810546875
1685807824.146623,175619,94.31287384033203
1685807850.2526798,175911,94.32067108154297
1685807875.132014,176201,94.38827514648438
1685807898.9962237,176493,94.35155487060547
1685807923.0818439,176772,94.38079833984375
1685807947.6988993,177053,94.39547729492188
1685807975.091418,177361,94.3721923828125
1685808000.9778228,177678,94.35134887695312
1685808026.5713074,177972,94.32007598876953
1685808054.3370423,178310,94.28311157226562
