-7.720032,200,10.378245
-6.383295,200,20.781554
-6.726449,200,31.365899
-7.065145,200,41.763932
-6.901802,200,52.2176
-7.24938,200,62.742402
-6.891949,200,74.292682
-2.585033,200,88.385428
-7.619273,200,100.021485
-7.686079,200,112.56379
-6.598895,200,124.828365
-8.494573,200,136.148315
-5.729228,200,147.997973
-7.462308,200,160.875067
-4.462054,200,173.088832
-5.076076,200,186.829919
-6.148335,200,198.142534
-7.699746,200,209.841719
-5.68108,200,221.84705
-8.626219,200,234.670438
-5.005069,200,245.930408
-8.29915,200,258.306544
-7.17977,200,272.86821
-6.748345,200,286.376771
-6.010806,200,297.667973
-7.332214,200,309.990332
-8.853228,200,323.143093
-5.94817,200,335.257725
-7.724834,200,346.513058
-5.036337,200,357.989666
-5.103864,200,369.849064
-6.571114,200,381.253641
-7.285105,200,392.665535
-7.00511,200,405.419798
-5.27639,200,420.501717
-6.065234,200,432.235348
-5.880994,200,449.790476
-6.811975,200,463.157864
-5.845972,200,477.430842
-5.106937,200,489.992247
-6.086462,200,506.609211
-5.883826,200,518.824029
-7.673679,200,530.610689
-5.2336,200,544.578539
-6.142382,200,557.032636
-7.277855,200,573.231635
-8.695832,200,584.686873
-5.226536,200,595.960122
-5.806383,200,609.519097
-5.870295,200,624.878062
-6.617416,200,636.85954
-7.14644,200,648.682633
-5.576698,200,660.446344
-6.087506,200,671.866721
-7.278742,200,683.173562
-5.720637,200,694.396278
-6.552887,200,705.648295
-6.793806,200,716.975279
-5.81207,200,728.250322
-6.456549,200,739.501853
-8.123348,200,751.372554
-6.904168,200,763.348038
-7.773944,200,775.127835
-5.985171,200,787.017943
-4.800304,200,798.987014
-3.610138,200,812.121106
-5.398815,200,826.12421
-8.282765,200,837.696763
-6.185849,200,850.046861
-5.791011,200,861.68909
-7.229683,200,873.16436
-3.841374,200,884.502407
-5.539019,200,895.99806
-7.039419,200,908.086555
-4.965903,200,922.011545
-6.888584,200,938.619365
-7.288655,200,951.160207
-4.126559,200,963.230886
-4.793323,200,975.443622
-5.116184,200,987.538875
-5.579715,200,1003.164179
-5.537192,200,1017.830452
-3.182777,200,1030.022358
-4.59661,200,1042.218116
-2.835611,200,1054.900361
-4.795357,200,1072.131935
98.982951,67,1078.998181
-3.229854,200,1090.436083
-3.218199,200,1104.161842
-6.595364,200,1119.988299
-5.849226,200,1133.274506
-7.002666,200,1145.788798
-6.648392,200,1157.274831
-7.876523,200,1169.525244
-8.053587,200,1182.01802
-7.882757,200,1194.151778
-7.181877,200,1206.952962
-9.206008,200,1220.846169
-8.406692,200,1233.152588
-9.494858,200,1244.989506
-8.475864,200,1257.358686
-16.087615,200,1275.0884
-8.651845,200,1288.299486
-10.922123,200,1303.611152
-16.71218,200,1321.972275
-9.859031,200,1336.165225
-6.700358,200,1348.866565
-13.101839,200,1364.085596
-9.756248,200,1376.669338
-13.505931,200,1389.901295
-10.630901,200,1403.49841
-14.468808,200,1419.015567
-13.502223,200,1434.145226
-17.43243,200,1451.398951
-10.708445,200,1464.628488
-9.200785,200,1477.956881
-8.462705,200,1490.466423
-10.948736,200,1504.652806
-14.883647,200,1521.773499
-21.96714,200,1541.653644
-18.343663,200,1559.869393
-14.172925,200,1573.813848
-10.052947,200,1586.55808
-10.916543,200,1598.677403
-7.828128,200,1610.122212
-7.941486,200,1621.828847
-8.427326,200,1633.48366
-7.179475,200,1645.269615
-13.226348,200,1660.252059
-12.323565,200,1674.53381
-9.316998,200,1686.588119
-9.783984,200,1699.450728
-9.497486,200,1712.204766
-8.437763,200,1724.502312
-8.035048,200,1736.451626
-6.283336,200,1748.777976
-4.075068,200,1761.083073
-7.446626,200,1773.888915
-4.854485,200,1786.200212
-5.746395,200,1798.881342
-8.198736,200,1813.587352
-1.933462,200,1828.987149
-8.274684,200,1844.050503
-4.518725,200,1856.899132
-9.112822,200,1869.510014
-3.209012,200,1882.657932
-2.714217,200,1896.166007
-9.851766,200,1914.701043
-11.95813,200,1937.079371
-44.260862,200,1972.017524
-7.221783,200,1994.563939
-21.985587,200,2023.765349
-38.616667,200,2056.382139
-6.983667,200,2068.375439
-7.865579,200,2080.128365
-7.996692,200,2091.891077
-5.048506,200,2103.288374
98.289757,145,2112.702107
97.787491,167,2122.957355
-4.324524,200,2135.294711
-5.072445,200,2147.769931
-3.95431,200,2160.32365
-9.222894,200,2172.717224
-2.653912,200,2184.733572
-6.384161,200,2196.77637
-2.237631,200,2209.670155
-3.099162,200,2225.934873
-10.863989,200,2246.91203
-6.443315,200,2259.498568
-8.892405,200,2272.840663
-4.939675,200,2284.828462
-3.352282,200,2296.647334
-8.163192,200,2310.579021
-7.481124,200,2324.801503
-2.442262,200,2338.548515
-5.527935,200,2353.754977
-8.166744,200,2369.166455
-4.806188,200,2385.028774
-6.093159,200,2397.10251
-5.834268,200,2410.418487
-5.900832,200,2425.640489
-2.416045,200,2437.927423
-2.363062,200,2450.161409
-4.499868,200,2462.57497
-6.303965,200,2475.227061
-5.309352,200,2488.020518
-4.190303,200,2500.663126
-9.543934,200,2512.761334
-6.489331,200,2524.110554
-1.849324,200,2535.672786
-4.795921,200,2546.937945
-9.047871,200,2558.446409
-3.602157,200,2569.663277
-2.936764,200,2581.447149
-8.014561,200,2593.335943
-1.997424,200,2605.260657
-3.916412,200,2616.702497
-5.865518,200,2629.487754
-2.251939,200,2641.207093
-6.723842,200,2652.848045
-7.956302,200,2664.15079
-3.051803,200,2675.907809
-6.506704,200,2687.994101
-7.825415,200,2700.855913
-7.285067,200,2712.962499
-2.879094,200,2724.92439
-2.78013,200,2737.127007
-3.663867,200,2749.468447
-2.871422,200,2761.99991
-3.775852,200,2774.030921
-1.39915,200,2785.826159
-6.551633,200,2797.638219
-4.208169,200,2808.94354
-1.717302,200,2820.516805
-6.576508,200,2832.108932
-4.530803,200,2843.356994
-2.161198,200,2854.603448
-1.779609,200,2865.915242
-7.333326,200,2877.629542
-6.221447,200,2889.683804
-2.31296,200,2901.612919
-6.340939,200,2913.640966
-7.587892,200,2926.156629
-3.274828,200,2938.973178
-3.779767,200,2951.135629
-11.273792,200,2970.586257
-5.98781,200,2983.474193
-7.315931,200,2998.275112
-8.72966,200,3009.955615
-6.844109,200,3022.496853
-5.124626,200,3034.208482
98.323267,94,3040.955909
-1.577355,200,3054.06006
-13.074914,200,3075.875403
-5.115279,200,3089.500417
-2.845194,200,3102.711148
-7.009912,200,3115.996954
-1.907938,200,3128.132591
-7.896978,200,3140.606371
-6.328686,200,3153.480074
98.151363,119,3162.240458
98.583532,123,3170.166656
98.713448,125,3178.197976
-6.041204,200,3189.92946
97.967914,152,3199.579908
97.697084,152,3209.260636
97.483178,158,3219.078814
-5.944524,200,3230.997967
-6.876573,200,3243.206578
98.405189,184,3254.602003
-1.774455,200,3266.71592
98.866415,131,3275.599017
-4.26026,200,3286.860962
-5.768483,200,3299.191472
-4.821273,200,3311.717598
-7.849601,200,3324.159213
98.834988,138,3333.211166
-3.579087,200,3345.835317
-1.876838,200,3358.926907
-1.522349,200,3371.184766
98.724715,159,3381.661102
-1.277752,200,3393.864136
-2.231225,200,3406.369641
97.899942,183,3418.026942
-8.78363,200,3430.579782
-5.730618,200,3443.507226
97.699795,171,3454.585536
-7.656294,200,3466.709922
-1.773921,200,3479.266524
-2.461667,200,3491.73423
98.715535,121,3500.193245
-1.833985,200,3512.066168
-1.98075,200,3524.568001
-7.859235,200,3537.130611
-2.662061,200,3549.638071
98.755622,129,3558.811057
-6.726146,200,3570.282673
98.791382,100,3577.680576
98.188333,140,3585.987259
-7.505792,200,3597.849561
-8.095724,200,3610.512575
-6.196074,200,3623.014108
-7.864429,200,3635.394558
-7.669929,200,3647.827209
98.757485,92,3654.88975
-1.613168,200,3665.974216
98.443591,126,3674.734729
98.857542,103,3681.805381
98.80145,78,3686.910788
99.127087,80,3691.860218
98.244283,100,3697.902078
-1.893611,200,3709.191071
98.853079,95,3716.408362
98.229826,127,3724.061053
-7.599876,200,3735.982124
-5.214693,200,3748.375463
-7.380515,200,3760.897878
98.189085,147,3770.746421
98.226968,199,3782.519456
99.182377,60,3787.911309
-7.238847,200,3798.670419
97.379969,134,3807.718686
98.893121,80,3813.464168
98.469111,106,3819.716333
98.326547,116,3826.683623
98.470782,101,3833.393359
98.894595,105,3839.940897
97.962342,128,3847.62152
98.37251,163,3857.07825
97.299828,165,3867.28381
98.071559,108,3874.714791
-6.415601,200,3886.320418
98.951332,80,3892.633544
97.802327,112,3899.388326
98.280637,89,3905.517992
-1.933036,200,3916.608689
99.099818,71,3922.598143
98.888517,113,3929.076727
99.116925,88,3935.134274
98.647614,104,3941.376158
-5.314638,200,3952.573878
98.746432,81,3959.224906
97.620182,186,3969.465539
-2.57748,200,3981.773038
98.649552,91,3988.597728
99.011754,83,3993.760376
98.302705,123,4000.919624
99.110846,78,4006.561978
98.683784,136,4014.480566
98.579093,116,4022.72655
98.80877,81,4028.400099
98.333557,86,4033.674458
98.118191,108,4040.069913
-7.960863,200,4051.196242
99.166542,73,4057.363436
97.652082,152,4065.86893
98.737187,101,4072.56212
97.258969,148,4081.220421
-6.492662,200,4093.117337
99.193409,61,4098.389392
97.954295,103,4104.304382
-7.313291,200,4115.487362
98.008017,119,4123.577777
98.118,92,4129.45327
-8.368638,200,4140.690186
-2.523717,200,4156.233406
-6.573631,200,4168.655057
98.742993,108,4175.981969
97.798362,126,4183.410318
98.622142,78,4188.62201
-6.106232,200,4199.564709
98.346672,128,4207.851651
-6.385279,200,4219.530967
99.134862,75,4225.448574
98.652566,86,4230.875189
99.087522,66,4235.454841
-5.864473,200,4246.249254
-2.967854,200,4258.420173
97.684005,147,4267.546917
-5.968889,200,4278.926662
98.750586,94,4285.664891
98.576792,90,4291.196476
98.761195,88,4296.532733
98.471265,110,4303.003985
98.531288,112,4309.73432
98.31019,91,4315.502639
98.880888,70,4319.971015
99.140194,66,4324.073967
98.579283,100,4329.836892
98.265789,104,4336.066082
98.242745,109,4342.85991
-10.311692,200,4354.073032
99.130049,65,4359.247044
99.098434,72,4363.631936
98.516462,80,4368.723632
97.550847,109,4375.134366
98.23297,99,4381.260719
98.962303,72,4385.903263
98.784783,94,4391.483041
97.665016,110,4398.056284
98.461978,87,4403.657061
97.968901,101,4409.658963
98.469779,83,4414.937428
98.189915,105,4421.189328
98.412583,81,4426.462327
98.80868,87,4431.782467
98.065844,124,4439.025945
98.951411,67,4443.633022
98.304597,92,4449.058708
98.490609,84,4454.32465
-6.7734,200,4465.264739
96.371865,199,4477.23372
98.105508,115,4485.025684
98.914808,82,4490.322565
-6.69274,200,4501.250621
99.010602,66,4506.758728
98.874747,78,4511.508228
99.049022,72,4516.080136
98.916288,85,4521.243414
98.845689,81,4526.427727
98.865002,76,4531.274979
97.946069,106,4537.513628
-5.82623,200,4548.755805
