-9.417645,200,10.395812
-7.407337,200,21.673383
-7.251541,200,33.364723
-7.807298,200,44.440411
-6.78437,200,55.515938
-14.541258,200,66.643252
-6.966823,200,77.973239
-9.668465,200,89.640516
-7.280592,200,101.741373
-8.488381,200,113.966259
-8.493677,200,127.593433
-5.737742,200,139.910722
-7.987653,200,152.001997
-8.31281,200,164.176504
-7.242092,200,176.026885
-5.988708,200,188.033031
-8.470931,200,200.312345
-8.596388,200,212.161017
-7.959973,200,224.522321
-8.639473,200,236.580319
-8.086718,200,247.891911
-5.863619,200,259.677844
-5.644628,200,271.506814
-6.193285,200,283.21011
-6.245702,200,294.636747
-8.884905,200,306.703366
-8.393637,200,318.459716
-7.514449,200,330.075766
-7.585828,200,341.247467
-6.810024,200,352.432199
-6.492018,200,364.102463
-8.514306,200,375.379192
-8.59601,200,386.616954
-8.150175,200,397.994806
-8.411794,200,409.144763
-6.814799,200,420.355912
-6.692891,200,431.552066
-7.121913,200,442.677545
-6.667235,200,453.805767
-6.209539,200,464.915964
-8.39816,200,476.012766
-6.336821,200,487.079386
-6.025815,200,498.281061
-7.554001,200,509.345424
-7.695795,200,520.437519
-8.346164,200,531.636838
-7.022207,200,542.875167
-8.387099,200,554.022701
-7.849641,200,565.434793
-8.51367,200,577.296525
-7.292706,200,588.564911
-6.061044,200,600.162554
-6.999156,200,611.327485
-8.708782,200,622.594956
-8.106643,200,634.32987
-7.455049,200,645.615729
-6.635943,200,656.86799
-6.066459,200,668.127461
-7.908844,200,679.373083
-6.636479,200,690.616904
-7.409715,200,701.752291
-6.831259,200,712.927413
-7.764016,200,724.013563
-8.075766,200,735.076201
-7.443877,200,746.157555
-6.676508,200,757.251396
-5.447211,200,768.33991
-7.401153,200,779.560011
-6.670086,200,790.793057
-6.979822,200,802.409627
-7.071564,200,813.717446
-7.466262,200,824.979476
-6.873834,200,836.133757
-6.654671,200,847.360615
-8.215683,200,858.531541
-5.950638,200,870.0536
-6.604293,200,881.171758
-6.634914,200,892.325163
-7.472471,200,903.548263
-5.411017,200,914.721092
-9.208702,200,925.899517
-6.137318,200,936.951734
-8.78702,200,948.154747
-9.440789,200,959.921541
-6.587871,200,971.069358
-5.868083,200,982.1301
-5.651523,200,993.234823
-6.256714,200,1004.352902
