-9.022504,200,10.900708
-7.612181,200,22.59163
-6.506517,200,35.318459
-5.231743,200,46.893046
-11.183498,200,59.247982
-7.43678,200,71.464674
-7.612786,200,83.408346
-9.836801,200,95.214841
-7.687547,200,108.751512
-9.201489,200,120.370575
-6.190163,200,133.37075
-8.716566,200,144.923746
-7.494601,200,157.785615
-8.495204,200,169.813009
-7.867102,200,181.335826
-7.954387,200,194.685215
-7.793899,200,206.310466
-8.011729,200,218.851301
-7.731068,200,232.134643
-5.959331,200,244.226436
-8.578074,200,255.649806
-6.685999,200,267.066345
-8.165385,200,278.829789
-8.989461,200,290.48679
-8.745922,200,302.212192
-7.224069,200,313.880103
-9.220343,200,327.476164
-6.943043,200,338.995574
-9.478748,200,350.692141
-8.959049,200,363.680475
-9.223706,200,375.125516
-8.528552,200,386.949352
-7.535596,200,398.543787
-8.778324,200,410.181899
-9.439579,200,422.50737
-7.413135,200,434.145243
-6.928846,200,445.865705
-6.897923,200,457.97111
-8.71598,200,470.286421
-7.744782,200,482.919112
-9.096886,200,496.477961
-7.762837,200,508.555325
-8.807176,200,519.984345
-7.375966,200,532.03186
-7.315487,200,543.525973
-8.715548,200,555.014334
-5.799387,200,566.444736
-12.177184,200,578.133974
-9.195474,200,589.622489
-8.87515,200,601.099244
-8.318631,200,612.748503
-8.249311,200,624.539043
-6.717194,200,636.374979
-12.10511,200,648.555453
-10.856667,200,660.057235
-7.779824,200,671.64484
-7.283743,200,683.257777
-9.218025,200,694.846027
-8.275292,200,706.402322
-8.702212,200,717.938722
-8.093023,200,729.401584
-6.882318,200,740.880523
-9.406733,200,752.404757
-5.972481,200,763.943226
-8.957896,200,775.42457
-7.999522,200,786.953881
-6.577383,200,798.44447
-7.395528,200,809.954529
-6.51607,200,821.416562
-7.915536,200,832.923924
-7.139093,200,844.500134
-9.207713,200,855.991935
-7.720725,200,867.457226
-7.25157,200,879.019179
-6.802709,200,890.531461
-8.539784,200,902.076286
-9.200458,200,913.632641
-8.660892,200,925.068829
-7.227021,200,936.553271
-6.738915,200,948.00658
-9.039909,200,959.478927
-9.442303,200,971.017417
-5.623112,200,982.536722
-9.011312,200,993.978101
-7.923623,200,1005.445676
-9.064112,200,1016.946572
-6.403208,200,1028.536439
-7.896942,200,1039.986657
-7.939112,200,1051.517628
-8.150915,200,1063.002567
-6.770382,200,1074.474883
-7.17864,200,1085.976872
-6.271915,200,1097.479204
-8.063056,200,1108.949089
-7.06866,200,1121.376044
-7.435858,200,1132.904874
-9.501971,200,1144.465862
-7.748876,200,1156.073848
-9.182193,200,1167.553571
-8.352514,200,1179.045055
-7.748311,200,1190.454044
-7.398619,200,1201.918695
-5.884062,200,1213.381233
-8.882787,200,1224.810852
-8.040578,200,1236.317954
-9.497311,200,1247.811904
-6.9929,200,1259.276228
-8.199366,200,1270.717364
-12.566368,200,1282.220271
-7.265277,200,1293.659956
-6.963501,200,1305.094187
-10.861305,200,1316.595494
-9.573246,200,1328.068672
-12.090956,200,1339.565658
-6.567181,200,1351.057981
-9.984997,200,1362.551655
-8.469718,200,1374.037673
-11.481699,200,1385.664443
-6.28306,200,1397.388738
-8.097023,200,1408.895215
-12.933942,200,1420.389367
-9.185553,200,1431.852187
-14.417647,200,1443.314992
-6.538713,200,1454.8239
-7.761794,200,1466.354476
-8.184069,200,1477.844758
-8.188483,200,1489.320734
-9.003127,200,1500.808142
-9.009477,200,1512.269265
-9.403128,200,1523.744255
-7.55876,200,1535.208498
-8.02887,200,1546.668946
-10.021123,200,1558.1523
-6.802035,200,1569.638073
-9.126484,200,1581.176525
-9.202844,200,1592.635029
-11.259089,200,1604.108043
-9.59893,200,1615.614626
-7.625938,200,1627.117216
-8.530397,200,1638.626038
-9.568609,200,1650.124872
-13.525605,200,1661.734657
-7.638051,200,1673.282378
-11.295592,200,1684.749132
-13.441201,200,1696.223326
-11.801193,200,1707.681285
-8.907046,200,1719.193236
-8.967317,200,1730.657617
-10.736364,200,1742.139625
-10.231009,200,1753.691234
-7.85554,200,1765.158565
-8.487671,200,1776.580511
-7.465164,200,1788.057117
-10.587621,200,1799.738975
-7.698772,200,1811.220528
-11.774924,200,1822.735214
-11.083305,200,1834.275767
-8.319105,200,1845.74857
-8.815307,200,1857.216677
-7.88093,200,1868.796447
-7.745441,200,1880.315648
-8.063124,200,1891.959083
-9.41091,200,1903.44352
-7.772512,200,1914.906696
-8.025355,200,1926.427718
-7.680343,200,1937.900287
-7.122171,200,1949.42353
-6.618946,200,1960.943811
-8.238264,200,1972.517754
-7.73219,200,1984.055912
-9.421077,200,1995.579373
-10.422425,200,2007.071604
-8.108616,200,2018.643695
-6.615287,200,2030.215104
-8.857347,200,2041.749378
-6.425157,200,2053.305373
-8.623012,200,2064.816254
-7.35283,200,2076.390193
-10.744982,200,2087.935817
