CRASH,GOAL,N_STEPS,DONE,ERRORE,X,Y,Z,VX,VY,VZ,X_GOAL,Y_GOAL,Z_GOAL,ROLL,PITCH,YAW,WX,WY,WZ,VX_ACTION,VY_ACTION,VZ_ACTION,DISTANCE_REW,TILT_REW,TOTAL_REW
0,0,1,False,3.126859326176972,-2.0066056438531713e-16,-9.834521550292801e-21,7.942000000000002,-5.604045153746962e-17,-8.68673229448551e-22,-0.588,-35.04430979819492,99.76180917079108,302.2071359552094,-2.4248397444648905e-21,-1.4973802391236363e-18,9.69556209894363e-19,1.3330550807913857e-21,-4.145752333089572e-17,2.5136633475864364e-17,0.385669,0.16024764,-0.66639775,-0.03126859326176972,-6.060343153713461e-18,-0.03126859326176973
0,0,2,False,3.1263135010051513,-1.8885414741177226e-16,6.3023537725739e-18,7.999999999247841,1.017297080400487e-17,-2.496573587592087e-18,7.521206789318225e-12,-35.04430979819492,99.76180917079108,302.2071359552094,-7.914413699628232e-19,-2.1591740312588382e-20,9.69583933221872e-19,3.1207176060429504e-17,1.271621321381005e-16,1.1171466140386974e-23,-0.019231396,-0.002613158,0.5842211,-0.03126313501005151,-1.6366932978366827e-17,-0.06253172827182125
0,0,3,False,3.1263135010051513,-2.0200857879612446e-16,-4.572122297132119e-18,7.999999999247841,-7.157624431854153e-18,-3.877589916798302e-19,7.521238430674427e-12,-35.04430979819492,99.76180917079108,302.2071359552094,5.678684042809502e-19,-1.6659103506818125e-18,9.695545456974418e-19,4.846792227095916e-18,-8.947073661848331e-17,-8.50962651370778e-22,-0.09325832,-0.15569925,-0.78344667,-0.03126313501005151,-1.1200240027192766e-17,-0.09379486328187278
0,0,4,False,3.1263135010051513,-1.966224966908185e-16,-5.012601878662794e-19,7.999999999247841,1.7556890329434055e-18,1.2244874643944198e-17,7.521210675098811e-12,-35.04430979819492,99.76180917079108,302.2071359552094,5.900661902742548e-20,-9.92653213959096e-19,9.695464098457455e-19,-1.5306131212318955e-16,2.1945520505761394e-17,-1.2645001989610614e-21,-0.29399145,-0.37397495,0.16173598,-0.03126313501005151,-1.9328319225273204e-17,-0.12505799829192432
0,0,5,False,3.1263135009995233,1.5538853421757375e-12,1.7267236067824002e-11,7.999999999840187,-1.1926209353130763e-11,1.0609663506898638e-11,2.972788661764758e-11,-35.04430979819492,99.76180917079108,302.2071359552094,-2.1584045122881117e-12,1.9425925314627559e-13,9.696361156024228e-19,-1.3262079383587068e-10,-1.490776169122942e-10,-4.0657581468206452e-22,-0.3429032,0.11300646,-0.78619516,-0.03126313500999523,-2.494130949032688e-11,-0.15632113332686087
0,0,6,False,3.125620529276145,0.002029596346106646,0.010649100704497672,8.070268000783312,-1.5365106522465613e-06,0.006669333118608651,0.022384414822667703,-35.04430979819492,99.76180917079108,302.2071359552094,-0.004690297403252965,-6.042543884954514e-12,7.962298793041618e-06,-0.0827414665873661,-6.605556059309925e-07,-9.909848623123077e-06,-0.024577335,0.22406358,-0.89769167,-0.03125620529276145,-0.010342683397931039,-0.19792002201755338
0,0,7,False,3.124816994905777,0.014390819444543658,0.02338685731171723,8.152809100560887,0.0035328353526132717,0.0003479738559325984,0.0021177367355005197,-35.04430979819492,99.76180917079108,302.2071359552094,-0.005544920247610896,0.005136660826560249,-0.0008222623431519521,0.04418792216094049,0.1062339127898799,-0.02457254417351146,0.34735367,0.18423039,0.9182468,-0.03124816994905777,-0.014706517803930251,-0.2438747097705414
0,0,8,False,3.1236528406872863,0.07073640846926113,-0.0032479738290594118,8.292288432713486,0.01814319835878053,-0.006199829094988806,0.04833991742027268,-35.04430979819492,99.76180917079108,302.2071359552094,0.002432273751500409,0.017133250325871707,-0.003199680152781506,0.16026272789188922,0.16053001192169156,-0.04728030864508641,-0.31254128,0.08254891,-0.15055919,-0.031236528406872865,-0.028963731163005504,-0.3040749693404198
0,0,9,False,3.1227913992220504,0.16753302604421244,-0.03321187548517523,8.405602382209757,0.02030109659959491,-0.006033931807574198,0.0015378056814958005,-35.04430979819492,99.76180917079108,302.2071359552094,0.008542433316767932,0.01525434893597972,-0.004846463556393687,0.15566385901369664,-0.06887639594891953,-0.025168437236822574,0.29729906,-0.45166752,-0.70936984,-0.031227913992220503,-0.021508953497211138,-0.3568118368298514
0,0,10,False,3.122414128748224,0.20394108511842565,-0.04604044938529629,8.45442723930917,0.0030457013788733685,-0.00029992479017285886,0.005860196941167699,-35.04430979819492,99.76180917079108,302.2071359552094,0.015228452421430139,0.015193023557094341,-0.006447150294949915,0.0541523765191509,-0.015210557411491741,-0.02892521359873481,-0.0035719387,-0.017596563,0.419476,-0.03122414128748224,-0.007906197056317402,-0.39594217517365105
0,0,11,False,3.124030413012341,0.23223060024908387,-0.0560607824493624,8.28942851012284,0.007546071361061247,-0.0032839424813681187,-0.05425427609685063,-35.04430979819492,99.76180917079108,302.2071359552094,-0.004543967764889989,0.007750195910963809,-0.007059385757561979,-0.6681018630954139,-0.224818655768071,0.00645821402187729,-0.13211368,0.20156854,0.47156882,-0.031240304130123412,-0.0881179284380169,-0.5153004077417913
0,0,1,False,3.8664865019299577,0.0187225099583703,0.11044635701438865,7.999999999247841,2.9600060174617416e-17,4.2378936160441686e-17,7.521192911530417e-12,-50.183952461055014,180.2857225639665,346.39878836228104,-6.6362808217541574e-18,-9.513176654433673e-19,0.0008131696907674243,-5.297366957849886e-16,3.700007492730084e-16,1.1174285467501612e-23,-0.19478977,0.5,0.99999785,-0.038664865019299575,-8.076988158146664e-17,-0.03866486501929966
0,0,2,False,3.8651860888462517,0.018730531652494362,0.11042422975966155,8.14860358092854,3.7522710500059706e-06,-9.44442677380995e-06,0.08398336450928216,-50.183952461055014,180.2857225639665,346.39878836228104,-0.0009310183327474846,-0.0001345511135616676,0.0008211594627384028,-0.04693183577291401,-0.0068271096715282675,0.00039953703664940253,-0.19478977,0.5,0.99999785,-0.038651860888462515,-0.005928435535259413,-0.08324516144302159
0,0,3,False,3.85618650681822,0.018718527813059122,0.11065338205724289,9.177229109989534,-1.3633588826449867e-05,0.00013019676740903686,0.2893599897807912,-50.183952461055014,180.2857225639665,346.39878836228104,-0.005569587177775629,-0.0007938873884998182,0.0008623319681616763,-0.11885630935219332,-0.01681002107443382,0.0009835727480789218,-0.036020964,0.5,0.99999666,-0.0385618650681822,-0.015005398245661642,-0.13681242475686542
0,0,4,False,3.838776791947785,0.01827982089343284,0.11326456022704026,11.16798155185482,-0.00013289020280980466,0.0009125605256604109,0.46871561055590727,-50.183952461055014,180.2857225639665,346.39878836228104,-0.012787640712590967,0.003113913833420211,0.0008576074420772559,-0.1592892819699813,0.15094438236543448,-0.0007649170696885118,0.254992,0.5,0.9999931,-0.03838776791947785,-0.027431125972696997,-0.20263131864904027
0,0,5,False,3.8139518141516198,0.01831961993454847,0.12378028977965701,14.007917788790142,0.00028498422818651185,0.003194884394101255,0.6481329178656081,-50.183952461055014,180.2857225639665,346.39878836228104,-0.020784337375220008,0.017387029683561213,0.0006777415311912655,-0.1465229235195415,0.3011108328474899,-0.0024239725528098807,0.26742232,0.5,0.9999641,-0.0381395181415162,-0.041859619641457416,-0.2826304564320139
0,0,6,False,3.7813205199110054,0.025657842814684022,0.15205073708991107,17.74288312049016,0.0025486480216373804,0.0074767668853517625,0.7901855550116775,-50.183952461055014,180.2857225639665,346.39878836228104,-0.025795590569404152,0.029910736611647382,0.00043495089561350315,-0.0671510636485105,0.18597069756577253,-0.0020200738083593506,0.16212308,0.5,0.99979746,-0.03781320519911005,-0.02471665885605343,-0.3451603204871774
0,0,7,False,3.747072068551954,0.05071947005773666,0.20529732647557108,21.663497623069702,0.006933751028219269,0.012953665811072698,0.7658747730528662,-50.183952461055014,180.2857225639665,346.39878836228104,-0.02771385085699367,0.02876260602098214,0.00041121912184673924,-0.024463352298323155,-0.12894737580981186,0.002363977189852464,0.21554148,0.5,0.9996675,-0.03747072068551954,-0.01640858660601919,-0.3990396277787161
0,0,8,False,3.7155264173136198,0.10392003119137457,0.2915328021737603,25.268616765538827,0.013357647733326919,0.020435358705545983,0.6884724028189266,-50.183952461055014,180.2857225639665,346.39878836228104,-0.028585383110663453,0.020397447632324973,0.0005636332689969806,-0.01972561401850083,-0.18246425144465359,0.0039476780204939785,0.39763987,0.5,0.999846,-0.0371552641731362,-0.02294623030907601,-0.4591411222609283
0,0,9,False,3.686685332638395,0.19592452563074936,0.4251282694400767,28.548946402690124,0.022042033516743442,0.031319003767089,0.6361676692992085,-50.183952461055014,180.2857225639665,346.39878836228104,-0.03029827871026656,0.023822173295236643,0.0004881815481055768,-0.04637789191435593,0.20759055259417317,-0.00380174562079332,0.43561363,0.5,0.9999051,-0.036866853326383946,-0.026592762071702386,-0.5226007376590146
0,0,10,False,3.65877175069428,0.3413129980364841,0.6248248151057717,31.70009658370594,0.03453152853207147,0.04637745831237661,0.6382694996517905,-50.183952461055014,180.2857225639665,346.39878836228104,-0.03322399774371981,0.03874673991657698,9.498679735046456e-05,-0.06268381069674868,0.25914950815075005,-0.004879924195149303,0.2695694,0.5,0.9997909,-0.0365877175069428,-0.03333343417238724,-0.5925218893383446
0,0,11,False,3.62859883459974,0.5662976310925782,0.914039514538911,35.083021880424084,0.05260125535745337,0.06592098455979932,0.7062614757004599,-50.183952461055014,180.2857225639665,346.39878836228104,-0.03625390742690004,0.038961259705378525,0.00012266431344345788,-0.052286701675520374,-0.13078352907965152,0.007898768275768032,0.1294254,0.5,0.99978185,-0.0362859883459974,-0.017633695191533877,-0.6464415728758759
0,0,12,False,3.5952542665859677,0.8900619270751458,1.3083031319300238,38.799924902456176,0.07289035913130955,0.08765569077893047,0.7637314940165466,-50.183952461055014,180.2857225639665,346.39878836228104,-0.038526953715361696,0.019439280876512918,0.0008532829357601194,-0.0358569059653429,-0.44004092395878747,0.017064331372439324,0.36994565,0.5,0.999871,-0.03595254266585968,-0.055228633293380305,-0.7376227488351159
0,0,13,False,3.5606145326185135,1.310016368864865,1.8113614092187087,42.630731971406625,0.09074489261500322,0.10898050871799374,0.7552158887535393,-50.183952461055014,180.2857225639665,346.39878836228104,-0.03921476314301417,0.010915167446617175,0.0010788243389419552,0.015598977868063437,-0.012204605100474391,-0.005251159352694757,0.47785038,0.5,0.9999211,-0.03560614532618513,-0.0025612959693722803,-0.7757901901306733
0,0,14,False,3.5273562759053956,1.810762107829355,2.418494071045801,46.26178355141277,0.10645277506549218,0.12989816964301654,0.7083836248287079,-50.183952461055014,180.2857225639665,346.39878836228104,-0.03667733957217656,0.023240480998067647,9.546947688076733e-05,0.06511598117200065,0.3170394402007181,-0.025553653026662786,0.34106153,0.5,0.9997673,-0.03527356275905395,-0.04058307198470043,-0.8516468248744277
0,0,15,False,3.4948987064469446,2.3936732984624807,3.136499574794307,49.756047431258196,0.12330070142316445,0.15270515314360797,0.6918676947554571,-50.183952461055014,180.2857225639665,346.39878836228104,-0.03341574844148594,0.03171326906948228,-0.0007393024733371376,0.053736903468424406,0.030995476543568178,-0.011521101240180718,-0.2011188,0.5,0.99975204,-0.034948987064469444,-0.007887004871864523,-0.8944828168107616
0,0,16,False,3.462570764825541,3.0604370511116508,3.9688008357163724,53.190089459952894,0.14045002172084267,0.17636035691470983,0.7000789601269779,-50.183952461055014,180.2857225639665,346.39878836228104,-0.03295267075373853,0.012635621078029837,-0.00019473847469385865,-0.01777430388064362,-0.5499324824917832,0.022142600395480237,-0.106526464,0.5,0.99989843,-0.03462570764825541,-0.0688331265555386,-0.9979416510145556
0,0,17,False,3.427270587136142,3.814465989138717,4.928775485741377,56.92348943201394,0.15692005470022916,0.20177040393696455,0.768937034730266,-50.183952461055014,180.2857225639665,346.39878836228104,-0.0346520238434895,-0.010397245808430135,0.0008792899814686585,-0.04661189886606743,-0.30089091665694,0.014827626981218528,0.44537497,0.5,0.9999716,-0.03427270587136142,-0.038105091393008154,-1.0703194482789251
0,0,18,False,3.390754718923643,4.630631601810602,5.998219819373719,60.75669867643282,0.16699183495911912,0.22186117795315285,0.7704999764756112,-50.183952461055014,180.2857225639665,346.39878836228104,-0.037330096677515086,-0.002560205299885448,0.00045261248932138167,-0.039047790130073014,0.3765904971368994,-0.02322403491488121,0.31461132,0.5,0.9998746,-0.03390754718923643,-0.047415136073170716,-1.1516421315413323
