CRASH,GOAL,N_STEPS,DONE,ERRORE,X,Y,Z,VX,VY,VZ,X_GOAL,Y_GOAL,Z_GOAL,ROLL,PITCH,YAW,WX,WY,WZ,VX_ACTION,VY_ACTION,VZ_ACTION,DISTANCE_REW,TILT_REW,TOTAL_REW
0,0,352,False,3.8595861740535686,1.4348875223239042,-2.3351510165132154,10.319681244734397,-0.01147254021871987,0.010695967874953612,0.006117362463009904,-50.183952461055014,180.2857225639665,346.39878836228104,-0.08086288685651709,-0.07923374618445989,-0.0018208815477308148,-0.11180125478284014,-0.10090739505263699,-0.003235740823049509,-0.5,0.5,-1.0,-0.038595861740535684,-0.030127922574250243,-15.874592562236444
0,0,353,False,3.858660344996508,1.4070311984045802,-2.3141820285663544,10.410333458942207,-0.0042679129418563815,0.002890391549507,0.01978582341324097,-50.183952461055014,180.2857225639665,346.39878836228104,-0.08302889688362569,-0.08173485516464102,-0.0016907570393734418,-0.028698204940336522,-0.04006733347800079,-0.0006817165201305433,-0.5,0.5,-1.0,-0.038586603449965076,-0.009857875869067731,-15.923037041555476
0,0,354,False,3.8578644515881217,1.3699866306628468,-2.284025666658388,10.479661691281688,-0.011956322359319354,0.010913973379515952,0.00613375681351612,-50.183952461055014,180.2857225639665,346.39878836228104,-0.08643393023325477,-0.08512551741040036,-0.00150360312217607,-0.12544027485629464,-0.10875972119152044,-0.0043975941916858585,-0.5,0.5,-1.0,-0.038578644515881215,-0.03321642867278465,-15.994832114744142
0,0,355,False,3.856691680931212,1.3346361948613252,-2.254492194415391,10.592873827550902,-0.005886227027272013,0.00477678201839326,0.024272649454409087,-50.183952461055014,180.2857225639665,346.39878836228104,-0.08958459999020484,-0.08805017025819914,-0.0014320555084812187,-0.05124336015506197,-0.04942725649065687,-0.004591075901476982,-0.5,0.5,-1.0,-0.03856691680931212,-0.014268866278871209,-16.047667897832326
0,0,356,False,3.8557226133386644,1.2885732837502337,-2.2149264559607724,10.675597458126983,-0.01300280351656031,0.011738164356312678,0.006451455884111068,-50.183952461055014,180.2857225639665,346.39878836228104,-0.09355219154226005,-0.09163827077808823,-0.001341433272911516,-0.11452525537518525,-0.10083875959116052,-0.006244769079691699,-0.5,0.5,-1.0,-0.03855722613338664,-0.030544057815224186,-16.11676918178094
0,0,357,False,3.854733892167372,1.2539222725038168,-2.1894501364037957,10.769990156431433,-0.004770123283218192,0.0027916031493957455,0.019895310607187074,-50.183952461055014,180.2857225639665,346.39878836228104,-0.0959313254569373,-0.09425502972978572,-0.0012938998771828544,-0.029389388445403595,-0.040810323341565514,-0.002654264974813515,-0.5,0.5,-1.0,-0.03854733892167372,-0.01007226641227181,-16.165388787114885
0,0,358,False,3.853896921379718,1.2094171501243125,-2.154720024673376,10.8404159823468,-0.013423373482670633,0.011717725184833305,0.0051795573409646025,-50.183952461055014,180.2857225639665,346.39878836228104,-0.09928469590499335,-0.09768558305230034,-0.0011659192268070266,-0.1117145143487826,-0.10211436107394495,-0.005545247322569559,-0.5,0.5,-1.0,-0.03853896921379718,-0.0302907413059455,-16.23421849763463
0,0,359,False,3.8528807318598637,1.1725058430208732,-2.1279202033325566,10.936903102277311,-0.005202693659325211,0.003109622939242075,0.020663553845130925,-50.183952461055014,180.2857225639665,346.39878836228104,-0.1017228881737336,-0.10035147822933167,-0.001128395100431927,-0.03364258706299668,-0.04233605024435728,-0.004068335753696871,-0.5,0.5,-1.0,-0.03852880731859864,-0.010845674106092003,-16.28359297905932
0,0,360,False,3.852087771574387,1.1267875746344314,-2.0928220418683767,11.001894483436825,-0.013603618662523532,0.01169391150820919,0.0035128385708793073,-50.183952461055014,180.2857225639665,346.39878836228104,-0.1048814517306334,-0.10350474708249106,-0.001074954626743964,-0.10036539987518858,-0.09093085808349072,-0.007011772023819251,-0.5,0.5,-1.0,-0.03852087771574387,-0.027122536305309242,-16.349236393080375
0,0,361,False,3.85104439126559,1.0884046940639514,-2.0652645610716642,11.100873186442763,-0.006540698149655163,0.004550150906566339,0.023959581997776987,-50.183952461055014,180.2857225639665,346.39878836228104,-0.10759699375206487,-0.10621241692891982,-0.001092794141335316,-0.0492262498186505,-0.05063466964166227,-0.0065602713614136,-0.5,0.5,-1.0,-0.0385104439126559,-0.014184682726467796,-16.401931519719497
0,0,362,False,3.850092640047754,1.0352158632246944,-2.0225990306634536,11.178851540174795,-0.015237158108358365,0.013257368102482174,0.006094475382740793,-50.183952461055014,180.2857225639665,346.39878836228104,-0.11117371145281309,-0.10960855945202885,-0.0010622154435034647,-0.09378821345182885,-0.08666135475911484,-0.008068693644755756,-0.5,0.5,-1.0,-0.03850092640047754,-0.025590250650045526,-16.466022696770022
0,0,363,False,3.8491328952989066,0.9943672868265961,-1.9945501599412934,11.267586860238225,-0.0057990667149048405,0.0032351546677697866,0.021137198668190603,-50.183952461055014,180.2857225639665,346.39878836228104,-0.11356453455603037,-0.11223655475533563,-0.0010957224149960268,-0.035650369129888476,-0.04446295325348697,-0.005647230876309841,-0.5,0.5,-1.0,-0.03849132895298907,-0.011453897585869047,-16.51596792330888
