CRASH,GOAL,N_STEPS,DONE,ERRORE,X,Y,Z,VX,VY,VZ,X_GOAL,Y_GOAL,Z_GOAL,ROLL,PITCH,YAW,WX,WY,WZ,VX_ACTION,VY_ACTION,VZ_ACTION,DISTANCE_REW,TILT_REW,TOTAL_REW
0,0,1,False,3.8836161373333016,-8.953454206607668e-18,-1.7849870266704244e-17,7.999999994266525,-2.6972126197402006e-18,-1.1329270538052629e-17,0.009999994711549078,152.1527760462974,18.397539568741422,364.84143018529437,2.2341696899854774e-18,-1.1147527786243402e-18,-6.46370324039908e-18,1.4161591157041217e-16,-3.3715104603602655e-17,1.098558451602639e-22,-0.3741612,-0.38077232,-0.6970395,-0.03883616137333302,-1.2131162434099997e-17,-0.03883616137333303
0,0,2,False,3.883616137287531,1.6921189923962306e-19,-5.630631766474994e-18,7.999999999247841,5.923331469971851e-18,1.1876528536846653e-18,7.52123454489384e-12,152.1527760462974,18.397539568741422,364.84143018529437,7.06763025148389e-19,2.557337481683349e-20,-6.4637160376827734e-18,-1.484604931960365e-17,7.404089380102404e-17,-1.4998556459307664e-21,-0.4052604,0.2535816,-0.43041497,-0.03883616137287531,-6.2928857193748915e-18,-0.07767232274620835
0,0,3,False,3.883616137287531,1.2149262872699129e-17,1.744265012904148e-18,7.999999999247841,2.498814674982585e-18,-3.189173927793801e-18,7.521220667106033e-12,152.1527760462974,18.397539568741422,364.84143018529437,-2.1510207195041343e-19,1.5230653946328349e-18,-6.463763402007672e-18,3.9864665394301117e-17,3.1235188237694284e-17,1.6102931829784252e-23,0.43886992,-0.09849317,0.0579642,-0.03883616137287531,-4.2203446831686986e-18,-0.11650848411908366
0,0,4,False,3.883616137282069,1.6965476614135483e-11,-5.318271119820829e-12,7.999999999835389,1.801007230973241e-12,-2.7113951766197216e-11,3.510833659209345e-11,152.1527760462974,18.397539568741422,364.84143018529437,6.647838924740326e-13,2.120684582714934e-12,-6.462295146350177e-18,3.389243970733059e-10,2.2512590378669708e-11,2.710505431213762e-21,-0.42304814,0.040978625,0.39432096,-0.038836161372820685,-2.8305938184546594e-11,-0.15534464552021027
0,0,5,False,3.883212415195984,0.0019113321095539494,-0.0006409755188040688,8.04315673836746,0.0009832011822142838,-4.7073635680162124e-08,0.008170725452320704,152.1527760462974,18.397539568741422,364.84143018529437,3.650020686536814e-12,-0.0028792985745367565,4.401989432117385e-06,-5.332534201206734e-08,0.01221623064929849,-3.430278033761131e-07,0.010702593,-0.14664815,0.3554093,-0.03883212415195984,-0.001018019221185911,-0.195194788893356
0,0,6,False,3.883126144265138,0.018381359796436424,0.005981022542210358,8.045181535777237,0.0056448518264674875,-0.0007695375201729098,-0.0007976045713648624,152.1527760462974,18.397539568741422,364.84143018529437,-0.00023068787162535564,0.0036295140011206573,0.0005188871429137546,0.0016999469246259354,0.08102716153072559,0.009658631628927519,0.34355542,0.31245616,-0.8033376,-0.03883126144265138,-0.00680154184430519,-0.24082759218031258
0,0,7,False,3.8832603349988273,0.009187741267960101,-0.009693123082409992,8.035305495637713,-0.006702737125042298,-0.005188197309498615,-0.012107492223265742,152.1527760462974,18.397539568741422,364.84143018529437,-0.0002467674286890244,0.0021078077902915186,0.0008881377310966135,0.04299214602672017,-0.10463301641527936,0.01152060505524976,0.30999756,0.17966084,-0.086540036,-0.038832603349988275,-0.009475522957197401,-0.28913571848749825
0,0,8,False,3.883469072696316,-0.01776852395609801,-0.0068902188247333684,8.023938019796878,-0.0014768620003366953,0.0018002780608115789,0.006935107418950754,152.1527760462974,18.397539568741422,364.84143018529437,6.843252748130332e-11,-0.001596525854792242,0.0009325421604084393,-0.022450327495994758,-0.018412421159912415,-4.34021777155038e-06,-0.30997473,-0.27898,0.033775426,-0.03883469072696316,-0.0024195879993711097,-0.3303899972138325
0,0,9,False,3.8831235927743224,-0.02714598335718764,0.006810621655778451,8.064832315634943,-0.0026086620435112227,0.0015207699412582373,-0.0031816416399342725,152.1527760462974,18.397539568741422,364.84143018529437,2.392201986879938e-05,-0.005088743147779041,0.000897766887737969,0.0024415104733589697,-0.05490136521555341,-0.0002992288554350856,-0.28608578,-0.43441054,-0.9396349,-0.03883123592774322,-0.004579703421552766,-0.3738009365631285
0,0,10,False,3.8828495579344304,0.0329682051555357,0.026997581553519074,8.06798085787169,0.012429706708015928,0.009716751347401761,-0.0017451484850072067,152.1527760462974,18.397539568741422,364.84143018529437,-0.001104286995223095,0.007525088333086821,0.002811024697984539,-0.2172348393940749,0.39277158444623494,0.056517299795288016,0.41014117,-0.39765754,0.7016186,-0.038828495579344306,-0.0376989811764712,-0.450328413318944
