CRASH,GOAL,N_STEPS,DONE,ERRORE,X,Y,Z,VX,VY,VZ,X_GOAL,Y_GOAL,Z_GOAL,ROLL,PITCH,YAW,WX,WY,WZ,VX_ACTION,VY_ACTION,VZ_ACTION,DISTANCE_REW,TILT_REW,TOTAL_REW
0,0,1,False,2.945614830188134,0.05595411727745512,-0.07699498069941767,7.9999999994350635,-7.984440929510966e-12,-4.3318418074188824e-12,1.9287249055505164e-10,-38.701417685348446,145.2045802766711,261.29350031069987,5.460886484921506e-13,-1.0086006642702919e-12,0.0008543164972696098,5.414802261135846e-11,-9.98055116294484e-11,-6.938893903907229e-20,-0.48359293,-0.1334205,-0.21630646,-0.02945614830188134,-1.1354800088216501e-12,-0.02945614830188134
0,0,2,False,2.9453172317432927,0.06210501155566866,-0.08049702034353363,8.03755945448458,0.005561972653531872,6.646846835973234e-06,0.0065729029777863305,-38.701417685348446,145.2045802766711,261.29350031069987,-0.00016719511722649387,0.003440078464594819,0.0008253887005281621,-0.016833346835788136,0.13730978252450582,-0.0008139725211545385,0.12248097,0.1269236,0.7048792,-0.029453172317432927,-0.0013834016225914374,-0.05890932061931427
0,0,3,False,2.9452021903550127,0.07120013044156186,-0.08364690907866767,8.054138106376888,0.0005156656298789374,-0.0005897110977444286,-0.013621141752028554,-38.701417685348446,145.2045802766711,261.29350031069987,0.0014437409197323088,0.0020050778345282747,0.0008210796129184199,0.1012974426316756,-0.19779142039839417,-0.0003990383172631685,-0.44285774,-0.13044189,-0.012719464,-0.02945202190355013,-0.002222223595827174,-0.0883613425228644
0,0,4,False,2.9448108471101166,0.052171789641188994,-0.06686953481836647,8.087113295984352,-0.008731656052274269,0.0020663560793476605,0.022329325984568237,-38.701417685348446,145.2045802766711,261.29350031069987,4.55166304329357e-10,-0.005816278973989755,0.00015811830876966178,-0.025684322736540744,-0.10817336657653102,-4.815962669855834e-05,-0.11888937,0.02216905,0.23705357,-0.029448108471101166,-0.0011118077167516416,-0.11780945099396556
0,0,5,False,2.9455351605882085,0.0522417261606616,-0.06667933594414609,8.002780316076102,0.008481069306557192,-0.0032966154142734143,-0.04124484719753304,-38.701417685348446,145.2045802766711,261.29350031069987,-0.0020048264196326987,0.0015195165428068865,-0.0005282362508593447,0.006248167174975172,0.23885484672512722,-0.018514492906597915,-0.15572411,-0.093234606,-0.13546774,-0.029455351605882085,-0.002396527985330422,-0.14726480259984764
0,0,6,False,2.945320498712329,0.03972433473140386,-0.0955298386821721,8.04237925336548,0.005443503525068109,-0.0018222622270809097,0.003241043154430627,-38.701417685348446,145.2045802766711,261.29350031069987,0.002380350615458635,-0.00044630505975523605,-0.0012419069421921102,0.030865125470963158,0.07580548445009017,0.004420349406238172,0.22638035,-0.45249355,-0.24469021,-0.02945320498712329,-0.0008196747484169797,-0.17671800758697093
0,0,7,False,2.944868140765408,0.04962286950799677,-0.09009648607514015,8.093386911680925,0.002311664090858992,0.0002145360790424664,-0.0012611500691590979,-38.701417685348446,145.2045802766711,261.29350031069987,0.0035685930972304525,0.003606835438291639,-0.0007402561189294191,0.011424979129586513,0.07464684982907452,0.012233273228049039,-0.07712072,-0.050552703,-0.6762258,-0.029448681407654078,-0.0007650055758873912,-0.206166688994625
0,0,8,False,2.945233154542069,0.03156049239568695,-0.07920195969416362,8.041921111838704,2.3047877969392403e-05,-0.0003537436208755381,-0.004556000818801225,-38.701417685348446,145.2045802766711,261.29350031069987,-0.004980465973206764,-5.583443304409679e-05,-0.00020316666455233998,-0.18801756934432914,-0.005546385516377367,-0.0008889798229497617,0.022918783,0.40109769,-0.59874,-0.02945233154542069,-0.0018810145948283206,-0.2356190205400457
0,0,9,False,2.9438767800536523,0.03024224812549576,-0.03867296887300426,8.176213530758565,-0.0006363640832778549,0.007613802295533134,0.022734025681794685,-38.701417685348446,145.2045802766711,261.29350031069987,-0.011784642039945677,3.569814781964126e-11,-0.00023315435673161675,-0.0932775717444257,-0.00781490780237758,1.042399932801771e-05,-0.48835075,0.39755157,-0.7317721,-0.029438767800536524,-0.0009360437106864139,-0.2650577883405822
0,0,10,False,2.943312481389311,-0.003054269603362853,-0.05011847128074601,8.243321904112474,-0.011012571457977412,-0.006764099507335216,-0.0021032658496685,-38.701417685348446,145.2045802766711,261.29350031069987,-0.006593629161093245,-0.008912675408274342,0.0016639070949580077,0.22170298770699373,-0.13217550945165288,0.061035218692222865,0.4408972,0.0528162,-0.6897851,-0.029433124813893107,-0.002652317439105261,-0.2944909131544753
0,0,11,False,2.9450685864839516,-0.05526454588737362,-0.07044972520542139,8.042774158886045,-0.006441056989894725,0.0030187558925424194,-0.013554605007107569,-38.701417685348446,145.2045802766711,261.29350031069987,0.001645096270138368,0.001207592656459428,0.004815724605802335,-0.19207587973382728,0.07323125059983418,0.08278051708670373,-0.33757016,-0.25055757,-0.07144427,-0.029450685864839517,-0.0022160454338546725,-0.3239415990193148
0,0,1,False,3.867554201717788,0.14033624109072407,-0.08467698458281915,7.999999999247841,1.3493585210283003e-17,-2.1616976070812233e-18,7.521220667106033e-12,-50.183952461055014,180.2857225639665,346.39878836228104,-1.1341424441131658e-18,-3.116527758659453e-19,-0.002372264255684194,2.702121520806819e-17,1.6866981887497213e-16,-9.723199624392445e-24,0.3712989,0.49999988,1.0,-0.03867554201717788,-1.7082053117420263e-18,-0.03867554201717788
0,0,2,False,3.866277835722725,0.1403324401349833,-0.08469633202823948,8.145892784911004,-1.5488593914956787e-06,-8.402839736435288e-06,0.08261994218825425,-50.183952461055014,180.2857225639665,346.39878836228104,-0.0007816841200783096,0.00023028448845266667,-0.0023724972945714717,-0.039350170172800555,0.011702390662123157,-5.998779879517697e-06,0.3712989,0.49999988,1.0,-0.03866277835722725,-0.00041053402731353094,-0.07733832037440513
0,0,3,False,3.857415097529101,0.14039236841094052,-0.08451446209689814,9.159184728453457,3.154418239891059e-05,0.00010554908912068676,0.28455892615317385,-50.183952461055014,180.2857225639665,346.39878836228104,-0.004680632765298287,0.0014342887415579075,-0.0023753201371152035,-0.1001250432294995,0.03467177119071533,-2.8290420147786982e-06,0.379748,0.49999988,1.0,-0.03857415097529101,-0.0010595827484068405,-0.11591247134969615
0,0,4,False,3.8394896670395333,0.1410812324531995,-0.08229681884015883,11.209919810975789,0.0002522254629271675,0.0007789581603000039,0.49451747871817375,-50.183952461055014,180.2857225639665,346.39878836228104,-0.010056307517168931,0.004129078954883313,-0.0023732790559578866,-0.10859881969614385,0.06343703629661956,0.0007420916776371266,0.39412498,0.49999982,1.0,-0.038394896670395334,-0.0012577166578189305,-0.15430736802009148
0,0,5,False,3.81243365880542,0.14421352915279523,-0.07360033483619904,14.308297111067485,0.0009713312319784882,0.0025536176400504313,0.6992086692242695,-50.183952461055014,180.2857225639665,346.39878836228104,-0.014734982701882495,0.008413920161285912,-0.002330415186325976,-0.07910033518316459,0.09871170456828376,0.0020936487201121895,0.4070679,0.49999982,1.0,-0.0381243365880542,-0.0012651184533405697,-0.19243170460814568
0,0,6,False,3.7790111325271214,0.15328559617932544,-0.05254353806908984,18.14046989689942,0.0024819030825267824,0.005420639187444553,0.7861296545305755,-50.183952461055014,180.2857225639665,346.39878836228104,-0.018257319975737273,0.014715121684818665,-0.0021819912666264873,-0.0740900654427951,0.14892568921876861,0.00494592286040067,0.4302404,0.49999976,0.9999999,-0.037790111325271214,-0.0016641111999966816,-0.2302218159334169
0,0,7,False,3.7460283728462205,0.17282544112064913,-0.014487428714801957,21.924883560068928,0.005078384166940323,0.009271720895473345,0.7291789281970495,-50.183952461055014,180.2857225639665,346.39878836228104,-0.022493927991852857,0.024267327757705903,-0.0019489359060593338,-0.09153418375969359,0.1996311793122467,0.007251798936182003,0.43685138,0.4999997,0.9999975,-0.037460283728462204,-0.002197355299853953,-0.2676820996618791
0,0,8,False,3.716360582698641,0.21150675457214013,0.04841755405384427,25.325321100391605,0.009884037476174138,0.015095630656177896,0.6473087233568745,-50.183952461055014,180.2857225639665,346.39878836228104,-0.027139500269074458,0.03265174248413818,-0.0016674498855016916,-0.09430074071389276,0.13671701091316454,0.009174801256774796,0.42014337,0.49999946,0.99999917,-0.037163605826986405,-0.0016633805262272522,-0.3048457054888655
0,0,9,False,3.6894551130958213,0.28448881092760586,0.14948565046291198,28.397746065706887,0.0183641266549834,0.024160468341604464,0.6024043462539289,-50.183952461055014,180.2857225639665,346.39878836228104,-0.031272944125771224,0.03547462127053232,-0.001311116999440732,-0.08131237336719427,0.02429809595946212,0.010570820752317122,0.3919735,0.49999893,1.0,-0.036894551130958214,-0.0008552100198921228,-0.34174025661982377
0,0,10,False,3.6619722617846326,0.4157453615594616,0.31072063437632985,31.519322976707393,0.03225159220371439,0.038386673251176,0.6510114637838754,-50.183952461055014,180.2857225639665,346.39878836228104,-0.03449877442089472,0.0326337997418532,-0.000885464113314455,-0.04914092400997086,-0.09885403782436619,0.010169063978730793,0.37159693,0.4999981,1.0,-0.03661972261784632,-0.0011086190088997424,-0.37835997923767006
0,0,11,False,3.6308891175355837,0.6295606180828219,0.5567831041253596,35.032359459644894,0.0499912534922346,0.05670141254384863,0.7327416569881829,-50.183952461055014,180.2857225639665,346.39878836228104,-0.03575878699257528,0.026052727953756297,-0.0005271901353254119,-0.010349348873517964,-0.13307352675647466,0.005953186739095065,0.36993992,0.4999972,0.9999999,-0.03630889117535584,-0.001336080573089157,-0.4146688704130259
0,0,12,False,3.5973769049987987,0.9339918086655815,0.8973263841659804,38.79845504668784,0.06792947213870157,0.07566125594951718,0.7557710187229678,-50.183952461055014,180.2857225639665,346.39878836228104,-0.0362699367595873,0.020639626524851712,-0.00034039842265640955,-0.006896742295372301,-0.08053964370525953,0.001925174258781449,0.36424184,0.49999762,0.99999774,-0.03597376904998799,-0.0008085731604737819,-0.4506426394630139
0,0,13,False,3.564563118055487,1.3228776806079323,1.3308261386833238,42.45258634589029,0.08419575753592944,0.09406378781355335,0.708675955875446,-50.183952461055014,180.2857225639665,346.39878836228104,-0.03631808251197321,0.018918447224294192,-0.000402303671112078,0.003800983232098786,-0.010415996310058713,-0.002969512515049225,0.3330803,0.4999975,0.9999944,-0.03564563118055487,-0.00011478608680449336,-0.4862882706435688
0,0,14,False,3.5336914534695074,1.7927912204377627,1.8598148721317196,45.84535473716395,0.10070935261400175,0.1140675796499619,0.6649383063858708,-50.183952461055014,180.2857225639665,346.39878836228104,-0.03627020683647024,0.018628827302564804,-0.0005528510989396604,-0.0015718169022683468,0.004513217603520211,-0.0028494623267662526,0.27652335,0.4999951,0.9999982,-0.03533691453469508,-5.56409714712471e-05,-0.5216251851782638
0,0,15,False,3.5024247951159238,2.3517274031692854,2.50212118359247,49.240938262614,0.11940631924952595,0.1386835464190664,0.6996579772335998,-50.183952461055014,180.2857225639665,346.39878836228104,-0.03643525218917641,0.015131834550978787,-0.0004778402912795936,-0.0041093402915982815,-0.12429133375259974,0.004866439286327042,0.1930008,0.4999901,0.9999993,-0.035024247951159236,-0.0012445442762296487,-0.556649433129423
0,0,16,False,3.4678127147120623,3.0048629906199005,3.277054106739832,52.9773654139323,0.13767292262180353,0.165766330633147,0.7773446451163933,-50.183952461055014,180.2857225639665,346.39878836228104,-0.03595120760048748,0.0028863911273109017,5.3748732951366146e-05,0.020921879629639158,-0.31932914717266364,0.01340716404089335,0.09604138,0.49998915,0.9999976,-0.034678127147120624,-0.0032029452278938084,-0.5913275602765437
0,0,17,False,3.4303399651254995,3.735769327582135,4.181219558040851,56.99908140554619,0.15087464605275264,0.19023487053752275,0.8114318359601768,-50.183952461055014,180.2857225639665,346.39878836228104,-0.0343171769020013,-0.020954482922792048,0.0009169551244428091,0.03766893480644118,-0.49482199037583374,0.016687417632455015,-0.0013221502,0.49999344,0.99998033,-0.03430339965125499,-0.004965342090090003,-0.6256309599277986
0,0,18,False,3.393057619619487,4.509740659974969,5.191809970674658,60.953308793705915,0.15634797598584144,0.20943102099251693,0.770669892261007,-50.183952461055014,180.2857225639665,346.39878836228104,-0.03227980152454343,-0.04498395541346054,0.0014252168406251788,0.04630597703831077,-0.4173476074742362,0.005357033275119008,-0.00913015,0.4999962,0.999974,-0.03393057619619487,-0.004199428137014044,-0.6595615361239935
0,0,19,False,3.3576668077234375,5.286387722131698,6.289111245686585,64.64094104193762,0.15343264598146159,0.22622557901212478,0.7219268979987096,-50.183952461055014,180.2857225639665,346.39878836228104,-0.02983874340270902,-0.05610554949756571,0.0008907337502524687,0.050182902613025694,-0.0704245134736766,-0.017603922878074572,0.07434058,0.49999702,0.9999949,-0.033576668077234376,-0.0008824870488210961,-0.6931382042012278
0,0,20,False,3.3220611643714135,6.017729056231588,7.477645050386469,68.29872878131378,0.13998188448224488,0.24580494625301308,0.7465425639277009,-50.183952461055014,180.2857225639665,346.39878836228104,-0.028507697110700912,-0.04318419355011996,-0.000844598870151527,0.011565310239376422,0.4329748592743218,-0.03997789162616062,0.09295952,0.49999708,0.9999987,-0.033220611643714135,-0.0043497036333918744,-0.726358815844942
0,0,21,False,3.2836746396972893,6.650518818494425,8.77215610833978,72.21248164738218,0.11673719414235238,0.26744110159736423,0.8041875089395266,-50.183952461055014,180.2857225639665,346.39878836228104,-0.028808714184316714,-0.01671313697033103,-0.002655411539477974,-0.023352830076602157,0.47439024212973674,-0.02826271174287089,-0.074137956,0.4999969,0.9999962,-0.03283674639697289,-0.004758048311813968,-0.7591955622419149
0,0,22,False,3.243302664279364,7.155591627113587,10.16425804886491,76.28587546063129,0.09009213260699356,0.2856635862418072,0.8196919335073181,-50.183952461055014,180.2857225639665,346.39878836228104,-0.03286059170697502,-0.010225084992704098,-0.0029424257348033265,-0.0883009523378662,-0.049173477772740955,0.009183345307416583,-0.30574533,0.49999607,0.9999671,-0.03243302664279364,-0.0010148607259656676,-0.7916285888847086
0,0,23,False,3.2023815732183603,7.5243326323135795,11.63656009127873,80.3542596951264,0.06275503790129026,0.29993129133656055,0.8072813355306258,-50.183952461055014,180.2857225639665,346.39878836228104,-0.03821762142342286,-0.03175708462938851,-0.0013264996043753096,-0.09308136732959497,-0.6057118475644261,0.04106647119369169,-0.3547433,0.49999678,0.999966,-0.0320238157321836,-0.00614196579508678,-0.8236524046168922
0,0,24,False,3.161722211767678,7.752434839779278,13.171681371940045,84.32790919626531,0.03380792934605633,0.31133800720371846,0.787698902956812,-50.183952461055014,180.2857225639665,346.39878836228104,-0.03835788235519127,-0.06339552522266888,0.0008717369731447455,0.07269816364912214,-0.5434330593691095,0.039627523531487525,-0.2251153,0.49999875,0.9999956,-0.031617222117676785,-0.005497043329231299,-0.855269626734569
0,0,25,False,3.120868682661703,7.822435565687906,14.760102542470948,88.26172901439054,0.0005278362937591191,0.3216875318661756,0.7831506835248897,-50.183952461055014,180.2857225639665,346.39878836228104,-0.03315655530379538,-0.07218338889675108,0.0014460478845248737,0.09827691928373071,0.10639878431145114,0.0015541238886431518,0.17845154,0.49999952,0.9999993,-0.031208686826617028,-0.0014484981694126116,-0.886478313561186
0,0,26,False,3.0798149983485534,7.717839438052655,16.39887954220332,92.15266858902001,-0.036306789857030855,0.3320558685128285,0.7861811206726228,-50.183952461055014,180.2857225639665,346.39878836228104,-0.030890406383738814,-0.04264535816804072,4.8212695736012015e-06,0.02227831101905634,0.8461573199652044,-0.039968091070185154,0.3398996,0.49999976,0.9999993,-0.030798149983485533,-0.00847393640273724,-0.9172764635446715
0,0,27,False,3.036863609893389,7.418597258951716,18.093446889314485,96.19683427682853,-0.07555768146759137,0.34351286160251787,0.8303697308237173,-50.183952461055014,180.2857225639665,346.39878836228104,-0.02955852154192151,0.011506109503855229,-0.002265198225282357,0.03468364793856753,1.1056882928713916,-0.04221540857466275,0.25246763,0.49999988,0.99999905,-0.03036863609893389,-0.011070373512887017,-0.9476450996436054
0,0,28,False,2.9916072512107514,6.941270943166021,19.839762048885696,100.44972440720427,-0.10670123676745039,0.3524661974290164,0.8509061689029918,-50.183952461055014,180.2857225639665,346.39878836228104,-0.030239352121872853,0.05200005564918487,-0.0035766527475866463,-0.05389965265180432,0.5223797332142263,-0.010327522340881775,-0.17744902,0.49999988,0.9999943,-0.029916072512107515,-0.005252546201097642,-0.9775611721557129
0,0,29,False,2.947043534179376,6.35434648208609,21.621523776488658,104.57292394900448,-0.12309944716894096,0.35871789304341184,0.8141982221641876,-50.183952461055014,180.2857225639665,346.39878836228104,-0.03559040646386016,0.0511059619791018,-0.0031674857404183437,-0.10652877377273356,-0.3006235517641561,0.027878956192410324,-0.40078145,0.49999988,0.9999739,-0.029470435341793763,-0.003201564238231006,-1.0070316074975068
0,0,30,False,2.9026320669261416,5.71845712172517,23.442150253700444,108.6431499701018,-0.12810646476994308,0.36846250444044504,0.822727983287253,-50.183952461055014,180.2857225639665,346.39878836228104,-0.04052844058621994,0.01447258157025007,-0.001182266263665199,-0.06546702611434035,-0.8864082238469846,0.04615496241790781,-0.3592591,0.49999988,0.9999933,-0.029026320669261415,-0.008900200848113599,-1.0360579281667681
