CRASH,GOAL,N_STEPS,DONE,ERRORE,X,Y,Z,VX,VY,VZ,X_GOAL,Y_GOAL,Z_GOAL,ROLL,PITCH,YAW,WX,WY,WZ,VX_ACTION,VY_ACTION,VZ_ACTION,DISTANCE_REW,TILT_REW,TOTAL_REW
0,0,1,False,2.980347550774456,3.7962853053464394e-17,4.880603276906201e-17,7.942000000000002,1.0846536978167964e-17,1.2653435630675815e-17,-0.588,-91.43052102966314,-133.55908175717133,258.1961642780366,-4.738344521140966e-19,2.805855122042598e-19,3.662852896884905e-18,-1.2230802478939253e-17,8.030819891357483e-18,9.695635119114205e-17,-0.45860416,0.21269605,-0.20423202,-0.029803475507744558,-1.2256771491777974e-17,-0.02980347550774457
0,0,2,False,2.9798605523647086,4.0861147847193865e-17,4.0920593391268424e-17,7.999999999247841,-1.5928959978364196e-18,-6.226587370128865e-19,7.521230659113254e-12,-91.43052102966314,-133.55908175717133,258.1961642780366,5.118421115951299e-19,6.428798798767293e-19,3.6628679232734326e-18,7.78323421266108e-18,-1.9911199972955237e-17,1.1843838605137848e-34,-0.178506,0.08496994,0.4467456,-0.029798605523647086,-2.6722960024227953e-18,-0.05960208103139166
0,0,3,False,2.9798605523647086,4.014642673494958e-17,4.495386543656066e-17,7.999999999247841,4.941749264049313e-18,1.5039719099416997e-17,7.521220667106033e-12,-91.43052102966314,-133.55908175717133,258.1961642780366,7.690028759498006e-21,5.535214786690971e-19,3.6628232930401386e-18,-1.8799609148367772e-16,6.177270486458353e-17,1.6399524383418764e-21,0.424951,-0.21530026,0.076681316,-0.029798605523647086,-2.4735601077355245e-17,-0.08940068655503877
0,0,4,False,2.9798605523631476,-1.646833272342715e-12,2.5925971823677014e-12,7.999999999434591,-1.6304085583158152e-12,2.5666321389261438e-12,1.9240513495638602e-10,-91.43052102966314,-133.55908175717133,258.1961642780366,-3.2406902085945187e-13,-2.0585862384279553e-13,3.662773988180561e-18,-3.208290173731677e-11,-2.0380106977300208e-11,2.4563955470374713e-21,-0.29548535,0.050178863,-0.89865637,-0.029798605523631477,-4.7510876128072705e-12,-0.11919929208342134
0,0,5,False,2.979849749544205,0.0008523187360362437,2.899056246769364e-11,8.001598097262477,0.0008523187482302154,4.5391493041555215e-11,0.0015980974321220512,-91.43052102966314,-133.55908175717133,258.1961642780366,-3.6242314442962135e-12,0.00010653984190407359,-7.826493470012705e-17,-5.674353409593473e-10,0.010653984352910003,2.2228200183271873e-14,0.084848985,0.17005673,-0.040617757,-0.029798497495442052,-0.0013317480441137524,-0.15032953762297713
0,0,6,False,2.979475497043,0.006902205226950252,-0.003317463408272659,8.046613347260976,0.0031787746465493363,4.241033364431869e-05,-0.0027361857967698948,-91.43052102966314,-133.55908175717133,258.1961642780366,0.0012565338665878928,0.0032663995384726086,-2.581784718429227e-05,0.12565267580463788,-0.0026470629656830747,-0.0015137557827454185,-0.4767898,-0.4945765,0.32522452,-0.02979475497043,-0.015711208845011097,-0.1958355014384182
0,0,7,False,2.9798914800899934,-0.00642775498129823,0.01066482812419472,7.999660910840173,-0.0049003958256826794,9.905383107440648e-06,0.0008292125264310851,-91.43052102966314,-133.55908175717133,258.1961642780366,2.099955779346889e-10,-2.2811032355575375e-05,-0.0014088188955842346,-8.616064362898954e-05,-0.061164333175865726,-2.0023896946787454e-05,0.10231849,-0.2969091,0.19198236,-0.029798914800899932,-0.00764554964246079,-0.23327996588177893
0,0,8,False,2.979869418316735,-0.004683589441579999,0.010662372592986878,8.00292455390527,-0.00039705659367489333,5.594256862835035e-07,0.006592476919099345,-91.43052102966314,-133.55908175717133,258.1961642780366,-4.218524798624203e-13,0.00019497975430600082,-0.0014088188955704117,-6.989615769796581e-06,-0.004960932462826661,-2.549772025461916e-14,0.01129053,-0.21210438,0.7357953,-0.02979869418316735,-0.000620117173346296,-0.2636987772382926
0,0,9,False,2.979037717063619,-0.005534150996677504,0.009862243710520224,8.101249956291205,-2.3562547590329572e-05,-0.00027371348705128746,0.03561136267307932,-91.43052102966314,-133.55908175717133,258.1961642780366,0.001192222649554109,-0.0009064314626894865,-0.0012956523827293237,0.045040606551432036,-0.029365551543834974,0.0032854418007592628,-0.054052133,-0.41295275,-0.44758737,-0.029790377170636193,-0.006733528495313476,-0.30022268290424226
0,0,10,False,2.977885220527966,-0.0024151389661356934,-0.0019529439023344367,8.233369720957967,0.0026968298453535337,-0.010201774448451393,0.022523920303638652,-91.43052102966314,-133.55908175717133,258.1961642780366,0.012657610124253935,-0.0029450779563415476,-0.0007759436875933685,0.18794277178221644,0.09626235397172184,0.03501407093545213,0.10184604,-0.4335707,0.5700911,-0.02977885220527966,-0.026755522625254467,-0.3567570577347764
