CRASH,GOAL,N_STEPS,DONE,ERRORE,X,Y,Z,VX,VY,VZ,X_GOAL,Y_GOAL,Z_GOAL,ROLL,PITCH,YAW,WX,WY,WZ,VX_ACTION,VY_ACTION,VZ_ACTION,DISTANCE_REW,TILT_REW,TOTAL_REW
0,0,301,False,2.583761418981827,10.921267284892327,119.10789049850987,224.23724174862681,0.1346328972918478,-0.40300684473539944,-0.46811105931545777,39.46339367881464,-137.59254382302538,231.19890406724053,0.009251243201224089,-0.04475418666395264,-0.00018127497923492347,0.027079441311676243,0.6904138907490595,0.007027504534240927,-0.080503106,-0.5,-0.48958302,-0.02583761418981827,-0.08637255988783647,80.0936040472823
0,0,302,False,2.5757970589109753,11.16557310813527,118.30497161138976,223.2616606926674,0.11806698693587567,-0.4009493114045742,-0.4947965557583967,39.46339367881464,-137.59254382302538,231.19890406724053,0.009413368789754803,-0.029572450172411488,-8.282562289551455e-05,0.002656241624387557,0.7759354956183624,0.004745473188912365,-0.23519126,-0.5,-0.4965005,-0.025757970589109752,-0.09699431913905025,79.97085175755414
0,0,303,False,2.567965217993584,11.376842259384109,117.5061459307995,222.24023656063895,0.10153251140749513,-0.3989049816831465,-0.5158232009626128,39.46339367881464,-137.59254382302538,231.19890406724053,0.009016696984181784,-0.01591884439210609,-2.3947560198027255e-05,-0.027745638387045836,0.6369123497620948,0.0017461148725764891,-0.3252769,-0.5,-0.4835508,-0.02567965217993584,-0.0796898490483306,79.86548225632588
0,0,304,False,2.560266211808705,11.55571142533425,116.71134687477094,221.18275707875142,0.08550035685082141,-0.3969032674901695,-0.5332920552165399,39.46339367881464,-137.59254382302538,231.19890406724053,0.008073957354174774,-0.007610544297489555,-1.9432976351405983e-05,-0.05283941764247521,0.335269198194034,-0.0009660799846179192,-0.3108483,-0.5,-0.42384338,-0.025602662118087052,-0.04242610720141164,79.79745348700638
0,0,305,False,2.5527025268435644,11.704398459405793,115.92042686654321,220.0852286133705,0.07074248453774991,-0.39499353811837395,-0.5543259814337533,39.46339367881464,-137.59254382302538,231.19890406724053,0.006739572526380935,-0.0060064281693752546,-6.477436629451099e-05,-0.07013003180986434,-0.004246151152920086,-0.0031271256789393554,-0.16733223,-0.5,-0.2680328,-0.025527025268435644,-0.008791002214869607,79.76313545952307
0,0,306,False,2.5452770617278104,11.825537926228629,115.13307969713671,218.9407902106107,0.057277305716281396,-0.3932477413339371,-0.5781806156202992,39.46339367881464,-137.59254382302538,231.19890406724053,0.0052651365880518,-0.01062556635948815,-0.0001294008196530493,-0.07338410073738148,-0.2896381824005335,-0.00394267458539028,0.11347717,-0.5,0.0056666136,-0.025452770617278103,-0.03735200957365889,79.70033067933214
0,0,307,False,2.53799129816747,11.921560956885696,114.34896503058486,217.74818428644355,0.04497973351766325,-0.3916727456214593,-0.6015794977834625,39.46339367881464,-137.59254382302538,231.19890406724053,0.003897184520928649,-0.018237779186686075,-0.0001896516630152714,-0.06680846061064381,-0.3832127908305153,-0.0040079617668166215,0.3654158,-0.5,0.28966784,-0.0253799129816747,-0.048626683329281856,79.62632408302119
0,0,308,False,2.530837322348214,11.993879073170307,113.56772320582435,216.5250649229,0.033301090598148196,-0.3902871532819573,-0.614627529372914,39.46339367881464,-137.59254382302538,231.19890406724053,0.0027060668167864206,-0.022334263695128413,-0.0002461086119076855,-0.05692244501862353,-0.12644170240407127,-0.0040766521879446686,0.4466436,-0.5,0.44580173,-0.025308373223482138,-0.01734047286462341,79.58367523693309
0,0,309,False,2.5237960711780447,12.042650240387404,112.78909825479266,215.30543910088716,0.021432995558377146,-0.3889952458645976,-0.6069439789187011,39.46339367881464,-137.59254382302538,231.19890406724053,0.0018280321964727593,-0.020384739311344494,-0.00030184633244398937,-0.03900845502620702,0.1710078271844425,-0.0035986086724254366,0.4305396,-0.5,0.4795153,-0.025237960711780447,-0.02192967684805691,79.53650759937325
0,0,310,False,2.516832852734451,12.067275884515086,112.01299871556894,214.1401248070122,0.00930724576539836,-0.38774074883664167,-0.5731120176617841,39.46339367881464,-137.59254382302538,231.19890406724053,0.0013896595690959205,-0.013694625388111791,-0.0003513693631647105,-0.01590820064128984,0.3837453995636532,-0.002602510842500368,0.37975335,-0.5,0.45731723,-0.02516832852734451,-0.04801047665558866,79.46332879419032
