CRASH,GOAL,N_STEPS,DONE,ERRORE,X,Y,Z,VX,VY,VZ,X_GOAL,Y_GOAL,Z_GOAL,ROLL,PITCH,YAW,WX,WY,WZ,VX_ACTION,VY_ACTION,VZ_ACTION,DISTANCE_REW,TILT_REW,TOTAL_REW
0,0,1,False,3.734075331388588,-4.062582906447628e-18,3.0900144437587958e-18,7.999999994266525,-1.0331644714812832e-17,1.3889601690826595e-17,0.009999994711549219,-97.47099600811313,-16.38574648497172,368.08901406462746,-3.87189489660986e-19,-5.15806600510637e-19,6.032789661171554e-18,-1.736200210861126e-16,-1.291455589217509e-16,-8.219279687925749e-26,0.14584304,0.459483,0.9827063,-0.03734075331388588,-2.7048130455019905e-17,-0.03734075331388591
0,0,2,False,3.734075331340552,1.6842135494596675e-18,4.725946967788085e-19,7.999999999247841,4.019010297736838e-18,-4.3093817920256815e-18,7.521220667106033e-12,-97.47099600811313,-16.38574648497172,368.08901406462746,-6.001211786585047e-20,2.025429748921197e-19,6.032789540874369e-18,5.3867272400321014e-17,5.0237628721710474e-17,-1.3897018299339406e-35,0.42724967,0.26139632,-0.8008731,-0.03734075331340552,-9.207251197621714e-18,-0.07468150662729144
0,0,3,False,3.7340753313366384,-4.678993924044558e-11,-4.3133443353208294e-11,7.999999999639096,-4.739674170212366e-11,-3.824162063920813e-11,2.08092766705581e-10,-97.47099600811313,-16.38574648497172,368.08901406462746,5.391680418177107e-12,-5.848742412713668e-12,6.033162023563188e-18,4.780202580097009e-10,-5.924592712968245e-10,-6.3425827090402e-20,0.26518956,0.033343438,-0.5090918,-0.037340753313366386,-9.51570539960472e-11,-0.11202226003581488
0,0,4,False,3.734075331334665,-1.844084490306902e-13,5.8720083050951385e-12,7.9999999998585505,1.3682689594719125e-12,1.3883745028637789e-12,7.394641364510957e-12,-97.47099600811313,-16.38574648497172,368.08901406462746,-7.340010394722147e-13,-2.3051063538147737e-14,6.032357971183345e-18,-1.7354681287452285e-11,1.7103361995784148e-11,-7.250602028496811e-21,-0.007432643,0.04903934,-0.46350697,-0.03734075331334665,-3.045770515577401e-12,-0.1493630133522073
0,0,5,False,3.7342715266379356,0.013784241291873495,0.00021364451953019504,7.983395839990321,0.011339616995946005,0.0006300207307936984,-0.016030268257310062,-97.47099600811313,-16.38574648497172,368.08901406462746,4.8177767683314665e-08,0.0011072709941331322,6.0679562727245186e-05,0.003641405897855204,0.15671099587737666,0.006145430078774934,0.46886897,-0.06469991,0.9623979,-0.037342715266379355,-0.01960921434262682,-0.2063149429612135
0,0,6,False,3.7313204223346035,0.04400447334590579,0.00025239289977891597,8.297623585104892,0.007121019113986822,6.590052904659317e-06,0.0936052024079418,-97.47099600811313,-16.38574648497172,368.08901406462746,0.0015536309207963813,0.010904757863612108,0.0001399834443057127,0.04842255089235755,0.15958728411607817,0.0020759886892527486,-0.41280332,-0.08795422,-0.9643851,-0.03731320422334603,-0.020848094343183802,-0.26447624152774335
0,0,7,False,3.7289107500976177,0.082637162336869,-9.644776733639757e-05,8.557996000762323,0.008100152632075672,-0.00016423191642553854,0.018668197767363576,-97.47099600811313,-16.38574648497172,368.08901406462746,0.004086544443970426,-0.002023232237806181,0.0002448324795314934,0.0506262892518844,-0.27872326288807886,0.0017951224080057033,0.18187502,-0.22999029,0.75785035,-0.03728910750097618,-0.03541117869553437,-0.3371765277242539
0,0,8,False,3.7301880213376197,0.12499377791787655,-0.0027336954369125473,8.436895462596224,0.008777291020946727,-0.0008888368232390117,-0.03849808763233012,-97.47099600811313,-16.38574648497172,368.08901406462746,0.005363002775319332,0.004819710525134389,0.00034872435960466025,-0.08098566477641993,0.2823044976501916,0.0015493318620934432,0.38619044,0.20775567,-0.24116991,-0.037301880213376194,-0.03671190792040962,-0.41119031585803967
0,0,9,False,3.732471277884368,0.15566690196454497,-0.028911073173488424,8.207218155649803,0.0017210104900690403,-0.011163947732144745,-0.029406483734506106,-97.47099600811313,-16.38574648497172,368.08901406462746,0.0008263880758561265,0.01587375089744349,0.0002685290524914035,0.11410643985583108,0.03495793644184583,-0.004191887579301569,-0.45585898,-0.08838303,-0.51746625,-0.03732471277884368,-0.01492685753637656,-0.4634418861732599
0,0,10,False,3.734718622057841,0.07800809519141841,-0.01874084300584575,7.9535606804521555,-0.013677900128578061,0.00020775511284601842,-0.08610500535071068,-97.47099600811313,-16.38574648497172,368.08901406462746,0.00028474731824819756,-0.003485485590514087,-0.0001706903496046913,-0.10505860862393322,-0.48547734197875037,-0.00977977431292139,-0.16168123,0.36015898,0.6546151,-0.037347186220578414,-0.06210137941382132,-0.5628904518076596
