-7.72278,200,10.63797
-4.629599,200,21.843458
-6.305173,200,32.649812
-7.881587,200,43.134813
-5.996924,200,53.632735
-7.465566,200,64.154925
-6.130702,200,74.636848
-7.173873,200,85.123015
-3.791562,200,95.608011
-5.43825,200,106.104082
-7.178095,200,116.560146
-4.910899,200,127.046161
97.712102,133,134.186623
-3.687565,200,144.596831
-5.925143,200,155.052956
-6.002062,200,165.46424
-4.57283,200,175.901317
-3.800635,200,186.326712
-2.711437,200,196.758195
-3.661205,200,207.165663
-5.82255,200,217.57771
-4.906768,200,228.369185
-5.407421,200,239.246029
-4.687107,200,250.976489
-7.318509,200,262.158775
-4.955532,200,272.612367
-4.6543,200,283.084333
-3.786716,200,293.548755
-3.226658,200,303.962596
-3.217339,200,314.48962
-5.177094,200,325.104762
-102.224238,68,331.751449
-5.051889,200,346.786927
-4.867154,200,357.356457
-6.196375,200,367.985302
-3.997404,200,378.426176
-5.563729,200,388.90006
-3.891433,200,399.580844
-107.721871,200,413.866768
-3.246911,200,424.780806
-6.611074,200,435.278278
-5.308746,200,446.71142
-5.261756,200,457.200313
-5.635738,200,467.707299
-5.769343,200,478.323677
-5.612255,200,488.793738
-6.116323,200,499.35287
-4.602252,200,509.917738
-6.482118,200,520.36972
-2.488565,200,530.837609
-7.299061,200,541.351918
-2.32673,200,551.875845
-4.187896,200,562.330897
-9.26784,200,572.804122
-4.671833,200,583.305121
-5.773763,200,593.768153
-3.500153,200,604.271716
-3.739885,200,614.781711
-4.026459,200,625.251171
-5.911491,200,635.72113
-3.960902,200,646.222049
-6.834996,200,656.667544
-4.629058,200,667.134149
-5.532012,200,677.617207
-4.493074,200,688.092891
-6.353098,200,698.567612
-6.934177,200,709.013373
-6.391197,200,719.46008
-5.608532,200,729.910104
-6.22583,200,740.339634
-5.711936,200,750.928562
-7.024633,200,761.456775
-4.733312,200,771.900587
-4.570403,200,782.35898
-3.954896,200,792.786201
-6.602274,200,803.286982
-5.266419,200,813.788866
-3.360991,200,824.27225
-3.980541,200,834.759388
-4.617294,200,845.191374
-6.251982,200,855.616138
-3.336916,200,866.130894
-3.322763,200,876.608746
-3.35056,200,887.247435
-2.715665,200,897.747871
-5.011244,200,908.196637
-3.945442,200,918.624091
-3.819929,200,929.047682
-5.154586,200,939.534393
-6.013361,200,950.103397
-4.741751,200,960.521467
-5.702265,200,970.988412
-7.666728,200,981.41401
-4.283955,200,991.921545
-2.744324,200,1002.462114
-3.84595,200,1012.881444
-5.863238,200,1023.367301
-5.738896,200,1033.876042
-4.37833,200,1044.344923
-5.999175,200,1054.758795
-3.46747,200,1065.270971
-5.525595,200,1075.723831
-5.114914,200,1086.220575
-5.011439,200,1096.699382
-5.635341,200,1107.191091
-5.035442,200,1117.655044
-7.107197,200,1128.128718
-3.887885,200,1138.576632
-7.432921,200,1149.025117
-3.518199,200,1159.513846
